ax,ay,az,gx,gy,gz
0.016050,1.138904,0.990002,-0.244141,-2.136230,-0.122070
0.038511,1.145985,0.981457,-2.197266,-0.366211,-1.342773
0.016538,1.154285,1.034924,0.732422,-0.915527,-2.502441
0.023618,1.155994,1.025891,1.525879,-2.380371,0.488281
0.039487,1.141346,0.983655,-0.793457,-1.342773,0.061035
0.019956,1.147694,1.012707,1.403809,-3.051758,-0.488281
0.041196,1.129627,0.999280,-1.586914,0.427246,-1.770020
0.011899,1.148670,1.010510,0.793457,-3.112793,-0.366211
0.042173,1.152332,0.930432,2.441406,-5.859375,-2.441406
-0.018130,1.155018,1.014416,-7.019043,2.685547,-1.647949
0.049009,1.166248,1.006360,6.530762,-4.394531,5.371094
0.040708,1.158680,1.027844,-0.854492,2.014160,-4.882812
0.031430,1.148182,1.022473,3.540039,-4.760742,3.051758
0.039975,1.140369,0.990735,1.953125,-0.122070,-0.671387
0.011655,1.151844,0.959729,2.868652,-5.920410,-0.854492
0.035093,1.127186,1.046887,-0.427246,-1.831055,-0.305176
0.016782,1.146961,0.963147,3.540039,-5.798340,-2.380371
0.012143,1.165272,0.995129,-2.990723,-1.220703,-3.540039
0.040464,1.165272,0.982678,1.953125,-2.746582,-1.708984
0.019712,1.164295,1.001965,-1.403809,-0.244141,-2.685547
0.028013,1.152576,1.015149,-2.502441,0.610352,-1.220703
0.033872,1.159656,1.003674,-1.281738,-1.220703,0.976562
0.026304,1.168445,1.018323,-0.610352,1.037598,-2.014160
0.054380,1.155506,0.993909,-0.610352,-1.953125,-2.868652
0.040708,1.148426,0.981213,0.793457,-2.746582,-0.366211
0.038511,1.165760,0.988293,0.061035,-2.563477,-2.197266
0.039975,1.145252,1.024914,1.464844,-3.479004,-0.366211
0.015317,1.147449,1.015881,-0.549316,1.464844,-3.295898
0.018003,1.157703,0.969006,-0.915527,-2.990723,0.244141
0.031675,1.137195,0.973401,-0.366211,-1.525879,-0.732422
