ax,ay,az,gx,gy,gz
0.964399,1.060017,0.207990,0.671387,-6.103516,0.122070
0.977827,1.050252,0.127423,-0.061035,-2.502441,-0.610352
0.952192,1.044392,0.215070,1.342773,-2.563477,-1.586914
0.958296,1.038045,0.186749,0.549316,-4.028320,-1.647949
0.965864,1.055135,0.176740,1.281738,-2.197266,-1.525879
0.929975,1.058308,0.212872,2.014160,-2.014160,-0.671387
0.993452,1.057332,0.206769,0.915527,-1.464844,0.000000
0.959028,1.043172,0.215070,2.929688,-2.380371,-2.014160
0.946088,1.043416,0.191388,3.051758,-2.319336,-2.136230
0.967573,1.050496,0.187726,3.601074,-3.234863,-0.244141
0.967329,1.044637,0.220685,1.342773,-1.037598,0.610352
0.947065,1.061482,0.213361,4.577637,-2.929688,-0.488281
0.974653,1.052205,0.199200,2.990723,-2.563477,-0.427246
0.971479,1.046346,0.189435,1.525879,-0.915527,0.183105
0.973432,1.046101,0.225323,3.784180,-3.051758,-2.319336
0.967573,1.066853,0.198956,2.685547,-1.403809,0.122070
0.968794,1.043416,0.230695,1.708984,-2.197266,-0.793457
0.946577,1.067586,0.221906,2.441406,-1.037598,-0.732422
0.989790,1.049275,0.215070,2.685547,-2.685547,-0.793457
0.953169,1.061726,0.211163,2.807617,-0.061035,-1.892090
0.976850,1.064900,0.200665,3.356934,-1.281738,-1.342773
0.982954,1.068807,0.196515,4.028320,-1.892090,-2.075195
0.943647,1.047322,0.224591,1.953125,-1.708984,-1.281738
0.948530,1.060994,0.176495,2.929688,-2.441406,-0.488281
0.949751,1.044637,0.235333,2.868652,-1.403809,-0.671387
0.960981,1.042928,0.259259,2.502441,-3.845215,-0.732422
0.973676,1.065877,0.209454,3.417969,-2.258301,-0.671387
0.944624,1.051717,0.203351,2.746582,-3.112793,0.671387
0.983198,1.053426,0.226544,1.525879,-1.342773,-0.122070
0.951948,1.059773,0.233624,2.258301,-2.380371,-1.342773
0.972700,1.055135,0.214581,2.685547,-2.136230,-0.305176
0.950971,1.057820,0.217511,3.784180,-1.770020,-0.366211
0.961958,1.063924,0.195050,1.953125,-0.854492,0.854492
0.937055,1.077596,0.196515,3.173828,-2.685547,1.953125
0.910200,1.056844,0.215802,3.845215,1.281738,6.469727
0.857465,1.050740,0.192609,-0.732422,-6.042480,9.826660
0.792768,1.033894,0.163068,0.915527,-7.507324,20.812988
0.748579,1.008504,0.170392,-2.136230,-13.183594,33.386230
0.723188,0.944783,0.166730,0.000000,-15.441895,53.222656
0.788618,0.852010,0.169659,4.699707,4.150391,71.289062
0.757368,0.774129,0.179181,7.812500,2.136230,89.538574
0.655317,0.786336,0.175031,5.920410,9.643555,118.652344
0.645307,0.605428,0.111066,-4.394531,-5.981445,138.610840
0.765180,0.413533,0.098370,5.065918,68.420410,156.127930
0.673628,0.339314,0.262921,-19.836426,18.371582,171.569824
0.710493,0.168660,0.178693,-33.874512,36.132812,166.931152
0.691694,0.040974,0.236554,-23.559570,8.483887,188.598633
0.553022,-0.016154,0.346417,-34.484863,28.259277,169.860840
0.555952,-0.097209,0.258282,-28.869629,-11.352539,177.368164
0.500776,-0.167033,0.270734,-11.718750,13.366699,159.912109
0.470258,-0.174113,0.299298,-13.183594,12.268066,126.770020
0.255415,-0.033244,0.258038,-9.460449,-4.272461,93.139648
0.248090,-0.044231,0.205548,-11.779785,-6.286621,88.867188
0.224409,-0.066203,0.217511,-9.826660,29.174805,68.908691
0.210493,-0.026408,0.277814,-0.610352,10.253906,42.907715
0.180463,-0.016643,0.190900,2.197266,-6.042480,24.108887
0.086225,0.010701,0.150128,1.098633,2.685547,18.859863
0.034956,0.030232,0.244855,7.812500,4.028320,-3.417969
-0.005328,0.016316,0.160138,7.019043,-3.662109,-5.981445
-0.013872,0.008016,0.215070,6.530762,-0.915527,-6.286621
-0.072222,0.019002,0.221417,9.887695,-6.408691,-4.638672
-0.086138,0.039754,0.127667,9.094238,-8.300781,-4.394531
-0.085650,0.039998,0.162335,5.554199,-5.004883,0.183105
-0.055376,0.029012,0.101056,5.432129,2.136230,-2.990723
-0.054400,0.018758,0.155499,5.249023,-7.446289,2.624512
