ax,ay,az,gx,gy,gz
-0.016621,0.010610,0.152259,1.159668,2.075195,0.915527
0.019024,0.022084,0.115394,0.244141,-0.915527,-0.549316
-0.013203,0.039662,0.110023,1.892090,2.746582,-0.549316
0.004375,0.006459,0.182289,-2.380371,-1.770020,-0.732422
0.004375,0.025990,0.163734,0.610352,3.112793,-0.427246
0.004131,0.004506,0.181068,-0.854492,3.356934,-2.319336
0.000469,0.011098,0.137123,-0.610352,1.281738,0.000000
-0.006611,0.038686,0.111000,2.746582,3.662109,-1.342773
-0.011494,0.020375,0.113929,1.953125,0.976562,1.403809
-0.026386,0.024770,0.116859,3.234863,1.037598,0.854492
-0.014668,0.030141,0.180580,0.366211,2.807617,1.159668
-0.027851,0.025258,0.138588,2.807617,2.075195,1.647949
0.001934,0.018910,0.139564,0.793457,0.854492,0.427246
0.006573,-0.004771,0.135658,1.037598,1.831055,0.183105
0.009991,0.026235,0.109047,0.732422,1.525879,0.732422
-0.015888,0.019887,0.158363,3.234863,3.234863,-2.319336
-0.021259,0.037709,0.181068,2.075195,-1.953125,-1.098633
-0.036396,0.033315,0.161048,2.929688,0.976562,-0.915527
-0.002461,0.022084,0.187416,0.732422,-0.122070,2.014160
-0.012226,-0.002818,0.162513,1.647949,-1.708984,-1.098633
-0.011250,0.015004,0.126625,2.441406,3.479004,0.610352
0.026836,0.017446,0.101966,1.770020,2.014160,0.488281
0.005596,0.021352,0.115882,0.305176,1.281738,0.000000
-0.031269,0.017446,0.167884,0.854492,1.525879,2.563477
-0.017109,0.018666,0.178138,-0.244141,-0.671387,2.075195
-0.019795,0.028188,0.154701,0.305176,0.183105,2.502441
-0.008564,0.003529,0.154701,-0.122070,0.610352,3.234863
-0.009052,0.022328,0.144935,0.488281,-1.770020,1.831055
0.014141,0.008656,0.136146,-1.098633,1.281738,1.281738
-0.003925,0.007436,0.167884,-0.732422,-1.464844,-0.061035
-0.031513,0.027944,0.143470,0.610352,1.647949,-0.305176
-0.020771,0.025746,0.149330,-0.671387,1.708984,1.464844
-0.037129,0.021596,0.119545,0.244141,-0.366211,2.258301
-0.017109,0.019643,0.149818,0.244141,-0.427246,2.502441
-0.010029,0.020131,0.141517,-0.366211,-3.723145,2.136230
0.009258,0.028676,0.150795,0.244141,-2.929688,2.929688
-0.010761,0.023793,0.133461,0.732422,0.122070,0.183105
0.004864,0.008656,0.110267,0.915527,-1.464844,-0.305176
-0.021259,0.019643,0.145423,0.427246,2.380371,-0.244141
-0.014179,0.018422,0.134681,1.525879,0.427246,-0.671387
-0.031269,0.034291,0.140297,0.244141,-1.525879,-0.732422
-0.014912,0.023549,0.140541,1.098633,-2.258301,-0.427246
-0.009785,0.001576,0.138588,1.403809,-1.464844,-1.098633
-0.013447,0.013295,0.157142,1.342773,0.488281,0.061035
-0.020771,0.019154,0.124672,1.281738,-0.244141,0.488281
-0.009541,0.017446,0.139320,0.732422,-2.075195,-0.427246
-0.002949,0.015737,0.135658,1.464844,0.427246,0.000000
0.009014,0.017446,0.145423,1.708984,3.417969,-0.610352
0.003643,0.017934,0.140541,0.488281,-0.366211,1.098633
-0.016865,0.011342,0.146400,1.220703,2.685547,-1.403809
-0.044453,0.010610,0.134681,3.479004,2.075195,-0.061035
-0.007832,0.006703,0.132728,-0.427246,1.525879,0.793457
-0.000507,-0.028209,0.133949,0.488281,0.610352,-1.403809
0.022442,-0.025767,0.131263,-16.113281,-7.812500,0.244141
0.007793,-0.089488,0.084144,-27.709961,-2.258301,-1.098633
