,ax,ay,az,gx,gy,gz
55,0.983623,0.97936,0.103187,1.159668,-0.183105,1.342773
56,0.973125,0.983022,0.085853,2.01416,0.366211,1.281738
57,0.993877,0.987904,0.085853,0.610352,0.061035,1.281738
58,0.990704,0.995717,0.072425,1.953125,0.244141,0.488281
59,0.965069,0.993764,0.091957,1.525879,0.854492,0.610352
60,0.966045,0.966664,0.087074,1.159668,-1.037598,-1.220703
61,0.975323,0.973256,0.091468,0.976562,2.01416,1.586914
62,0.986065,0.98766,0.078285,1.220703,-0.915527,0.061035
63,0.98753,0.989369,0.101966,1.525879,1.831055,0.244141
64,0.957256,0.969106,0.077552,1.586914,0.183105,-1.342773
65,0.969952,0.985463,0.081703,0.732422,1.159668,0.305176
66,0.972393,0.991567,0.080726,-0.12207,2.502441,0.915527
67,0.969952,0.975697,0.082679,1.037598,1.342773,1.464844
68,0.960674,0.995229,0.068519,0.488281,2.13623,0.488281
69,0.959698,0.972279,0.103431,0.427246,1.098633,2.502441
70,0.97337,0.986684,0.077064,-0.732422,2.746582,3.845215
71,0.967998,0.982533,0.091713,-1.342773,-1.831055,1.77002
72,0.981182,0.965932,0.110755,0.0,2.441406,3.173828
73,0.969219,0.990834,0.094398,1.708984,1.098633,0.610352
74,0.978008,0.969838,0.079994,1.281738,0.305176,-0.244141
75,0.959942,0.975697,0.081214,0.976562,1.525879,0.976562
76,0.986309,0.980092,0.078529,1.403809,0.610352,0.854492
77,0.975811,0.953237,0.080238,0.976562,1.647949,-0.183105
78,0.96458,0.975453,0.099037,1.586914,0.732422,-1.464844
79,0.982891,0.966664,0.075599,1.89209,0.244141,-0.732422
80,0.974346,0.978383,0.088295,0.610352,1.159668,0.0
81,0.979229,0.9735,0.07389,-0.671387,0.610352,-1.525879
82,0.966778,0.98058,0.075111,-0.854492,0.12207,-1.342773
83,0.974102,0.971303,0.102455,-0.488281,1.220703,0.305176
84,0.967022,0.974721,0.077552,-0.366211,1.464844,1.098633
85,0.976788,0.973012,0.09391,-1.037598,0.915527,0.305176
86,0.96458,0.9735,0.086341,0.671387,1.159668,1.89209
87,0.990215,0.981557,0.07682,0.549316,0.0,-0.183105
88,0.978008,0.98351,0.092201,1.953125,0.244141,-0.793457
89,0.970928,0.970815,0.080482,0.305176,-1.220703,-0.305176
90,0.993633,0.982289,0.091957,2.258301,0.0,-1.159668
91,0.982159,0.982533,0.086341,2.502441,-0.305176,0.0
92,0.96336,0.970571,0.070472,1.098633,-0.061035,-0.549316
93,0.962871,0.994008,0.076576,0.12207,0.12207,-1.281738
94,0.98167,0.971547,0.082923,-0.610352,-1.586914,-1.159668
95,0.959209,0.984487,0.110511,-0.793457,1.831055,0.12207
96,0.970684,0.957143,0.082435,0.671387,0.366211,-1.098633
97,0.979961,0.985707,0.07389,0.488281,3.540039,-0.183105
98,0.968243,0.977406,0.086341,0.305176,1.098633,-0.244141
99,0.973125,0.998158,0.0839,1.647949,0.854492,-0.793457
100,0.995098,0.982289,0.089271,0.854492,1.159668,0.549316
101,0.971905,0.984242,0.061683,0.976562,0.732422,-1.098633
102,0.975079,0.962026,0.037269,0.305176,0.915527,-0.732422
103,0.952129,0.979604,0.067543,0.12207,1.159668,1.89209
104,1.000469,0.982533,0.065101,0.549316,0.549316,0.854492
105,0.966534,0.984242,0.115394,0.976562,1.464844,0.854492
106,0.978496,0.985707,0.106361,0.488281,0.061035,0.0
107,0.94212,0.973744,0.117591,0.366211,2.319336,0.244141
108,0.969219,0.963246,0.098793,0.854492,-1.220703,0.854492
109,0.971661,0.971303,0.05558,-0.061035,-0.12207,1.403809
110,0.96751,0.984487,0.065834,1.403809,-0.305176,-0.183105
111,0.977764,0.979115,0.089027,0.732422,0.061035,0.061035
112,0.979473,0.990346,0.10807,1.342773,0.305176,0.183105
113,0.95335,0.999135,0.108802,1.098633,1.281738,0.183105
114,0.975811,0.984487,0.118568,1.220703,1.77002,0.183105
115,0.967754,0.992299,0.079261,0.610352,-0.183105,-0.244141
116,0.991192,0.982778,0.078529,1.037598,0.427246,0.061035
117,0.97044,0.9735,0.064369,0.854492,0.183105,0.12207
118,0.996319,0.97643,0.068763,2.01416,-0.976562,-0.183105
119,0.965557,0.980336,0.080482,1.159668,-0.488281,-0.488281
120,0.964825,1.002797,0.092201,0.244141,0.427246,0.244141
121,0.965069,0.988393,0.110511,0.366211,1.525879,1.098633
122,0.978496,0.986928,0.095619,0.305176,0.610352,0.244141
123,0.96751,0.996938,0.087806,1.037598,2.075195,0.305176
124,0.979229,0.973988,0.038978,0.12207,-0.061035,0.183105
125,0.981914,0.995717,0.056312,0.366211,-0.183105,0.854492
126,0.974102,0.999867,0.078285,0.549316,1.037598,1.037598
127,0.974834,0.983754,0.09513,1.342773,1.586914,1.953125
128,0.974346,0.988637,0.088783,1.098633,0.610352,0.305176
129,0.975811,0.976674,0.072425,1.525879,0.12207,0.427246
130,0.981914,0.990834,0.081703,1.708984,0.305176,-0.366211
131,0.974102,0.993031,0.074134,1.159668,0.061035,-0.183105
132,0.94627,0.979604,0.084388,1.281738,2.563477,-0.244141
133,0.969707,0.986928,0.074379,0.610352,-0.732422,-1.281738
134,0.97044,0.978627,0.081459,0.366211,0.183105,-0.244141
135,0.966534,0.981557,0.087562,0.427246,1.037598,-0.183105
136,0.974346,0.990834,0.081214,1.220703,1.464844,-0.061035
137,0.959942,0.971791,0.091224,0.12207,0.610352,-0.671387
138,0.983623,0.97643,0.084877,2.13623,-0.305176,0.12207
139,0.966534,0.981557,0.082679,1.159668,-0.488281,0.732422
140,0.966778,0.999135,0.068519,-1.098633,0.793457,1.037598
141,0.991436,0.995717,0.078773,0.976562,1.953125,1.708984
142,0.975567,0.989858,0.082435,0.732422,-0.732422,-0.12207
143,0.985088,0.962026,0.08097,0.793457,0.183105,-0.183105
144,0.969707,0.972035,0.077064,0.12207,0.244141,0.427246
145,0.997539,0.987416,0.075111,0.732422,-0.854492,0.610352
146,0.969952,0.990834,0.076088,0.976562,1.586914,0.366211
147,0.985821,0.978627,0.081703,0.915527,1.220703,0.549316
148,0.987041,0.98766,0.081459,0.732422,2.502441,-0.793457
149,0.985088,1.00182,0.081214,0.610352,2.075195,-1.159668
150,0.965557,0.982045,0.094398,0.976562,1.953125,-1.220703
151,0.971416,0.970571,0.088295,1.953125,0.0,-1.281738
152,0.964336,0.99767,0.068275,2.258301,2.075195,-0.183105
153,0.98167,0.982533,0.06388,0.488281,-1.159668,-0.610352
154,0.975323,0.970082,0.097328,0.12207,0.671387,0.12207
155,0.973614,0.98644,0.073158,0.366211,-0.915527,-0.854492
156,0.972393,1.001332,0.081459,0.671387,1.220703,-0.061035
157,0.971172,0.999623,0.070961,0.976562,0.12207,0.061035
158,0.953106,0.99059,0.113197,1.342773,2.075195,1.89209
159,0.985577,0.982778,0.094398,1.647949,1.525879,1.098633
160,0.969952,0.968373,0.087562,2.075195,2.929688,2.258301
161,0.977276,0.990102,0.078529,0.854492,1.159668,-0.061035
162,0.983623,0.993031,0.078285,1.220703,0.610352,0.061035
163,0.963116,0.982533,0.075111,0.488281,0.976562,0.427246
164,0.965557,0.985707,0.083656,0.976562,-0.976562,-0.549316
165,0.97337,0.987904,0.077552,0.366211,0.976562,1.525879
166,0.981914,0.973012,0.103187,0.610352,2.319336,0.183105
167,0.974102,0.994008,0.102699,0.305176,-0.488281,-0.549316
168,0.964092,0.984242,0.084144,0.671387,1.464844,-0.427246
169,0.958233,0.975697,0.087806,1.159668,1.342773,1.89209
170,0.969463,0.984242,0.079505,0.0,-1.586914,-1.098633
171,0.989483,0.986196,0.09098,0.854492,1.831055,1.464844
172,0.974346,0.990834,0.090736,0.305176,-1.098633,0.488281
173,0.977032,0.991811,0.090492,-0.244141,-0.427246,0.732422
174,0.982891,0.986928,0.088295,0.976562,-1.037598,0.732422
175,0.974834,0.981557,0.072181,0.854492,0.427246,1.220703
176,0.969219,0.977895,0.06266,0.610352,0.549316,1.464844
177,0.966778,0.988149,0.075355,2.441406,0.793457,1.953125
178,0.968731,0.975453,0.060707,1.831055,2.075195,4.943848
179,0.99461,0.973744,0.089271,0.488281,0.0,3.78418
180,0.99168,0.989613,0.079505,0.793457,1.281738,1.037598
181,0.981914,0.965932,0.076088,-0.183105,-0.305176,0.0
182,0.965801,0.973012,0.09513,-0.488281,2.563477,0.366211
183,0.977032,0.96642,0.075111,-0.915527,-2.01416,-1.342773
184,0.979961,0.988881,0.068519,0.915527,1.77002,-0.12207
185,0.964825,0.967153,0.091713,0.488281,0.366211,0.061035
186,0.967754,0.967641,0.088539,1.77002,2.502441,1.464844
187,0.97337,0.971547,0.078529,-0.976562,1.403809,-0.305176
188,0.982159,0.981557,0.078773,0.183105,2.13623,0.793457
189,0.966778,0.973012,0.077797,0.427246,-0.671387,-1.342773
190,0.98045,0.973988,0.063636,0.610352,0.915527,0.183105
191,0.977276,0.980092,0.064125,-0.183105,1.159668,0.183105
192,0.959942,0.970571,0.073158,0.549316,1.159668,1.220703
193,0.972393,0.971547,0.07389,-0.305176,0.915527,1.77002
194,0.97044,0.979115,0.077552,0.610352,2.13623,1.159668
195,0.961895,0.975697,0.070716,0.732422,0.549316,1.159668
196,0.985088,0.976918,0.068031,0.12207,1.098633,0.610352
197,0.992413,0.969838,0.084388,-0.793457,2.075195,0.854492
198,0.995586,0.982045,0.077308,0.549316,-0.305176,-0.976562
199,0.974834,0.982533,0.078529,0.12207,1.464844,0.061035
200,0.984356,0.974721,0.081214,-0.244141,0.12207,-0.732422
201,0.967754,0.981801,0.081459,0.183105,1.77002,-0.427246
202,0.975567,0.980824,0.08805,0.12207,3.173828,-0.305176
203,0.961895,0.965444,0.082191,0.915527,1.525879,-0.12207
204,0.983135,0.979115,0.077552,1.464844,-0.427246,-1.464844
205,0.977032,0.975209,0.059242,0.12207,2.380371,-0.061035
206,0.987774,0.98058,0.077308,0.0,1.464844,-0.976562
207,0.98167,0.968617,0.07975,0.671387,1.342773,-2.563477
208,0.97459,0.975209,0.085121,0.854492,1.098633,0.427246
209,0.962139,0.957143,0.094398,0.915527,1.77002,0.244141
210,0.970928,0.971059,0.081214,0.305176,1.220703,-0.305176
211,0.983135,0.984487,0.073646,0.610352,0.427246,0.793457
212,0.990459,0.972279,0.092445,-0.183105,0.915527,1.281738
213,0.971416,0.969594,0.091224,0.427246,1.403809,1.77002
214,0.977032,0.987172,0.066078,-0.183105,-0.244141,0.915527
215,0.996807,0.982045,0.094154,0.610352,4.089355,2.929688
216,1.000713,0.994985,0.085853,-0.183105,-1.647949,0.305176
217,0.964092,0.96642,0.093177,0.732422,3.112793,1.281738
218,0.970196,0.978383,0.073402,0.854492,0.793457,-0.793457
219,0.971661,0.964955,0.082923,0.061035,0.793457,-0.427246
220,0.971416,0.973988,0.089515,0.244141,0.366211,-0.061035
221,0.982159,0.9735,0.07975,1.342773,0.854492,-0.671387
222,0.980694,0.982045,0.080482,0.488281,2.807617,-0.305176
223,0.977032,0.973744,0.095619,0.061035,2.380371,-0.793457
224,0.964336,0.948598,0.109047,0.183105,1.342773,-0.854492
225,0.968731,0.961293,0.094398,0.244141,1.037598,0.0
226,0.971172,0.973012,0.080726,0.488281,1.037598,0.183105
227,0.96751,0.974233,0.090492,0.12207,1.77002,0.976562
228,0.965313,0.959096,0.10514,0.488281,0.915527,2.258301
229,0.969463,0.972524,0.081703,0.12207,1.831055,0.732422
230,0.982647,0.960805,0.102943,0.061035,1.586914,0.671387
231,0.957989,0.960805,0.085853,0.976562,0.732422,-0.061035
232,0.964092,0.974477,0.081703,0.549316,-0.427246,0.427246
233,0.975079,0.959096,0.09391,0.061035,0.732422,0.793457
234,0.970196,0.961293,0.094642,0.366211,-0.12207,-0.427246
235,0.984356,0.985463,0.082191,0.0,0.061035,-0.366211
236,0.97459,0.965932,0.0839,0.183105,0.488281,0.0
237,0.97044,0.967397,0.10514,0.061035,1.89209,0.244141
238,0.96336,0.965199,0.084388,0.305176,1.342773,0.854492
239,0.977032,0.969594,0.08097,0.793457,0.671387,1.159668
240,0.978252,0.96935,0.083412,0.976562,1.77002,1.342773
241,0.969463,0.968129,0.085853,0.305176,-0.183105,-1.220703
242,0.965801,0.963979,0.097328,0.671387,2.13623,2.01416
243,0.970196,0.961049,0.092933,-0.183105,-1.586914,0.610352
244,0.989971,0.975453,0.091468,0.793457,0.610352,-0.061035
245,0.980694,0.971547,0.075843,1.464844,0.0,0.976562
246,0.970196,0.969838,0.096595,0.793457,0.915527,2.075195
247,0.986553,0.964223,0.085365,1.037598,2.319336,0.610352
248,0.96043,0.959828,0.080482,0.915527,0.427246,0.366211
249,0.963116,0.970082,0.081214,0.732422,1.037598,0.976562
250,0.960674,0.967641,0.093666,0.0,-0.061035,0.854492
251,0.976788,0.967641,0.103187,0.915527,0.427246,0.671387
252,0.983379,0.965444,0.096839,1.220703,0.732422,0.244141
253,0.976299,0.959828,0.093177,1.037598,0.671387,-0.488281
254,0.962139,0.976186,0.096351,0.854492,-1.159668,-2.13623
255,0.955059,0.991322,0.082679,0.305176,-3.723145,-1.098633
256,0.96751,0.967153,0.087562,0.305176,-1.098633,-0.976562
257,0.968487,0.965199,0.098304,1.831055,2.13623,0.854492
258,0.9575,0.980824,0.095863,0.610352,1.098633,0.305176
259,0.971661,0.975942,0.083168,1.159668,2.990723,0.183105
260,0.981426,0.971547,0.093177,1.464844,-1.647949,-1.403809
261,0.980938,0.992299,0.067543,1.77002,4.516602,-0.183105
262,0.966289,0.964711,0.080726,0.915527,-0.244141,-0.976562
263,0.975079,0.983998,0.089759,0.0,0.732422,-1.89209
264,0.961407,0.964711,0.095863,0.366211,0.305176,-0.183105
265,0.96751,0.974233,0.086586,0.061035,1.159668,0.610352
266,0.972637,0.964467,0.08805,-0.732422,-2.01416,-0.183105
267,0.968243,0.990102,0.081703,0.305176,1.464844,1.647949
268,0.988995,0.970815,0.083168,0.549316,3.051758,1.159668
269,0.972393,0.986928,0.087318,0.0,1.77002,0.915527
270,0.981426,0.966176,0.060218,0.244141,1.281738,0.244141
271,0.964336,0.981069,0.100257,-0.061035,-0.793457,-0.488281
272,0.96458,0.984975,0.097572,-1.037598,-2.197266,-0.854492
273,0.980205,0.963246,0.092689,0.793457,5.065918,1.281738
274,0.990948,0.971303,0.100502,0.427246,2.990723,0.427246
275,0.976299,0.96642,0.093666,1.037598,2.380371,-0.854492
276,0.972881,0.972524,0.086586,1.525879,2.197266,-0.12207
277,0.9575,0.966176,0.090004,1.037598,1.098633,-0.305176
278,0.977764,0.96935,0.100257,1.220703,-0.183105,-0.366211
279,0.972149,0.974965,0.074623,1.220703,-0.854492,-1.159668
280,0.965557,0.959584,0.103187,0.549316,1.586914,-0.915527
281,0.969952,0.978139,0.087074,1.403809,0.854492,-0.793457
282,0.978496,0.9735,0.080238,1.281738,-1.037598,-0.671387
283,0.957012,0.982533,0.112709,0.793457,0.305176,-0.549316
284,0.962627,0.964467,0.093666,0.854492,1.89209,0.183105
285,0.983868,0.967641,0.097328,0.244141,-0.732422,0.12207
286,0.956036,0.979604,0.085853,0.610352,1.098633,0.854492
287,0.969707,0.962026,0.106849,0.427246,-0.915527,-1.098633
288,0.966534,0.967397,0.086341,0.671387,0.854492,0.427246
289,0.955303,0.968862,0.092201,0.671387,-0.305176,-0.366211
290,0.956524,0.976674,0.094154,1.159668,1.647949,0.244141
291,0.984112,0.976918,0.095375,1.220703,0.610352,-0.366211
292,0.969952,0.969838,0.089271,0.427246,-0.061035,0.366211
293,0.979473,0.982045,0.094398,1.77002,3.173828,-0.549316
294,0.967266,0.981801,0.087806,1.77002,2.13623,-0.549316
295,0.96751,0.976674,0.093666,2.01416,1.647949,1.281738
296,0.971416,0.968862,0.071205,0.915527,1.831055,1.647949
297,0.971172,0.978383,0.092445,0.427246,2.258301,1.403809
298,0.969219,0.986684,0.08805,1.281738,-0.183105,-0.488281
299,0.9846,0.983754,0.092933,1.525879,1.77002,0.366211
300,0.970928,0.976918,0.084144,0.793457,1.831055,-0.793457
301,0.958721,0.969838,0.092445,1.220703,0.061035,0.0
302,0.969463,0.980092,0.09098,2.075195,2.01416,0.488281
303,0.960186,0.977162,0.086097,1.586914,0.915527,0.061035
304,0.966045,0.977895,0.083168,2.13623,0.915527,-0.976562
305,0.983868,0.982533,0.076088,2.197266,0.427246,-0.12207
306,0.991924,0.989369,0.074379,1.159668,0.366211,-0.976562
307,0.967022,0.990102,0.106117,1.77002,0.0,-0.549316
308,0.990704,0.972035,0.08683,1.098633,1.89209,0.12207
309,0.960186,0.981069,0.097084,0.488281,0.305176,-1.098633
310,0.977276,0.969838,0.107093,1.525879,2.868652,-0.183105
311,0.961163,0.973256,0.110023,2.075195,1.77002,0.061035
312,0.964092,0.979604,0.093177,1.647949,1.281738,-0.061035
313,0.970684,0.99352,0.088783,0.488281,1.281738,1.159668
314,0.983623,0.99059,0.06974,0.305176,0.366211,0.610352
315,0.958477,0.977162,0.09513,0.12207,1.281738,-0.610352
316,0.97752,0.980336,0.090492,0.12207,0.12207,-0.854492
317,0.960918,0.981801,0.096839,0.061035,0.366211,-0.915527
318,0.974346,0.988637,0.099281,0.671387,1.525879,0.366211
319,0.956036,0.988393,0.08805,1.098633,0.976562,1.831055
320,0.985577,0.975697,0.100746,0.549316,1.281738,2.075195
321,0.978252,0.977406,0.097572,1.403809,1.525879,1.586914
322,0.976055,0.988393,0.087806,0.427246,2.01416,1.098633
323,0.991924,0.980092,0.098304,1.586914,1.647949,0.915527
324,0.977032,0.99474,0.07389,0.610352,-0.732422,-1.342773
325,0.968731,0.985463,0.092933,0.732422,0.183105,0.732422
326,0.983623,0.981069,0.079261,0.854492,0.305176,0.549316
327,0.961651,0.988881,0.065834,1.037598,-0.061035,-0.061035
328,0.982891,0.985951,0.100257,-0.854492,0.488281,0.12207
329,0.987286,0.97936,0.08805,0.488281,-2.380371,-0.183105
330,0.955791,0.967641,0.078773,0.183105,0.854492,0.0
331,0.971416,0.970326,0.084877,-0.305176,-0.061035,0.305176
332,0.975811,0.969106,0.078285,-0.061035,-0.366211,-0.305176
333,0.976543,0.972768,0.091713,-0.305176,-0.427246,0.732422
334,0.976788,0.982045,0.08683,0.0,-0.366211,1.403809
335,0.978985,0.9735,0.067543,0.305176,1.159668,1.342773
336,0.971661,0.983022,0.096351,0.305176,0.671387,2.01416
337,0.976299,0.977162,0.104652,2.258301,2.13623,2.13623
338,0.982891,0.973744,0.104652,2.624512,1.342773,0.732422
339,0.963848,0.975697,0.086097,2.685547,1.037598,1.220703
340,0.963848,0.974233,0.074623,1.403809,-1.098633,-0.183105
341,0.967266,0.980336,0.065345,0.671387,1.037598,1.098633
342,0.969952,0.990102,0.093422,0.183105,-1.037598,0.244141
343,0.979229,0.96227,0.072425,0.427246,0.976562,-0.549316
344,0.96458,0.972768,0.092445,1.220703,-0.427246,0.366211
345,0.988018,0.971791,0.082923,1.037598,2.380371,1.708984
346,0.972393,0.97936,0.076088,-0.061035,-1.647949,-0.549316
347,0.97337,0.984975,0.072425,0.183105,-0.12207,0.0
348,0.964825,0.971791,0.089759,-0.244141,1.281738,2.01416
349,0.971661,0.983022,0.081947,-0.366211,0.671387,0.183105
350,0.979473,0.977651,0.087074,-0.366211,2.807617,-0.061035
351,0.97044,0.97643,0.088539,0.244141,-0.061035,-0.366211
352,0.967998,0.976918,0.096839,0.061035,1.342773,1.281738
353,0.970928,0.975453,0.081214,0.610352,1.220703,0.610352
354,0.968731,0.962514,0.072914,-0.061035,2.01416,0.610352
355,0.981426,0.971791,0.091713,-0.732422,0.732422,1.525879
356,0.9846,0.967153,0.081947,0.671387,1.281738,0.915527
357,0.977276,0.998403,0.08683,-0.488281,-0.610352,-0.305176
358,0.96336,0.96642,0.068519,-0.366211,0.12207,-0.549316
359,0.96458,0.970571,0.101966,-0.366211,0.488281,-0.244141
360,0.972637,0.972279,0.092445,0.305176,0.732422,-0.305176
361,0.96458,0.976186,0.098548,-0.366211,0.305176,-0.061035
362,0.97752,0.962758,0.099769,-0.305176,1.89209,0.061035
363,0.97459,0.974477,0.076332,-0.366211,1.281738,0.366211
364,0.966045,0.982533,0.091713,-0.732422,1.464844,0.915527
365,0.979229,0.981313,0.081459,-0.12207,1.159668,0.671387
366,0.982403,0.979848,0.097572,0.12207,2.075195,1.159668
367,0.966045,0.968862,0.091224,-0.305176,0.854492,1.281738
368,0.960186,0.971059,0.094642,0.427246,0.488281,1.342773
369,0.978252,0.972279,0.087318,0.732422,1.220703,1.586914
370,0.960918,0.98351,0.094886,1.037598,0.305176,1.220703
371,0.978985,0.971791,0.084632,0.915527,0.061035,1.037598
372,0.966534,0.964223,0.075111,0.793457,-0.183105,-0.183105
373,0.96751,0.988637,0.077064,0.671387,-1.037598,0.244141
374,0.973614,0.968862,0.085365,0.732422,-0.183105,1.586914
375,0.967998,0.96349,0.07267,2.075195,-0.732422,0.305176
376,0.962383,0.954946,0.09098,1.159668,-0.427246,2.01416
377,0.985577,0.96349,0.070716,1.220703,-0.305176,1.220703
378,0.979229,0.956166,0.100257,0.12207,-0.366211,0.671387
379,0.966534,0.96349,0.084144,1.342773,0.976562,0.061035
380,0.97459,0.98058,0.071937,0.366211,0.732422,0.549316
381,0.969463,0.968129,0.067054,0.549316,0.854492,0.915527
382,0.965313,0.956166,0.083656,-0.305176,0.305176,0.732422
383,0.978741,0.967641,0.053627,-0.671387,1.525879,-0.305176
384,0.969463,0.951528,0.091224,0.976562,0.427246,1.220703
385,0.969219,0.959096,0.071205,-0.305176,3.173828,1.098633
386,0.987041,0.977651,0.081214,0.549316,2.075195,1.159668
387,0.979717,0.969106,0.071449,-0.061035,0.366211,0.854492
388,0.94627,0.950551,0.079505,0.305176,3.601074,3.601074
389,0.9575,0.958608,0.093666,1.403809,0.427246,3.234863
390,0.996075,0.969838,0.06974,-0.12207,4.211426,3.173828
391,0.999248,0.950063,0.062172,-0.610352,1.220703,-0.610352
392,0.992901,0.950063,0.071449,0.12207,2.868652,-0.12207
393,0.967998,0.949819,0.097816,-2.502441,-2.624512,-1.342773
394,0.975323,0.951528,0.105629,-0.915527,-0.12207,0.854492
395,0.975567,0.954213,0.107093,3.601074,-1.037598,-0.793457
396,0.977032,0.954213,0.087074,3.540039,2.258301,-0.12207
397,0.9846,0.974721,0.075355,1.708984,0.549316,-0.244141
398,0.983135,0.946156,0.077797,2.197266,2.319336,-0.244141
399,0.92918,0.957143,-0.033776,-5.92041,-17.578125,1.098633
400,1.026836,0.916371,0.152992,-9.521484,-3.967285,0.305176
401,1.004375,0.968373,0.091957,0.549316,-8.728027,-2.13623
402,1.010235,1.081654,0.064857,1.159668,23.681641,-8.239746
