,ax,ay,az,gx,gy,gz
388,-0.030947,1.145103,1.021426,-13.793945,-19.40918,-12.390137
389,-0.002382,1.166588,0.976504,-13.61084,-16.906738,-14.892578
390,-0.032412,1.154136,1.014101,-11.474609,-19.775391,-12.756348
391,-0.033388,1.148277,0.989199,-15.014648,-16.052246,-15.258789
392,-0.024843,1.149986,1.01166,-10.375977,-18.066406,-13.85498
393,-0.017519,1.160484,0.952334,-14.465332,-19.65332,-13.122559
394,-0.034365,1.179527,0.967715,-12.573242,-18.798828,-13.549805
395,-0.033632,1.164634,0.987002,-13.427734,-17.700195,-13.916016
396,-0.021669,1.15731,0.998476,-13.244629,-20.202637,-12.939453
397,-0.036806,1.152427,0.997988,-13.427734,-17.39502,-14.160156
398,-0.01166,1.17147,0.930117,-14.404297,-18.676758,-14.770508
399,-0.020693,1.159019,0.955752,-12.023926,-18.432617,-14.099121
400,-0.019228,1.16024,0.963808,-13.48877,-19.836426,-15.441895
401,-0.019228,1.159752,0.985781,-11.291504,-19.226074,-14.221191
402,-0.030703,1.153648,1.007754,-15.625,-18.188477,-17.578125
403,-0.034853,1.146568,1.005556,-10.131836,-21.911621,-14.099121
404,-0.024355,1.153404,0.935488,-13.977051,-18.981934,-14.526367
405,-0.025576,1.148521,1.012881,-15.808105,-18.371582,-16.906738
406,-0.028017,1.102379,1.007998,-16.784668,-22.460938,-12.573242
407,-0.002871,1.15609,0.953066,-20.202637,-12.573242,-17.883301
408,-0.007265,1.155357,1.015566,-19.958496,-16.540527,-17.456055
409,-0.042421,1.154625,0.973574,-16.113281,-15.50293,-18.554688
410,-0.018496,1.158531,1.030703,-13.793945,-19.53125,-16.479492
411,-0.023867,1.136802,0.987978,-12.329102,-17.333984,-15.50293
412,-0.031191,1.135338,0.979922,-11.71875,-18.981934,-13.916016
413,-0.021425,1.145591,1.01874,-12.207031,-17.089844,-13.977051
414,-0.022402,1.126304,0.980898,-13.48877,-15.075684,-15.197754
415,-0.016054,1.161461,0.964052,-12.023926,-17.63916,-13.61084
416,-0.028994,1.137779,1.025576,-11.413574,-16.601562,-13.549805
417,-0.033144,1.15316,1.040469,-15.380859,-14.953613,-15.808105
418,-0.035341,1.13192,0.96747,-14.953613,-15.625,-15.319824
419,-0.009462,1.156822,0.989687,-15.258789,-15.930176,-15.50293
420,-0.035586,1.145591,1.01874,-13.977051,-15.991211,-15.197754
421,-0.053896,1.132652,1.023623,-14.770508,-16.540527,-13.85498
422,-0.036074,1.152427,0.991885,-14.343262,-15.625,-13.48877
423,-0.121767,1.051109,0.999453,-15.930176,-21.484375,-12.817383
424,-0.014101,1.1119,1.028994,-26.611328,-2.990723,-19.65332
425,-0.043154,1.12191,1.062441,-19.958496,-13.977051,-18.127441
426,-0.06708,1.131187,1.033633,-16.540527,-19.775391,-13.366699
427,-0.026552,1.125084,0.993594,-13.48877,-15.991211,-13.793945
428,-0.040468,1.130699,1.027773,-14.160156,-16.296387,-15.625
429,-0.044863,1.167808,1.067568,-2.746582,-16.296387,-15.258789
430,-0.048281,1.176109,1.014834,-2.746582,-29.11377,-15.014648
