,ax,ay,az,gx,gy,gz
67,0.968801,0.941885,0.145623,-9.155273,-2.197266,32.836914
68,0.964406,0.97753,0.153923,-10.864258,-0.854492,32.592773
69,0.958059,0.962882,0.131951,-8.544922,-6.530762,32.287598
70,0.974172,0.970694,0.181755,-11.962891,-0.12207,32.958984
71,0.96636,0.939932,0.161492,-10.681152,-0.671387,32.714844
72,0.97759,0.952628,0.175164,-9.216309,0.976562,34.057617
73,0.965383,0.951163,0.185418,-9.216309,-0.183105,31.188965
74,0.965139,0.948965,0.145867,-9.521484,-0.488281,31.188965
75,0.950002,0.955557,0.182488,-8.728027,-4.638672,32.531738
76,0.975393,0.94335,0.15783,-9.033203,-0.793457,36.254883
77,0.960988,0.957266,0.186394,-7.8125,6.652832,32.287598
78,0.997121,0.939688,0.155388,-9.094238,-2.624512,32.653809
79,0.943654,0.944327,0.152214,-12.939453,-2.502441,29.968262
80,0.953908,0.939688,0.155877,-11.413574,-0.610352,32.531738
81,0.968801,0.947745,0.190056,-9.70459,-2.929688,33.447266
82,0.954153,0.958731,0.13366,-11.474609,-2.258301,33.38623
83,0.983449,0.931876,0.158074,-10.742188,-0.610352,33.447266
84,0.953176,0.965079,0.188347,-9.338379,-2.624512,32.226562
85,0.990774,0.94213,0.148796,-9.460449,-4.02832,33.569336
86,0.963674,0.965811,0.179558,-10.070801,-2.685547,31.311035
87,0.969533,0.940421,0.172722,-6.652832,-3.601074,33.630371
88,0.963186,0.945303,0.198113,-9.094238,-5.126953,31.433105
89,0.954885,0.937003,0.185173,-8.728027,-3.845215,31.799316
90,0.966115,0.938712,0.178826,-7.568359,-3.173828,33.996582
91,0.979055,0.94213,0.185662,-10.620117,-1.403809,31.738281
92,0.945852,0.944083,0.150017,-7.019043,-4.638672,33.081055
93,0.963918,0.938712,0.146355,-10.559082,-2.868652,31.799316
94,0.981496,0.983145,0.169548,-9.521484,-0.549316,34.118652
95,0.963674,0.949454,0.181267,-8.300781,-3.051758,32.470703
96,0.957815,0.940421,0.187371,-9.338379,-2.502441,32.592773
97,0.967336,0.945303,0.191033,-10.681152,-1.953125,32.714844
98,0.963186,0.941885,0.182,-7.873535,-3.90625,33.325195
99,0.962942,0.933829,0.169304,-7.995605,-3.295898,33.935547
100,0.964406,0.941397,0.176384,-8.056641,-2.868652,33.447266
101,0.983938,0.940665,0.183953,-9.155273,-2.441406,32.592773
102,0.953664,0.952628,0.168816,-10.070801,-8.056641,30.944824
103,0.966848,0.958243,0.164421,-9.70459,-0.488281,32.043457
104,0.976858,0.960684,0.1278,-9.887695,-6.835938,33.02002
105,0.969045,0.929922,0.20031,-10.192871,-0.183105,31.066895
106,0.987844,0.936758,0.115837,-8.422852,-3.417969,32.287598
107,0.958547,0.949942,0.115105,-11.71875,-2.319336,31.066895
108,0.926076,0.945548,0.192742,-10.559082,0.305176,32.836914
109,0.967092,0.950919,0.191765,-10.986328,-1.708984,34.545898
110,0.962209,0.95043,0.175164,-10.375977,-4.089355,33.508301
111,0.965627,0.936026,0.187127,-9.887695,-1.464844,33.203125
112,1.019338,0.941153,0.150505,-11.84082,0.183105,32.348633
113,0.952444,0.947012,0.184441,-10.559082,-1.831055,32.226562
114,0.975393,0.94335,0.172478,-8.850098,-2.13623,30.761719
115,0.947072,0.944083,0.187615,-9.521484,-2.441406,32.226562
116,0.949514,0.947989,0.17907,-11.59668,-3.295898,29.907227
117,0.96343,0.941397,0.159539,-10.192871,0.976562,32.104492
118,0.957815,0.94921,0.199822,-9.338379,-4.211426,32.470703
119,0.961721,0.946524,0.179314,-10.986328,-0.183105,34.423828
120,0.991506,0.95043,0.158806,-9.094238,-2.502441,31.921387
121,0.949758,0.944327,0.178826,-8.911133,-4.333496,32.348633
122,0.954641,0.941885,0.165886,-10.681152,-1.464844,31.616211
123,0.985158,0.950674,0.16906,-9.216309,-2.441406,32.287598
124,0.949514,0.954581,0.191765,-11.291504,-3.173828,32.104492
125,0.967336,0.967764,0.188591,-9.765625,-2.258301,31.799316
126,0.960744,0.947257,0.14782,-9.521484,-4.516602,32.653809
127,0.976858,0.926016,0.154412,-10.192871,-2.197266,32.714844
128,0.966604,0.973624,0.129509,-10.620117,-1.586914,32.531738
129,0.968313,0.940665,0.177117,-8.850098,-2.01416,33.447266
130,0.968069,0.97753,0.182244,-10.009766,-1.220703,33.508301
131,0.97051,0.962393,0.165642,-9.70459,-3.78418,32.836914
132,0.975393,0.947257,0.177849,-9.399414,-2.990723,31.616211
133,0.977346,0.937735,0.150261,-11.169434,-3.78418,31.12793
134,0.972707,0.931143,0.155877,-9.155273,-5.615234,30.578613
135,0.930959,0.955313,0.146843,-9.82666,-3.479004,30.883789
136,0.961965,0.975333,0.192009,-10.742188,-0.061035,34.912109
137,0.982961,0.928702,0.167839,-9.033203,-4.699707,33.874512
138,0.984182,0.963126,0.146843,-10.742188,-2.746582,32.531738
139,0.981008,0.948721,0.169548,-10.192871,-2.13623,31.066895
140,0.951711,0.964346,0.181023,-10.742188,-2.685547,30.090332
141,0.970266,0.962637,0.137078,-8.789062,-2.380371,32.531738
142,0.964895,0.948965,0.137078,-11.71875,-2.258301,31.494141
143,0.97051,0.947501,0.175408,-7.69043,-3.112793,33.752441
144,0.967092,0.965079,0.153923,-8.911133,0.976562,33.691406
145,0.992483,0.953604,0.146111,-7.629395,-3.845215,31.738281
146,0.957082,0.942374,0.161492,-8.544922,-1.89209,31.066895
147,0.960744,0.968008,0.142205,-9.216309,-1.342773,31.005859
148,0.967824,0.950674,0.175652,-9.155273,-1.281738,31.738281
149,0.981985,0.946524,0.143181,-9.765625,-1.586914,32.531738
150,0.948537,0.959952,0.202263,-9.887695,-0.488281,32.897949
151,0.987112,0.946036,0.12365,-8.605957,-3.173828,32.104492
152,0.968313,0.95043,0.155144,-10.375977,-2.380371,32.348633
153,0.955373,0.955313,0.162224,-9.643555,-1.953125,32.104492
154,0.964406,0.929678,0.181755,-10.192871,-1.831055,33.26416
155,0.976125,0.972159,0.138298,-10.253906,-1.464844,33.14209
156,0.95049,0.950186,0.149041,-10.437012,-3.295898,32.714844
157,0.965871,0.948721,0.178826,-10.803223,0.732422,32.348633
158,0.9605,0.963126,0.149041,-10.314941,-3.417969,31.738281
159,0.991506,0.94921,0.19738,-10.009766,-2.13623,33.081055
160,0.964162,0.954337,0.178826,-8.789062,-2.868652,33.752441
161,0.963186,0.935782,0.17199,-10.192871,-2.502441,31.860352
162,0.969045,0.969962,0.177117,-10.864258,-0.061035,31.616211
163,0.95757,0.95629,0.143425,-9.521484,-4.150391,32.348633
164,0.954397,0.962393,0.152459,-9.765625,-2.563477,32.104492
165,0.978078,0.928702,0.163933,-10.925293,-0.366211,32.226562
166,0.97051,0.963126,0.164666,-10.009766,3.295898,30.334473
167,0.974172,0.96459,0.170769,-9.399414,-0.183105,32.897949
168,0.965139,0.95751,0.148308,-10.253906,-4.577637,33.203125
169,0.97466,0.959219,0.174675,-11.84082,-4.394531,32.897949
170,0.979055,0.994132,0.132439,-10.253906,-0.610352,35.705566
171,0.976858,0.956046,0.217644,-8.300781,-2.807617,35.03418
172,0.986867,0.988272,0.138298,-9.521484,-2.746582,31.738281
173,0.974904,0.952628,0.185906,-9.033203,-2.502441,31.433105
174,0.960988,0.963614,0.141716,-9.94873,-1.525879,31.066895
175,0.965139,0.955801,0.201287,-10.375977,-3.295898,31.433105
176,0.968801,0.95751,0.197869,-11.352539,-1.098633,33.630371
177,0.972951,0.955557,0.125115,-8.666992,-3.967285,33.081055
178,0.971242,0.967032,0.178337,-8.789062,-0.976562,34.240723
179,0.981496,0.942374,0.15783,-10.620117,-0.732422,33.38623
180,0.967336,0.960196,0.165886,-7.69043,-2.197266,33.26416
181,0.967336,0.949454,0.163445,-9.155273,-1.037598,32.165527
182,0.964651,0.956046,0.146355,-8.666992,-2.929688,32.592773
183,0.972463,0.952628,0.137566,-10.559082,-2.502441,31.005859
184,0.956594,0.954092,0.140496,-8.544922,-1.831055,33.14209
185,0.952932,0.954825,0.144158,-9.70459,-2.13623,33.02002
186,0.964162,0.947745,0.133171,-9.82666,-1.525879,34.057617
187,0.964162,0.955557,0.170037,-9.094238,-2.075195,35.400391
188,0.975149,0.952628,0.189568,-8.789062,-0.976562,33.081055
189,0.967824,0.984366,0.147332,-8.056641,-2.807617,33.935547
190,0.984182,0.943594,0.186882,-7.93457,-0.793457,32.348633
191,0.967336,0.962393,0.178337,-9.521484,-3.051758,31.799316
192,0.951467,0.953116,0.187615,-10.498047,-3.417969,31.311035
193,0.970266,0.943594,0.156609,-9.82666,-3.78418,31.12793
194,0.958791,0.944815,0.16906,-7.873535,-1.403809,31.25
195,0.960988,0.95043,0.135369,-8.361816,-3.78418,32.775879
196,0.961965,0.948233,0.136101,-9.033203,-1.037598,33.38623
197,0.961721,0.954581,0.152703,-9.70459,-2.258301,34.912109
198,0.972219,0.969962,0.119255,-11.962891,1.037598,32.287598
199,0.975881,0.953116,0.163445,-10.925293,-3.662109,33.935547
200,0.995168,0.949454,0.144402,-9.643555,-3.601074,32.226562
201,0.955373,0.963614,0.180046,-7.93457,-1.647949,33.14209
202,0.95342,0.954825,0.144402,-11.535645,-0.732422,31.616211
203,0.999074,0.939444,0.133171,-11.535645,0.427246,34.973145
204,0.975149,0.945303,0.194939,-11.535645,-4.150391,31.005859
205,0.948537,0.947989,0.148796,-9.033203,-3.295898,33.325195
206,0.970266,0.943106,0.149529,-10.803223,-2.197266,32.348633
207,0.978811,0.955069,0.115349,-9.155273,-2.563477,32.775879
208,0.981496,0.937247,0.173943,-9.643555,-2.075195,32.897949
209,0.955617,0.945792,0.143669,-8.850098,-3.540039,31.494141
210,0.961721,0.944571,0.172966,-9.70459,-2.563477,32.470703
211,0.978811,0.945548,0.163689,-9.277344,-1.586914,31.860352
212,0.968557,0.946524,0.192009,-7.8125,-4.516602,32.165527
213,0.962453,0.951407,0.136834,-9.338379,-0.549316,30.944824
214,0.955862,0.947012,0.164421,-9.94873,-2.13623,30.761719
215,0.96343,0.933585,0.149041,-8.605957,-3.295898,31.677246
216,0.953664,0.944571,0.118523,-9.460449,0.061035,31.494141
217,0.965627,0.934317,0.177605,-9.033203,-5.859375,31.005859
218,0.95757,0.946524,0.156121,-9.521484,-1.281738,33.14209
219,0.991018,0.969473,0.136101,-10.131836,-2.807617,31.921387
220,0.969045,0.96337,0.164177,-10.498047,-2.319336,31.188965
221,0.997121,0.939688,0.180291,-11.413574,-4.089355,30.578613
222,0.981008,0.961417,0.187127,-11.84082,-2.13623,30.578613
223,0.935598,0.980215,0.192986,-9.94873,-2.746582,33.569336
224,0.983694,0.947257,0.150994,-10.253906,-0.610352,32.287598
225,0.959279,0.975333,0.196892,-9.521484,-2.563477,33.325195
226,0.970998,0.962637,0.13366,-10.620117,-1.220703,30.944824
227,0.987112,0.947257,0.153191,-8.666992,1.281738,32.409668
228,0.967824,0.960684,0.180046,-8.605957,-4.394531,31.005859
229,0.971731,0.953848,0.116326,-8.239746,-0.366211,32.592773
230,0.963674,0.956046,0.143425,-10.192871,-1.037598,30.639648
231,0.97051,0.956534,0.191277,-10.559082,-0.610352,32.348633
232,0.951467,0.954825,0.168328,-9.94873,-0.671387,32.653809
233,0.930227,0.962393,0.195671,-9.277344,-1.647949,33.02002
234,0.970998,0.955557,0.166863,-10.925293,-0.12207,34.545898
235,0.97051,0.95043,0.15783,-12.207031,0.793457,32.653809
236,0.98467,0.952628,0.118767,-8.789062,-5.249023,32.958984
237,0.969533,0.971426,0.154656,-11.413574,-1.159668,31.616211
238,0.939748,0.946768,0.19738,-10.009766,-1.525879,33.447266
239,0.982717,0.938223,0.158562,-9.094238,-1.89209,34.851074
240,0.986623,0.953604,0.119988,-10.864258,-1.464844,33.203125
241,0.973684,0.952139,0.172722,-10.070801,-2.197266,32.714844
242,0.959279,0.954581,0.135857,-12.145996,-3.845215,31.433105
243,0.962697,0.942862,0.169304,-10.375977,-1.77002,30.639648
244,0.961233,0.941641,0.177361,-9.765625,-2.441406,31.860352
245,0.948781,0.929922,0.130242,-11.047363,-2.258301,32.226562
246,0.952688,0.954092,0.158074,-10.192871,-3.540039,33.203125
247,0.969045,0.927725,0.153191,-11.535645,-1.525879,33.996582
248,0.958303,0.965079,0.178826,-9.216309,-4.821777,32.775879
249,0.995656,0.952872,0.149041,-10.009766,-3.295898,31.433105
250,0.968801,0.957755,0.183464,-11.657715,0.610352,31.005859
251,0.957082,0.966055,0.205925,-11.84082,-3.051758,32.531738
252,0.970266,0.956534,0.173455,-9.460449,-1.037598,33.081055
253,0.968313,0.964102,0.159783,-8.361816,-3.662109,32.104492
254,0.971975,0.949698,0.196648,-9.765625,-2.13623,32.409668
255,0.955862,0.952628,0.204216,-7.873535,-0.244141,32.348633
256,0.972219,0.946036,0.15905,-8.850098,-0.915527,32.470703
257,0.95757,0.949454,0.162468,-7.873535,-4.272461,32.775879
258,0.965383,0.941153,0.190789,-8.972168,0.305176,32.958984
259,0.999319,0.949942,0.139031,-10.437012,-1.77002,33.630371
260,0.96758,0.948965,0.143669,-10.070801,-2.319336,30.212402
261,0.955862,0.976553,0.172478,-9.399414,-2.929688,31.738281
262,0.973684,0.940665,0.219597,-10.925293,-2.441406,31.860352
263,0.967824,0.962393,0.198357,-10.375977,-2.563477,33.14209
264,0.971975,0.965567,0.226189,-9.277344,-2.01416,33.02002
265,0.975881,0.956778,0.129753,-9.094238,-1.159668,32.897949
266,0.959768,0.942374,0.170037,-9.94873,-3.112793,32.287598
267,0.964162,0.959464,0.129998,-9.033203,-1.831055,32.958984
268,0.974172,0.958731,0.166375,-8.361816,-3.417969,32.470703
269,0.965139,0.955069,0.115105,-9.216309,-2.380371,32.043457
270,0.965627,0.95043,0.20031,-12.145996,0.183105,32.104492
271,0.937307,0.953604,0.181755,-10.314941,-4.638672,31.616211
272,0.977834,0.943594,0.136834,-11.535645,-0.244141,34.301758
273,0.971487,0.97045,0.125847,-10.864258,-0.854492,32.470703
274,0.971487,0.955557,0.192498,-10.375977,-4.943848,33.38623
275,0.969533,0.960684,0.138543,-11.84082,0.793457,31.433105
276,0.969533,0.948233,0.194695,-12.207031,-1.77002,32.348633
277,0.971242,0.952872,0.154656,-10.498047,-0.976562,32.836914
278,0.973928,0.964346,0.145867,-7.69043,-2.01416,33.508301
279,0.965139,0.94628,0.157097,-9.765625,-3.479004,33.325195
280,0.979543,0.943839,0.229363,-8.728027,-4.455566,32.287598
281,0.959279,0.973135,0.108025,-13.73291,-1.159668,30.273438
282,0.959768,0.950186,0.207146,-12.573242,-2.13623,30.334473
283,0.963186,0.961417,0.171013,-13.85498,-1.831055,30.334473
284,0.952444,0.971915,0.155632,-9.70459,-5.554199,32.775879
285,0.975637,0.955557,0.170037,-9.399414,-2.929688,34.606934
286,0.978078,0.943594,0.203728,-8.178711,-3.78418,32.653809
287,0.96343,0.952872,0.129753,-7.080078,-2.075195,33.508301
288,0.963674,0.951407,0.159783,-10.314941,-0.366211,33.935547
289,0.959768,0.957022,0.183464,-10.070801,-2.319336,32.714844
290,0.981252,0.916983,0.183953,-9.643555,-2.075195,33.26416
291,0.950246,0.94628,0.194695,-12.207031,-0.366211,32.287598
292,0.985158,0.947989,0.131218,-11.108398,-0.793457,33.14209
293,0.971487,0.978018,0.127556,-11.71875,-1.525879,32.897949
294,0.964895,0.940176,0.201775,-10.620117,-4.943848,31.860352
295,0.966604,0.967764,0.187127,-10.314941,-2.01416,32.470703
296,0.993947,0.942374,0.142205,-8.728027,-2.746582,32.836914
297,0.953176,0.977774,0.14782,-10.009766,-2.441406,32.958984
298,0.950002,0.958731,0.191765,-11.779785,-2.197266,33.325195
299,0.983449,0.960196,0.10949,-9.460449,-1.281738,34.179688
300,0.975393,0.971671,0.136101,-9.277344,-5.67627,32.897949
301,0.971975,0.947501,0.141472,-9.460449,-3.601074,32.531738
302,0.949026,0.968008,0.133904,-8.483887,-4.699707,31.066895
303,0.953664,0.966055,0.184197,-8.728027,-3.173828,33.691406
304,0.9876,0.957999,0.164421,-9.094238,-1.647949,32.531738
305,0.959524,0.965323,0.122429,-8.361816,-3.173828,29.602051
306,0.973684,0.95336,0.133416,-7.629395,0.183105,32.409668
307,0.969778,0.955801,0.111443,-9.216309,-1.281738,31.311035
308,0.987844,0.950186,0.100945,-6.164551,-5.493164,34.423828
309,0.969045,0.969229,0.150261,-9.94873,-1.708984,32.043457
310,0.953908,0.961905,0.172234,-10.253906,-2.197266,31.738281
311,0.976125,0.958975,0.173699,-9.887695,-1.708984,30.822754
312,0.93926,0.963614,0.213005,-9.70459,-3.356934,30.639648
313,0.972707,0.956534,0.208611,-9.094238,-0.732422,34.973145
314,0.937307,0.963858,0.158806,-10.314941,-2.502441,32.897949
315,1.002981,0.931631,0.172722,-11.59668,2.990723,34.729004
316,0.944143,0.952872,0.198845,-13.183594,-0.061035,31.188965
317,0.953664,0.944083,0.253533,-10.620117,-0.671387,34.912109
318,0.972707,0.949698,0.182244,-9.277344,-0.549316,32.958984
319,0.942434,0.975821,0.139275,-8.850098,-5.187988,33.38623
320,0.984914,0.932852,0.158074,-12.084961,-1.098633,31.616211
321,0.984914,0.970694,0.142449,-13.366699,1.342773,33.02002
322,0.951467,0.930167,0.161003,-11.291504,-1.586914,29.418945
323,0.953908,0.945792,0.118035,-6.713867,-4.089355,34.179688
324,0.934133,0.950919,0.123406,-8.666992,-3.479004,34.484863
325,0.974416,0.938467,0.131462,-9.765625,-3.051758,34.179688
326,0.980031,0.927237,0.207878,-11.71875,-0.427246,33.691406
327,0.976369,0.928458,0.212273,-11.657715,-1.647949,31.12793
328,0.959524,0.959708,0.173943,-9.033203,-4.943848,32.653809
329,0.97759,0.951163,0.117302,-9.277344,-3.601074,32.348633
330,0.963186,0.950919,0.168816,-9.338379,-4.394531,33.02002
331,0.967336,0.945303,0.231316,-10.314941,-3.173828,31.25
332,0.951467,0.965323,0.154168,-9.765625,-3.051758,32.714844
333,0.972707,0.956046,0.143181,-9.765625,-3.295898,31.311035
334,0.979543,0.969473,0.093865,-9.094238,-3.845215,33.508301
335,0.959768,0.957999,0.178093,-8.850098,-3.112793,31.37207
336,0.975637,0.944327,0.143425,-9.460449,-2.502441,31.311035
337,0.940969,0.951651,0.229851,-10.131836,-1.281738,32.104492
338,0.954397,0.952383,0.237175,-8.789062,-2.929688,33.691406
339,0.956838,0.971915,0.171013,-9.887695,-3.295898,32.836914
340,0.972951,0.956778,0.127556,-9.399414,-1.647949,35.03418
341,0.957082,0.947257,0.196892,-9.887695,-6.469727,32.897949
342,0.966115,0.942618,0.198113,-12.817383,-1.708984,31.616211
343,0.958791,0.962149,0.12658,-10.681152,-0.427246,32.531738
344,0.956838,0.959219,0.15905,-12.634277,-0.610352,32.226562
345,0.966848,0.920645,0.264763,-10.192871,-7.080078,33.752441
346,0.97466,0.935538,0.213494,-9.58252,-8.911133,31.616211
347,0.967092,0.959464,0.113396,-7.8125,2.807617,32.775879
348,0.96758,0.950674,0.137078,-8.850098,-2.868652,31.677246
349,0.963918,0.954825,0.160515,-10.253906,-0.732422,31.311035
350,0.936086,0.941153,0.118279,-9.399414,-2.502441,32.104492
351,0.959279,0.921133,0.202752,-7.69043,-1.953125,32.348633
352,0.970998,0.95043,0.124627,-8.422852,-2.624512,32.043457
353,0.945363,0.941885,0.190789,-9.521484,-3.295898,33.935547
354,0.958547,0.931631,0.112664,-9.58252,0.549316,33.813477
355,0.948293,0.955069,0.071648,-9.643555,-2.868652,33.02002
356,0.983449,0.94921,0.15197,-8.850098,-4.760742,33.752441
357,0.970022,0.966299,0.121941,-11.413574,0.0,32.958984
358,0.956838,0.936758,0.144646,-10.925293,-0.183105,32.348633
359,0.981496,0.932852,0.171746,-10.437012,-0.793457,32.470703
360,0.938528,0.960684,0.147332,-10.192871,-4.394531,30.517578
361,0.976125,0.928946,0.124871,-11.59668,-2.258301,32.165527
362,0.968069,0.957999,0.123894,-10.253906,-1.525879,30.578613
363,0.957082,0.921622,0.220574,-11.535645,-0.488281,30.822754
364,0.960744,0.957755,0.1195,-10.559082,-3.051758,30.822754
365,0.969533,0.952628,0.110711,-8.728027,-1.403809,31.311035
366,0.97344,0.965567,0.080193,-10.559082,-3.479004,30.212402
367,0.980031,0.954581,0.046013,-10.681152,-1.77002,33.569336
368,0.967336,0.962393,0.09655,-10.192871,-3.662109,32.592773
369,0.97344,0.935049,0.128533,-10.009766,-2.258301,33.935547
370,0.97759,0.958731,0.091423,-10.009766,-3.479004,32.226562
371,0.962942,0.958487,0.115105,-10.437012,-2.319336,30.090332
372,0.99761,0.976065,0.100212,-10.864258,0.427246,30.761719
373,0.955373,0.965567,0.164666,-10.498047,-3.051758,31.005859
374,0.967824,0.946036,0.102898,-8.605957,-3.78418,32.531738
375,0.967092,0.975089,0.108025,-10.864258,-3.173828,31.616211
376,0.968557,0.947501,0.095818,-9.887695,-1.586914,33.691406
377,0.961233,0.961417,0.196404,-11.047363,-1.89209,31.738281
378,0.982961,0.948965,0.074822,-10.375977,-2.624512,32.592773
379,0.94634,0.973868,0.123406,-9.887695,-3.417969,32.592773
380,0.958791,0.951163,0.177849,-10.803223,-2.441406,32.104492
381,0.966115,0.959708,0.107293,-12.145996,-2.502441,33.630371
382,0.980031,0.961173,0.180046,-10.375977,-3.295898,32.775879
383,0.961233,0.97753,0.147087,-8.972168,-2.563477,33.569336
384,0.990774,0.960684,0.115593,-11.047363,-1.220703,32.836914
385,0.948049,0.957022,0.116082,-13.000488,0.854492,32.470703
386,0.986135,0.957755,0.119255,-9.399414,-3.540039,33.14209
387,0.961233,0.961661,0.157097,-9.643555,-1.708984,31.982422
388,0.952688,0.965079,0.150994,-11.535645,-0.854492,32.653809
389,0.967824,0.94335,0.106804,-10.253906,-1.037598,33.26416
390,0.960256,0.950674,0.201043,-8.911133,-1.831055,33.569336
391,0.983449,0.95043,0.14074,-8.117676,-3.78418,33.630371
392,0.992971,0.950674,0.171502,-9.277344,-1.464844,32.226562
393,0.981496,0.962637,0.10656,-9.277344,-3.417969,33.569336
394,0.98052,0.95629,0.15783,-8.117676,-2.197266,30.700684
395,0.967092,0.963858,0.068962,-7.324219,-5.981445,30.761719
396,0.970266,0.944571,0.117058,-8.422852,-1.953125,33.38623
397,0.963674,0.963614,0.165642,-8.666992,-5.249023,31.677246
398,0.961965,0.953848,0.136345,-9.155273,-3.723145,33.14209
399,0.94341,0.959708,0.15197,-9.460449,-0.793457,33.752441
400,0.962942,0.967032,0.159294,-10.742188,-3.295898,31.921387
401,0.983205,0.951163,0.147576,-10.498047,0.244141,33.874512
402,0.980764,0.967032,0.123406,-11.657715,-2.441406,33.569336
403,0.989797,0.983145,0.126091,-8.117676,-2.441406,34.545898
404,0.975149,0.96459,0.145867,-10.375977,-1.77002,31.12793
405,0.985891,0.971182,0.121697,-10.803223,-2.563477,30.883789
406,0.972219,0.954825,0.131707,-11.901855,-1.89209,31.494141
407,0.965139,0.98168,0.074822,-11.230469,-3.662109,32.226562
408,0.968801,0.961905,0.145623,-11.59668,-1.037598,31.921387
409,0.965383,0.971671,0.161003,-10.437012,-0.427246,33.752441
410,0.95757,0.981924,0.164666,-10.620117,-2.868652,32.531738
