,ax,ay,az,gx,gy,gz
411,0.074514,0.045401,0.076287,-8.117676,-3.479004,33.203125
412,0.085744,0.01879,0.037957,-9.216309,-5.310059,32.836914
413,0.078176,0.019034,0.093132,-8.972168,-1.586914,32.470703
414,0.066701,0.045157,0.063347,-10.620117,-3.601074,31.677246
415,0.060842,0.023673,0.100701,-9.643555,-2.13623,32.897949
416,0.073537,0.033926,0.08825,-10.253906,0.12207,31.677246
417,0.064504,0.031973,0.091668,-10.742188,-1.342773,32.531738
418,0.077688,0.041251,0.065544,-9.58252,0.915527,33.14209
419,0.104543,0.031973,0.0924,-10.375977,-2.258301,31.982422
420,0.071096,0.031729,0.057,-9.277344,-2.624512,32.104492
421,0.071584,0.041007,0.097283,-10.375977,-0.061035,32.409668
422,0.073781,0.054434,0.100945,-10.314941,-2.13623,30.883789
423,0.073781,0.034903,0.073601,-10.070801,-2.075195,31.860352
424,0.089406,0.036124,0.055779,-9.460449,-5.004883,31.311035
425,0.065237,0.034903,0.118767,-10.620117,-3.417969,31.555176
426,0.079153,0.046378,0.10363,-10.070801,-1.89209,32.531738
427,0.082082,0.03588,0.067986,-8.850098,-2.990723,31.37207
428,0.078908,0.036856,0.078484,-9.82666,-2.624512,33.569336
429,0.082326,0.034903,0.084099,-9.765625,-3.601074,32.531738
430,0.069387,0.042471,0.090691,-8.300781,-2.746582,32.226562
431,0.088186,0.035635,0.080437,-10.681152,-1.159668,32.958984
432,0.080862,0.031485,0.11657,-10.131836,-2.807617,31.921387
433,0.067434,0.03588,0.122185,-10.192871,-0.671387,33.26416
434,0.095022,0.030997,0.075798,-8.789062,-1.708984,32.409668
435,0.079885,0.026114,0.078972,-9.521484,-3.356934,31.311035
436,0.076711,0.020255,0.071404,-10.559082,-1.586914,32.531738
437,0.079153,0.030753,0.075554,-9.82666,-2.746582,33.325195
438,0.103811,0.033438,0.107537,-11.413574,-1.525879,33.38623
439,0.054494,0.051993,-0.025032,-14.404297,-11.047363,29.23584
440,0.0855,0.022696,0.097527,-11.413574,4.943848,34.729004
441,0.096975,0.030508,0.112664,-16.784668,3.540039,31.921387
442,0.088918,0.040274,0.11364,-12.451172,-1.77002,34.301758
443,0.071828,0.026358,0.131707,-11.169434,-7.93457,33.935547
444,0.077199,0.046622,0.179558,-5.493164,-3.295898,33.691406
445,0.087453,0.045157,0.050408,-4.089355,-10.009766,32.653809
