ax,ay,az,gx,gy,gz
-0.138736,0.040272,0.127453,-0.854492,-0.183105,-2.441406
-0.124575,0.027332,0.154309,-0.244141,-1.342773,-1.892090
-0.149234,0.012195,0.153332,-1.281738,1.098633,-2.624512
-0.138980,0.015125,0.179455,0.000000,-0.366211,0.976562
-0.118228,0.028309,0.145764,0.244141,-0.122070,-0.732422
-0.140689,0.026844,0.141858,0.122070,-0.915527,-0.732422
-0.150210,0.026356,0.151379,-1.281738,0.671387,-0.732422
-0.131655,0.017078,0.178723,-0.793457,-0.671387,0.000000
-0.122622,0.026356,0.133801,-0.854492,-1.403809,0.427246
-0.146060,0.007069,0.153821,-0.793457,-0.488281,-1.037598
-0.124820,0.023670,0.161145,-1.159668,-1.159668,-1.098633
-0.121157,0.017811,0.167737,-0.366211,-2.990723,-0.244141
-0.162417,0.011951,0.142834,-0.610352,-0.366211,-1.770020
-0.110171,0.014881,0.153576,-0.183105,-0.793457,-0.671387
-0.146060,0.047840,0.157971,-0.671387,0.244141,-1.159668
-0.169986,0.035877,0.168713,-0.122070,-3.295898,0.488281
-0.119204,0.022938,0.132580,1.098633,-1.831055,-0.061035
-0.157534,0.025623,0.176037,-1.098633,-2.258301,-1.037598
-0.106753,-0.000500,0.153332,0.305176,-1.525879,-2.136230
-0.113101,0.023914,0.141125,-1.342773,-1.220703,-1.342773
-0.152407,0.011463,0.157727,-1.647949,-5.187988,-2.014160
-0.118228,0.027088,0.158215,-2.136230,1.586914,-3.356934
-0.129458,0.044422,0.158459,-1.464844,-2.990723,-1.403809
-0.160952,0.020740,0.156506,-2.319336,-2.990723,-1.159668
-0.101870,0.037586,0.150647,-1.464844,-1.647949,0.061035
-0.149234,0.041248,0.178967,-1.403809,-2.075195,-2.014160
-0.158023,0.021961,0.167004,-1.342773,-0.305176,-1.403809
-0.113345,0.049061,0.145520,-1.098633,-6.042480,1.708984
-0.116030,0.022205,0.148450,-1.159668,0.000000,-1.098633
-0.130679,0.017567,0.170178,0.000000,-3.967285,0.000000
-0.120425,0.025867,0.167737,-0.793457,-0.732422,-3.234863
-0.155337,0.037098,0.155530,-1.708984,-1.708984,-1.281738
-0.158511,0.021961,0.128186,-2.441406,-2.563477,-0.915527
-0.162173,0.030506,0.158703,-1.098633,-1.281738,-2.258301
-0.128237,0.019276,0.148205,-1.647949,-0.549316,-1.159668
-0.111392,0.062244,0.161389,-1.770020,-1.831055,-1.953125
-0.143374,0.042957,0.165539,-0.122070,0.000000,-3.479004
-0.111636,0.027088,0.169201,-0.671387,-1.464844,-1.220703
-0.140689,0.030262,0.161877,-0.671387,-1.708984,-1.525879
-0.135318,0.034168,0.151379,0.122070,0.793457,-3.601074
-0.140445,0.020008,0.167004,0.305176,-1.892090,-1.098633
-0.125796,0.016834,0.119641,-0.488281,-2.441406,-0.366211
-0.142642,0.029529,0.179211,0.549316,-1.464844,-1.586914
-0.147769,0.022449,0.163586,0.915527,-1.953125,-1.403809
-0.129946,0.031483,0.170178,-0.793457,-0.305176,-0.915527
-0.128970,0.056141,0.150647,-0.488281,-1.953125,-1.586914
-0.119448,0.026111,0.165784,-0.122070,-3.234863,-0.854492
-0.135806,0.040760,0.173840,-1.159668,-3.112793,-0.793457
-0.128970,0.033924,0.159192,1.220703,-0.671387,-1.953125
-0.119448,0.009022,0.155041,-1.464844,-2.197266,0.305176
-0.107486,0.013416,0.134534,-1.037598,-1.647949,-1.647949
-0.091372,0.039051,0.180676,0.976562,-5.371094,-2.258301
-0.057193,0.009754,0.205334,1.953125,-5.676270,-6.835938
0.062925,-0.030041,0.191662,7.568359,-3.051758,-8.056641
0.200620,-0.054699,0.132092,-2.014160,2.319336,-34.423828
0.254575,-0.069103,0.159192,3.356934,-36.315918,-35.034180
0.366636,-0.168224,0.103772,-15.869141,-98.266602,-51.391602
0.320493,-0.265881,0.023938,-0.244141,2.197266,-101.074219
0.243345,-0.193615,0.131360,-16.784668,23.803711,-119.689941
0.479429,-0.337658,0.026379,-28.442383,-55.358887,-101.196289
0.440122,-0.348156,0.142346,-32.531738,-2.136230,-136.962891
0.404477,-0.279308,0.207287,-26.428223,2.014160,-148.498535
0.589780,-0.255871,0.149182,-17.211914,-0.122070,-157.165527
0.488462,-0.177502,0.206311,-20.935059,-7.385254,-174.926758
0.568784,-0.099865,0.146496,-5.187988,-7.080078,-176.330566
0.545102,0.014881,0.200696,-13.793945,-39.123535,-167.297363
0.585141,0.175526,0.095715,-10.437012,-43.212891,-157.043457
0.543149,0.372547,0.098157,-5.371094,-17.028809,-149.169922
0.519223,0.565662,0.119885,2.502441,-21.057129,-132.385254
0.459897,0.735096,0.062756,14.526367,-5.920410,-121.154785
0.381284,0.890125,0.012707,12.939453,-37.841797,-81.115723
0.516538,0.899647,-0.090076,14.343262,-25.268555,-50.720215
0.483579,0.961414,-0.090320,4.882812,-9.399414,-29.541016
0.734555,0.901111,-0.089832,3.295898,-35.827637,7.568359
0.777036,0.896473,-0.122547,10.803223,4.394531,-5.371094
0.873227,0.824207,-0.173816,10.131836,-11.108398,5.859375
0.952329,0.776111,-0.272937,4.699707,-0.305176,2.014160
0.970151,0.691151,-0.369861,-5.615234,-3.723145,1.831055
0.930845,0.679188,-0.459217,-21.118164,10.864258,-2.685547
0.863706,0.652332,-0.470935,-39.916992,20.507812,-6.469727
0.871030,0.619617,-0.470691,-67.565918,4.333496,13.488770
0.958921,0.580067,-0.413074,-87.646484,17.700195,6.713867
0.799985,0.595936,-0.313709,-111.938477,-1.892090,22.460938
0.907651,0.576893,-0.161121,-133.300781,0.793457,28.015137
0.857602,0.606190,-0.058093,-127.319336,41.442871,13.488770
0.826108,0.607166,0.226819,-137.695312,32.470703,18.615723
0.882016,0.665516,0.027356,-103.759766,39.733887,28.015137
0.907407,0.745838,0.292004,-110.412598,48.889160,2.380371
0.901304,0.681385,0.200940,-103.698730,-2.624512,37.658691
0.778013,0.780506,0.039075,-77.270508,57.739258,19.409180
0.923764,0.707264,0.067151,-98.388672,6.530762,38.696289
1.006528,0.620594,-0.091541,-83.435059,41.564941,20.507812
0.640561,0.648182,0.153088,-124.572754,10.742188,51.208496
1.206968,0.532703,0.256360,-87.280273,12.512207,58.593750
0.913511,0.713123,0.226575,-72.082520,45.715332,22.888184
0.969663,0.778553,0.140149,-48.828125,60.546875,16.540527
1.035825,0.778797,0.155285,-48.645020,41.564941,6.713867
1.063413,0.767567,0.234875,-23.620605,14.343262,19.165039
1.108579,0.728016,0.110608,-17.822266,17.944336,2.014160
0.919370,0.750477,0.254895,-13.916016,18.188477,3.479004
1.243589,0.759510,0.246350,2.197266,-25.817871,10.803223
1.029721,0.733631,0.244885,18.798828,-19.714355,-29.907227
0.875913,0.793445,0.148205,26.184082,-43.395996,-3.051758
0.994321,0.775867,0.182873,34.729004,-1.342773,-5.859375
1.014341,0.730457,0.414319,42.114258,-14.709473,-2.807617
1.071225,0.657703,0.247571,77.636719,-45.654297,-8.117676
0.996763,0.618641,0.299328,77.880859,-18.615723,-30.883789
1.007749,0.571277,0.373791,103.088379,-37.292480,-35.583496
0.905942,0.499500,0.309582,127.807617,-31.860352,-46.203613
0.862729,0.435779,0.244885,132.507324,-70.556641,-37.597656
0.770688,0.484363,0.114270,140.197754,-70.800781,-48.706055
0.801694,0.438221,-0.133777,139.160156,-67.077637,-24.108887
0.878843,0.461902,0.009289,131.408691,-40.954590,-53.100586
0.700132,0.536854,-0.075427,133.850098,-34.484863,-37.109375
0.866147,0.513416,-0.120593,129.394531,-24.108887,-23.742676
0.885190,0.579578,-0.175037,112.670898,-11.718750,-25.573730
0.957212,0.582752,-0.177234,108.764648,-15.563965,-12.939453
0.994321,0.562000,-0.279285,100.891113,-30.517578,-21.911621
0.813413,0.586902,-0.458240,97.961426,-13.732910,-41.503906
0.730405,0.672352,-0.569324,55.664062,-47.424316,-8.544922
0.690122,0.733875,-0.379138,28.503418,-12.084961,-9.155273
0.448179,0.913319,-0.389881,22.033691,-13.916016,29.602051
0.544126,0.833729,-0.164050,4.943848,-17.395020,40.466309
0.288755,0.856922,-0.174549,18.920898,-24.902344,65.185547
0.264829,0.713123,-0.189441,8.483887,0.549316,101.867676
0.312192,0.593006,-0.020740,-1.037598,41.931152,127.990723
0.730893,0.259022,-0.032459,-0.183105,18.493652,150.695801
0.481626,0.320789,0.146496,6.286621,30.090332,140.686035
0.595151,0.035389,-0.025867,19.042969,39.855957,151.367188
0.424253,-0.049084,0.165539,18.188477,-0.488281,183.410645
0.368589,-0.214123,0.184826,12.756348,46.020508,172.302246
0.692563,-0.345471,0.143567,30.456543,-21.972656,202.880859
0.518979,-0.358654,0.086438,43.762207,118.591309,121.093750
