ax,ay,az,gx,gy,gz
0.221661,0.118276,0.404213,2.136230,1.892090,-0.305176
0.187481,0.095326,0.357093,1.831055,1.525879,1.220703
0.225811,0.106069,0.340492,2.136230,0.366211,0.000000
0.214580,0.108998,0.332191,1.953125,0.244141,1.159668
0.189190,0.116567,0.415199,2.502441,0.610352,0.000000
0.185039,0.127309,0.435707,1.586914,2.685547,-0.183105
0.197002,0.094594,0.428382,0.305176,0.305176,-0.122070
0.187481,0.108998,0.432289,1.770020,2.075195,-0.244141
0.190899,0.110463,0.369300,1.403809,1.831055,2.807617
0.228985,0.093373,0.330970,-0.793457,4.089355,0.793457
0.214825,0.120229,0.354652,0.854492,1.159668,1.098633
0.216289,0.115590,0.368324,0.793457,3.540039,0.488281
0.191143,0.134389,0.414955,0.671387,2.197266,1.098633
0.204571,0.119008,0.438392,-0.061035,2.502441,1.159668
0.202618,0.119740,0.404945,0.854492,1.892090,0.732422
0.215069,0.104848,0.367836,1.953125,1.892090,1.281738
0.235088,0.094106,0.346839,2.014160,2.746582,0.000000
0.223858,0.111196,0.346595,2.685547,0.671387,0.610352
0.199688,0.101674,0.356605,1.525879,0.488281,0.366211
0.196514,0.124379,0.399818,1.403809,0.976562,0.671387
0.194073,0.115834,0.418861,1.831055,1.647949,0.122070
0.192608,0.109487,0.404701,2.319336,1.159668,0.305176
0.193096,0.108022,0.371986,0.549316,3.967285,1.647949
0.221416,0.125844,0.386634,0.000000,4.638672,0.122070
0.236797,0.119496,0.390541,-0.183105,1.586914,0.976562
0.358623,0.072377,0.403724,6.835938,8.789062,-17.456055
0.395977,0.026479,0.372963,0.122070,10.253906,-35.400391
0.466778,0.059438,0.484779,3.356934,9.155273,-57.983398
0.553692,0.062612,0.493812,3.967285,-32.836914,-61.828613
0.634014,0.065785,0.491127,10.437012,-26.794434,-89.599609
0.602276,0.137319,0.531410,9.033203,-48.828125,-95.397949
0.836163,0.056020,0.488929,13.366699,-53.833008,-119.384766
0.826153,0.090444,0.494300,13.366699,-57.922363,-140.563965
0.923077,0.086293,0.542396,25.268555,-51.757812,-180.541992
0.868389,0.187612,0.434730,8.789062,-82.885742,-168.945312
0.889873,0.213979,0.470619,31.921387,-67.260742,-210.815430
0.464336,0.535756,0.196205,8.728027,-124.389648,-172.119141
0.383526,0.767934,-0.094078,2.197266,-79.833984,-134.338379
0.237286,0.968129,-0.011803,4.638672,5.615234,-100.097656
0.558086,1.121938,-0.045495,9.704590,18.798828,-10.864258
0.581280,1.123647,-0.001549,-4.882812,-6.286621,15.380859
0.683575,1.080678,-0.028405,22.460938,69.702148,26.672363
0.430645,1.124135,-0.013512,-23.803711,2.502441,58.471680
0.989483,0.715199,0.111244,-13.427734,43.640137,99.060059
0.700909,0.852895,0.198890,-22.827148,-4.272461,65.612793
1.687237,0.304067,0.283851,-21.301270,36.865234,119.201660
1.040264,0.732533,0.286293,11.840820,72.326660,26.428223
1.361309,0.653920,0.143959,-32.775879,-24.047852,46.691895
1.396709,0.703481,0.364906,11.108398,102.905273,-49.011230
1.079815,0.923940,0.193275,-1.892090,-73.974609,-29.357910
0.833233,0.908070,0.149086,14.465332,-25.817871,-30.883789
0.738995,0.875844,0.059974,14.221191,-22.766113,-20.446777
0.785870,0.795766,0.109291,4.150391,-21.545410,1.342773
0.950664,0.760121,0.121009,2.624512,2.258301,-2.990723
0.938702,0.816762,0.134925,0.488281,-15.869141,5.187988
0.940899,0.832875,0.088539,7.202148,5.615234,-0.793457
0.845684,0.860219,0.057533,3.601074,6.164551,-5.249023
0.540264,0.838002,-0.005455,-7.446289,11.901855,30.334473
0.207745,0.854115,-0.025963,-6.469727,18.310547,87.280273
0.108135,0.717641,0.017738,-27.099609,-4.028320,138.732910
0.291729,0.373403,0.120033,-10.803223,67.565918,207.885742
0.100811,0.162953,0.317298,-15.869141,82.885742,223.083496
0.821270,-0.396129,0.237953,-17.456055,-33.203125,254.394531
0.743389,-0.397838,0.387855,15.991211,118.347168,176.635742
1.028789,-0.342906,0.313148,-16.113281,17.211914,153.015137
0.691143,-0.073863,0.312416,7.019043,80.444336,80.932617
0.526348,0.022817,0.300209,-7.080078,24.658203,70.800781
0.451153,0.040395,0.279701,2.075195,29.968262,50.842285
0.354473,0.044545,0.282142,1.220703,16.906738,37.292480
0.334698,0.000356,0.272621,1.159668,10.009766,17.944336
0.185528,0.030141,0.236000,3.967285,8.789062,9.155273
0.334454,0.014516,0.238929,2.563477,7.873535,-5.371094
0.251446,0.032094,0.217933,7.263184,17.089844,-27.526855
0.264141,0.035756,0.244789,3.540039,1.831055,-31.738281
0.260479,0.025258,0.226478,2.380371,-10.864258,-34.362793
0.615704,-0.111217,0.338050,7.507324,6.530762,-64.270020
0.671612,-0.101939,0.417152,11.230469,-25.878906,-91.247559
0.793682,-0.121715,0.398841,18.493652,-55.603027,-128.601074
0.858379,-0.140025,0.411293,16.052246,-60.485840,-157.409668
0.855694,-0.133189,0.470375,32.226562,-41.687012,-188.171387
0.601055,0.058461,0.375404,33.691406,-88.134766,-198.913574
0.545879,0.165395,0.278968,29.846191,-103.759766,-199.401855
0.572735,0.271596,0.178382,20.874023,-79.101562,-166.564941
0.434307,0.560414,0.118812,13.793945,-77.636719,-170.959473
0.422588,0.690297,-0.060387,13.244629,-39.855957,-133.605957
0.413311,0.922475,-0.072594,-1.159668,-14.648438,-93.078613
0.503155,1.016469,-0.053795,-9.765625,6.835938,-42.602539
0.819073,0.990102,0.062172,6.591797,30.334473,-26.672363
0.784893,1.068715,-0.005944,0.305176,-14.465332,2.319336
0.940655,1.020863,-0.036705,4.455566,6.286621,-0.183105
0.896954,1.033315,0.019935,0.915527,13.488770,5.310059
0.896709,1.014272,0.027748,-6.469727,-5.676270,16.113281
0.921612,0.984975,0.060463,5.065918,25.207520,14.160156
0.830303,0.969594,0.059486,1.281738,-10.009766,25.878906
0.360332,1.054311,-0.140953,-9.460449,-42.541504,57.678223
0.346416,0.861195,-0.128746,-18.920898,-10.559082,119.018555
0.285137,0.683217,-0.066979,-16.601562,58.593750,141.357422
0.421612,0.407094,0.131752,-9.399414,91.491699,189.208984
0.758770,0.071156,0.173988,-37.963867,-3.234863,215.087891
0.720684,-0.055308,0.186439,9.887695,102.783203,191.284180
0.926006,-0.221812,0.241371,-32.470703,-22.155762,200.927734
0.898663,-0.190807,0.180580,21.484375,121.398926,150.451660
0.814922,-0.071178,0.286048,-17.761230,69.396973,121.643066
0.598858,0.003529,0.295814,-8.117676,64.147949,93.078613
0.441875,-0.015269,0.284584,-22.827148,20.263672,104.492188
0.451397,-0.016002,0.204505,-3.112793,25.878906,68.664551
0.399151,-0.010631,0.258949,-2.746582,25.085449,50.781250
0.336651,-0.002330,0.182289,-0.976562,7.080078,29.846191
0.331768,-0.026256,0.138588,5.187988,21.057129,13.061523
0.451641,-0.030894,0.251625,7.202148,6.774902,-10.437012
0.770733,-0.124400,0.323402,14.709473,-12.451172,-61.157227
0.630840,-0.096324,0.344154,15.686035,-26.733398,-102.966309
0.741436,-0.215465,0.433998,25.146484,-63.354492,-138.244629
0.699444,-0.250865,0.374672,23.254395,-88.500977,-167.480469
0.727032,-0.262096,0.336097,36.865234,-60.607910,-210.449219
0.615948,-0.083629,0.236000,24.536133,-61.340332,-201.843262
0.663555,0.026479,0.200111,27.709961,-37.597656,-203.002930
0.491924,0.294301,0.082679,11.230469,-93.200684,-168.640137
0.588116,0.429555,0.069252,21.545410,-45.349121,-177.246094
0.532696,0.693471,-0.043297,8.239746,-58.410645,-154.846191
0.597637,0.857289,-0.020348,13.061523,-7.507324,-117.797852
0.484844,0.994740,-0.052330,11.352539,-16.906738,-73.303223
0.588848,1.046498,-0.059655,6.896973,-1.159668,-47.973633
0.672344,1.088490,0.002113,-1.770020,15.258789,-14.953613
0.757305,1.082631,-0.007653,-0.183105,-3.479004,-7.385254
0.683819,1.157826,-0.047936,-9.521484,-2.563477,9.887695
0.517071,1.110219,-0.057213,-2.136230,-1.281738,47.058105
0.195538,1.042592,-0.096032,-32.836914,-28.015137,101.989746
0.808330,0.654652,-0.041588,5.981445,124.694824,98.449707
0.676983,0.624379,0.182289,-47.058105,0.488281,145.202637
0.818584,0.522817,0.039222,-24.658203,29.846191,139.648438
0.516827,0.436147,0.088295,-16.662598,47.058105,196.594238
0.542461,0.183705,0.039222,-31.311035,54.260254,194.641113
0.739727,-0.187144,0.245765,-26.611328,51.574707,236.145020
0.708477,-0.275523,0.338783,-20.019531,78.002930,201.477051
0.782696,-0.281383,0.338783,-33.203125,4.028320,169.616699
0.611309,-0.165416,0.219154,-5.554199,38.146973,143.432617
0.525127,-0.127086,0.181068,-9.277344,59.631348,116.882324
0.434307,-0.052135,0.272865,-2.258301,60.119629,94.665527
0.466534,-0.063365,0.236000,-1.953125,16.113281,66.040039
0.373516,-0.053355,0.175453,5.004883,25.817871,25.756836
0.216778,0.030141,0.163490,3.356934,20.751953,3.051758
0.356426,-0.029674,0.198402,1.831055,1.464844,-4.760742
0.580303,-0.092174,0.328041,21.423340,20.385742,-45.410156
0.784649,-0.214000,0.445716,22.888184,-32.897949,-100.524902
0.723858,-0.247447,0.306556,32.714844,-72.998047,-143.005371
0.693340,-0.219859,0.301673,22.033691,-79.345703,-173.278809
0.537823,-0.189342,0.329261,21.728516,-75.744629,-190.429688
0.607647,-0.159312,0.249672,12.084961,-57.495117,-183.410645
0.535137,-0.075328,0.276527,21.911621,-60.791016,-193.664551
0.609844,0.057240,0.199134,25.573730,-36.254883,-177.490234
0.469463,0.354360,0.169838,33.691406,-35.583496,-184.509277
0.598614,0.514516,0.080482,14.526367,-36.926270,-144.592285
0.555157,0.731557,0.106117,34.118652,-20.935059,-141.784668
0.494610,0.938588,-0.109215,7.629395,-69.519043,-85.693359
0.515362,0.995961,-0.095543,12.573242,-21.789551,-70.983887
0.672100,1.040639,-0.080651,10.986328,-2.746582,-33.874512
0.763653,1.067738,-0.048668,3.723145,22.521973,-22.766113
0.819561,1.105824,-0.028405,3.662109,-6.713867,-0.854492
0.583477,1.190785,-0.113121,-4.943848,-9.521484,8.850098
0.549541,1.044301,-0.087731,-1.525879,17.333984,59.570312
0.498272,0.975453,-0.011071,-16.235352,15.808105,63.903809
0.625469,0.829457,-0.067711,-1.220703,27.038574,105.041504
0.414532,0.786488,0.126625,-22.033691,74.951172,126.037598
0.720928,0.435414,0.010170,-24.230957,-2.380371,176.574707
0.341045,0.393910,0.174720,-22.399902,69.274902,187.316895
0.587383,0.004750,0.120033,-27.648926,33.569336,208.984375
