ax,ay,az,gx,gy,gz
-0.232486,0.035877,0.163342,1.037598,-2.746582,-0.793457
-0.231509,0.028553,0.176037,0.000000,-0.671387,-1.586914
-0.237857,0.051746,0.134534,0.366211,-3.356934,-1.464844
-0.231509,0.051746,0.164319,-2.258301,-1.403809,-2.685547
-0.254458,0.044666,0.154065,-2.014160,-1.037598,-2.136230
-0.239077,0.062733,0.155041,-0.305176,-2.502441,-3.173828
-0.204654,0.050526,0.135510,-1.342773,-3.234863,-1.098633
-0.266177,0.029285,0.149426,-0.122070,0.793457,-1.831055
-0.219302,0.035877,0.140393,0.000000,-3.417969,-0.366211
-0.220034,0.055408,0.147229,-2.014160,-0.610352,-1.770020
-0.251773,0.046863,0.178479,1.342773,-0.854492,-1.831055
-0.200991,0.037586,0.143078,-0.183105,-2.197266,-1.281738
-0.235171,0.030506,0.167981,1.464844,-3.112793,-2.197266
-0.239077,0.037342,0.155041,-0.427246,-1.586914,-0.915527
-0.218814,0.040516,0.155041,-0.793457,-4.028320,-0.488281
-0.244693,0.041736,0.129651,-0.793457,1.464844,-3.051758
-0.227359,0.058582,0.162366,-0.976562,-2.624512,0.000000
-0.211978,0.047596,0.146008,-0.915527,-0.122070,-3.967285
-0.217593,0.044178,0.143323,-0.366211,-3.112793,-0.793457
-0.225894,0.040516,0.178723,-1.831055,-0.305176,-2.197266
-0.201724,0.057361,0.124280,-0.244141,-2.380371,-0.549316
-0.223696,0.045643,0.179944,-0.366211,-1.525879,-3.356934
-0.232486,0.064686,0.137463,1.770020,-1.220703,-2.380371
-0.190249,0.058826,0.161877,0.000000,-3.112793,-3.051758
-0.245669,0.046131,0.166028,0.793457,-2.868652,-5.920410
-0.232974,0.036854,0.168469,-1.281738,-1.464844,-0.793457
-0.227359,0.039783,0.185559,-1.037598,-2.990723,-3.051758
-0.244204,0.039783,0.135266,-0.061035,-3.540039,-0.427246
-0.202456,0.024891,0.146985,-2.197266,-0.732422,-2.624512
-0.217349,0.053455,0.158459,0.366211,-4.211426,-0.244141
-0.223208,0.031238,0.161633,-2.197266,2.258301,-2.990723
-0.238833,0.065418,0.138684,-0.488281,-0.915527,-1.220703
-0.194155,0.022938,0.166272,-3.784180,0.488281,-3.112793
-0.239077,0.055652,0.166760,0.427246,-0.915527,-2.014160
-0.211245,0.034412,0.168469,0.183105,0.427246,-2.319336
-0.231509,0.052967,0.144787,0.244141,-1.831055,-1.403809
-0.212466,0.025379,0.150159,-0.732422,-1.831055,-0.854492
-0.230044,0.050037,0.131360,-0.305176,-1.586914,0.000000
-0.197818,0.039051,0.142834,-0.854492,-0.122070,-0.305176
-0.235171,0.039295,0.167492,-2.136230,2.197266,1.037598
-0.231021,0.038807,0.160168,-2.502441,0.427246,-0.488281
-0.206362,0.049549,0.156262,-1.403809,-0.488281,-0.305176
-0.230532,0.047596,0.153088,-0.671387,-2.258301,-0.061035
-0.201724,0.033680,0.141369,0.976562,-0.854492,-0.427246
-0.231997,0.053944,0.134289,0.366211,-2.990723,-1.220703
-0.225650,0.033924,0.172131,-1.708984,0.000000,-1.342773
-0.228579,0.047352,0.176282,0.122070,-3.540039,-0.732422
-0.228091,0.030506,0.164807,-1.098633,0.061035,-1.770020
-0.248111,0.050770,0.137707,-0.915527,-1.342773,-0.305176
-0.224185,0.039051,0.164807,-0.305176,-1.220703,-0.549316
-0.234927,0.044910,0.159924,-1.098633,-2.441406,0.732422
-0.210757,0.053455,0.131604,-0.671387,-1.403809,-1.403809
-0.201968,0.032459,0.145764,-0.976562,-3.234863,0.915527
-0.212710,0.027820,0.137707,-1.464844,-0.183105,-2.441406
-0.230288,0.052479,0.138196,-0.122070,-2.014160,-0.915527
-0.222964,0.037830,0.138196,-1.647949,-1.647949,-2.136230
-0.249575,0.045399,0.167248,0.000000,-2.502441,-0.854492
-0.208071,0.036854,0.137463,0.671387,-1.831055,-2.624512
-0.202456,-0.012951,0.186535,4.760742,-1.220703,-5.920410
-0.173648,0.012928,0.129407,4.211426,-1.647949,-13.000488
-0.137271,-0.050305,0.219983,4.821777,0.549316,-18.737793
-0.117739,-0.017101,0.173352,20.019531,4.028320,-44.128418
-0.157534,0.007069,0.172131,0.610352,-13.061523,-35.278320
-0.199771,-0.057873,0.238537,9.765625,-4.699707,-40.649414
-0.164126,-0.096447,0.288830,-3.967285,-50.659180,-16.052246
-0.163638,-0.150402,0.209729,9.765625,-62.255859,-29.907227
-0.116763,-0.081310,0.115002,6.103516,-10.681152,-20.202637
-0.157046,-0.077892,0.289563,25.695801,6.958008,-16.357422
-0.045230,-0.146252,0.280774,22.888184,-13.549805,-15.502930
-0.013980,0.072010,0.386975,29.479980,0.488281,-31.555176
-0.153872,0.212879,0.175061,20.629883,-20.996094,-11.779785
0.028257,0.251209,0.222668,4.150391,-2.868652,-12.451172
-0.018862,0.353260,0.173352,0.854492,-21.484375,-0.061035
0.050229,0.206776,0.148450,-8.666992,-18.676758,-2.197266
0.041196,0.197254,0.231457,-7.690430,-5.798340,-5.981445
0.016294,0.173572,0.224377,-19.287109,-7.080078,-0.061035
-0.035952,0.215076,0.278821,-1.831055,-6.958008,-9.338379
-0.075259,0.305652,0.155774,-18.066406,-15.563965,13.793945
0.047788,0.207752,0.201672,-15.930176,-3.662109,17.578125
-0.053042,0.305897,0.109143,-22.705078,1.525879,15.930176
-0.095767,0.116688,0.144543,-31.860352,6.774902,29.235840
-0.056460,-0.076672,0.216076,-2.319336,-76.171875,0.305176
0.094907,0.069813,0.022717,-51.635742,29.113770,12.451172
-0.148989,-0.060558,0.322278,0.915527,127.319336,34.790039
-0.230532,-0.157238,0.282971,8.056641,-45.959473,38.452148
-0.150698,-0.107678,0.153821,-33.447266,0.183105,67.810059
-0.167056,-0.231213,0.183117,-3.173828,-4.821777,66.711426
-0.167300,-0.129650,0.251965,-20.080566,27.160645,48.889160
-0.095279,-0.223889,0.281262,8.178711,17.395020,32.348633
-0.230532,0.016590,0.209729,14.465332,42.236328,-7.507324
-0.348452,0.042957,0.036877,12.817383,-42.236328,-0.061035
-0.232974,0.013416,0.081799,0.305176,2.746582,2.258301
-0.303286,0.017078,0.107678,13.427734,24.597168,-5.920410
-0.257632,0.001209,0.163098,0.183105,6.530762,-1.464844
-0.216616,-0.019299,0.197278,0.183105,-6.469727,-12.573242
-0.260562,-0.111096,0.136487,2.990723,-14.404297,-16.967773
-0.188784,-0.167736,0.295666,-11.718750,-15.747070,-43.212891
-0.378482,-0.209728,0.280530,52.490234,17.211914,-63.415527
-0.191714,-0.154308,-0.091297,-35.583496,-122.253418,-36.071777
-0.293521,-0.099377,0.072034,8.789062,70.007324,-35.705566
-0.048404,-0.145519,0.243420,-70.434570,-66.711426,-26.855469
-0.085513,0.039295,0.268811,44.006348,42.297363,-45.288086
0.022153,0.101307,0.132580,-0.183105,-48.706055,-33.935547
-0.087466,0.303944,0.153088,25.512695,0.244141,-57.922363
-0.037661,0.259510,0.152356,-5.126953,-17.272949,-29.785156
-0.087466,0.279529,0.178235,15.625000,-7.385254,-19.653320
0.018491,0.171619,0.140881,17.761230,-0.122070,0.610352
0.036802,0.165272,0.139660,16.601562,-17.883301,-4.943848
-0.016177,0.209217,0.053479,-4.028320,-13.854980,-4.821777
-0.052554,0.182850,0.074231,-5.065918,-7.873535,4.516602
0.044370,0.171863,0.036633,-23.132324,-10.803223,11.413574
-0.078433,0.225330,0.166028,-24.353027,7.019043,7.751465
-0.098208,0.182117,0.020276,-28.198242,-19.042969,49.987793
-0.049624,0.206776,0.114270,-10.437012,52.307129,71.960449
-0.126284,0.044178,-0.012195,-49.438477,-27.893066,52.795410
-0.162417,0.158680,0.223401,42.541504,84.350586,46.203613
-0.322573,-0.212902,0.173840,49.133301,4.638672,1.037598
-0.388736,-0.190685,0.069836,34.484863,36.315918,47.119141
-0.255435,-0.272228,0.417004,-24.719238,76.843262,55.480957
-0.118960,-0.224377,0.262463,22.644043,-2.502441,51.757812
-0.245425,-0.085705,0.209485,15.502930,65.917969,-13.732910
-0.341616,0.011463,0.121350,4.211426,-40.222168,5.065918
-0.248355,0.033680,0.092541,-2.319336,2.868652,-2.502441
-0.310366,0.071277,0.126721,10.009766,21.362305,-4.821777
-0.322329,0.057850,0.138440,-3.540039,1.037598,4.577637
-0.263247,0.041004,0.200940,8.789062,26.733398,-0.183105
-0.308169,0.029774,0.194836,9.338379,12.634277,-8.117676
-0.289859,0.008777,0.180920,-7.202148,-40.283203,-5.187988
-0.222720,-0.095226,0.217297,1.647949,-20.141602,-17.578125
-0.243960,-0.219494,0.207776,6.591797,-2.502441,-40.344238
-0.177310,-0.294689,0.064221,-59.692383,-21.118164,-19.104004
-0.248599,-0.268078,0.293469,-20.874023,-8.239746,-66.894531
-0.277407,-0.035168,0.209729,-11.169434,-50.109863,-69.580078
-0.259097,0.100574,0.153332,-7.019043,-50.415039,-40.039062
-0.170718,0.153065,0.154797,19.592285,-42.846680,-31.616211
-0.145327,0.156238,0.043469,16.052246,-42.785645,-6.652832
0.061704,0.071766,0.222180,7.629395,-14.953613,-14.221191
-0.059390,0.187733,0.047864,12.390137,-13.916016,-20.751953
0.041440,0.193348,0.119397,-10.314941,-15.258789,-23.498535
-0.003970,0.182117,0.113049,3.051758,-3.784180,-26.184082
-0.021792,0.204090,0.141614,-13.488770,-7.812500,-16.906738
