,ax,ay,az,gx,gy,gz
35,0.978219,1.080073,0.039694,-1.464844,-1.220703,-0.854492
36,0.964303,1.085932,0.035299,-0.976562,0.061035,0.305176
37,0.985299,1.090815,0.039206,-2.746582,-0.183105,-1.525879
38,0.97065,1.084224,0.034567,-4.699707,1.77002,-0.549316
39,0.966012,1.088374,0.038229,-3.90625,-0.12207,0.732422
40,0.987496,1.089839,0.050436,-2.685547,-0.610352,-0.854492
41,0.977486,1.093989,0.052633,-2.380371,0.12207,-0.854492
42,0.965768,1.088374,0.027243,-1.342773,0.610352,-0.183105
43,0.968453,1.096675,0.026755,-2.807617,0.244141,-0.305176
44,0.954293,1.094233,0.023092,-1.464844,0.183105,-1.281738
45,0.977486,1.08935,0.020407,-3.112793,2.01416,1.525879
46,1.001656,1.07397,0.058005,-2.807617,-0.854492,0.183105
47,0.991158,1.086909,0.050436,-3.540039,0.12207,-1.464844
48,0.960396,1.083491,0.066794,-4.211426,2.441406,-2.563477
49,0.965768,1.096186,0.047506,-3.417969,1.586914,-1.525879
50,0.961861,1.066157,0.053366,-4.272461,2.502441,-1.464844
51,0.986764,1.071772,0.048727,-1.647949,1.037598,-0.549316
52,0.978219,1.086909,0.039694,-0.793457,-1.525879,-1.159668
53,0.991402,1.08227,-0.007181,-3.112793,-0.366211,-1.403809
54,0.977486,1.087886,0.044577,-2.807617,0.915527,-2.441406
55,0.972603,1.072016,0.022116,-6.286621,0.366211,-3.90625
56,0.962594,1.084224,0.049215,-5.126953,0.671387,-3.479004
57,0.977486,1.078852,0.068747,-4.333496,3.173828,-0.976562
58,0.966256,1.081294,0.052878,-0.671387,-4.394531,-0.305176
59,0.979195,1.072261,0.027975,-0.610352,-3.234863,1.220703
60,0.983346,1.071772,0.035544,-1.464844,-0.854492,0.427246
61,0.960396,1.087397,0.043356,-3.662109,1.525879,0.366211
62,0.979439,1.072016,0.033346,-0.732422,0.12207,-0.732422
63,0.957223,1.084468,0.020407,-4.211426,2.075195,-0.061035
64,0.971871,1.083735,0.052878,-2.746582,1.464844,0.12207
65,0.985543,1.106196,0.035544,-2.990723,0.793457,0.305176
66,0.97651,1.069575,0.025046,-2.197266,-0.305176,-0.610352
67,0.971627,1.081294,0.025778,-2.502441,1.831055,-0.671387
68,0.96357,1.085444,0.02944,-3.601074,1.403809,-0.793457
69,0.971139,1.072505,0.039938,-2.807617,1.159668,-1.708984
70,0.982125,1.072749,0.022604,-1.953125,0.549316,1.342773
71,0.979439,1.086421,0.034567,-1.708984,0.793457,-0.915527
72,0.986031,1.083003,0.017721,-2.563477,-0.244141,-0.488281
73,0.9665,1.082759,0.021139,-4.211426,-0.976562,-2.319336
74,0.960152,1.061274,0.045553,-3.90625,-1.098633,-1.159668
75,0.981881,1.077876,0.071432,-1.525879,-0.793457,-0.549316
76,0.972848,1.07812,0.010397,-0.549316,0.671387,-0.549316
77,0.979684,1.08105,0.048483,-2.01416,1.098633,-0.610352
78,0.976998,1.075679,0.055807,-2.380371,-0.12207,-1.159668
79,0.985299,1.081782,0.024801,-2.746582,-1.037598,-1.647949
80,0.978463,1.077876,0.024069,-1.708984,1.220703,0.061035
81,0.973092,1.075923,0.040182,-0.793457,-1.159668,-2.01416
82,0.965279,1.09228,0.031637,-2.441406,1.159668,-1.037598
83,0.953072,1.075923,0.03945,-4.638672,2.502441,-2.13623
84,0.986519,1.065913,0.072897,-1.403809,0.854492,0.671387
85,0.972848,1.074458,0.016745,-0.976562,-1.098633,-2.929688
86,0.967965,1.082759,0.029196,-2.380371,0.793457,-1.647949
87,0.978463,1.095698,0.017965,-3.540039,-1.89209,-2.929688
88,0.965279,1.077876,0.056784,0.915527,0.610352,-1.403809
89,0.984078,1.073237,0.045797,-2.075195,0.549316,-0.915527
90,0.972359,1.094722,0.036764,-1.89209,0.305176,0.183105
91,0.985055,1.080561,0.037985,-1.831055,-0.061035,-1.77002
92,0.974557,1.093745,0.026022,-3.051758,0.305176,-0.305176
93,0.985543,1.087153,0.027731,-2.13623,0.183105,-0.976562
94,0.969185,1.085444,0.018942,-3.051758,0.549316,-0.488281
95,0.987252,1.087153,0.021139,-2.868652,-0.671387,-2.319336
96,0.959176,1.082515,0.010397,-2.075195,-1.098633,-2.502441
97,0.961373,1.074214,0.052145,-3.234863,0.976562,1.037598
98,1.002389,1.062739,0.048239,-1.159668,-1.464844,-0.854492
99,0.966988,1.087397,0.01821,-3.662109,-1.159668,-2.380371
100,0.973824,1.067866,0.02529,-5.004883,1.464844,-2.197266
101,0.976266,1.087641,0.058005,-3.662109,0.549316,-2.258301
102,0.952828,1.097163,0.010885,-2.685547,1.281738,-2.319336
103,0.982857,1.091059,0.016012,-1.77002,2.258301,-0.305176
104,0.995064,1.077876,0.007956,-3.723145,-0.976562,-0.305176
105,0.955514,1.084712,0.067282,-2.258301,1.342773,0.488281
106,0.99482,1.077632,0.010641,-1.159668,-0.549316,-0.671387
107,1.004586,1.083735,0.023092,-1.89209,1.647949,-0.671387
108,0.950631,1.090571,0.027487,-2.563477,-1.098633,-2.075195
109,0.970894,1.081294,0.018454,-1.342773,-0.732422,-2.380371
110,0.991646,1.09814,0.024801,-1.89209,-2.197266,-1.342773
111,0.966012,1.077143,0.03237,-3.662109,-0.366211,-2.075195
112,0.980172,1.083491,0.027243,-3.356934,-1.525879,-2.990723
113,0.984322,1.068354,0.04946,-3.540039,-0.976562,-2.563477
114,0.935006,1.072505,0.046774,-2.197266,-1.342773,-2.807617
115,0.977486,1.077388,0.009665,-2.685547,1.098633,-1.159668
116,0.957711,1.093501,0.041403,-1.342773,-0.183105,-0.854492
117,0.988228,1.083003,0.021383,-2.624512,1.953125,-1.037598
118,0.984078,1.085688,0.031149,-2.624512,0.183105,-0.671387
119,0.974557,1.07519,0.022848,-2.319336,1.098633,-1.403809
120,0.953316,1.083979,0.015524,-2.380371,0.976562,-1.89209
121,0.994332,1.087886,0.000876,-2.075195,-0.976562,-1.77002
122,0.972115,1.073237,0.016012,-1.89209,0.427246,-1.037598
123,0.986275,1.097895,0.031637,-3.967285,-1.89209,-2.685547
124,0.983101,1.079829,0.063864,-1.647949,-0.366211,-1.037598
125,0.939889,1.08935,0.031149,-3.173828,0.976562,-2.075195
126,0.974068,1.074946,0.028952,-2.685547,1.89209,-1.098633
127,0.979928,1.080806,0.047018,-1.403809,2.746582,-0.793457
128,0.982613,1.090571,0.052389,-1.953125,1.525879,-1.098633
129,0.96235,1.087153,0.022604,-1.037598,0.0,-2.563477
130,0.978951,1.09228,0.02529,-2.380371,-0.854492,-1.586914
131,0.968697,1.094477,0.027975,-2.563477,-0.488281,-1.464844
132,0.968453,1.090815,0.016012,-2.563477,2.441406,-1.220703
133,0.965035,1.099116,0.009665,-3.662109,1.159668,-1.708984
134,0.976266,1.084956,0.010885,-3.234863,0.244141,-1.708984
135,0.986031,1.085444,0.012594,-2.685547,-0.671387,-0.976562
136,0.973824,1.088862,0.006491,-2.075195,-1.403809,-1.89209
137,0.972603,1.093745,0.017233,-3.112793,1.342773,0.427246
138,0.99775,1.097407,0.056784,-3.295898,-0.366211,-1.403809
139,0.958932,1.092768,0.044577,-3.112793,-0.854492,-2.075195
140,0.988961,1.092524,0.030417,-4.638672,0.305176,-1.831055
141,0.984566,1.100825,-0.018656,-4.089355,0.061035,-3.356934
142,0.970162,1.098872,0.029928,-5.493164,1.525879,0.488281
143,0.978951,1.124507,0.059958,-3.78418,-1.708984,-1.586914
144,0.975777,1.117427,0.028219,-1.037598,0.0,-1.586914
145,0.975533,1.098628,0.025778,-2.563477,-0.610352,-3.967285
146,0.972848,1.083247,0.026022,-0.976562,1.647949,-4.02832
147,0.9665,1.083491,0.019186,-2.563477,1.89209,-3.417969
148,0.96943,1.087886,0.015036,-1.037598,-1.77002,-0.732422
149,0.972359,1.106929,0.000876,-2.13623,-0.244141,-0.793457
150,0.954781,1.09521,-0.000833,-2.380371,-0.732422,-1.098633
151,0.985055,1.091059,0.044821,-4.394531,1.586914,0.915527
152,0.969185,1.101069,0.058249,-4.272461,-0.244141,-2.502441
153,0.982857,1.125239,0.019674,-3.051758,2.563477,-0.793457
154,0.979195,1.107661,0.023092,-1.89209,0.061035,-1.77002
155,0.981637,1.092036,0.013571,-2.319336,1.220703,-1.586914
156,0.962594,1.108149,0.026755,-0.793457,1.464844,-0.244141
157,0.963082,1.092768,0.009421,-2.380371,0.366211,-1.464844
158,0.959908,1.087153,0.044088,-2.01416,2.624512,-0.732422
159,0.974312,1.091792,0.042624,-1.281738,-0.793457,-0.976562
160,0.985055,1.08935,0.026022,-1.220703,-0.12207,-0.427246
161,0.974312,1.099604,0.035299,-3.051758,0.488281,-1.89209
162,0.974312,1.106196,0.003805,-1.037598,-0.610352,-2.13623
163,0.985299,1.085444,0.018454,-2.01416,-0.793457,-1.342773
164,0.958443,1.097651,0.023581,-2.685547,-5.310059,-0.854492
165,0.97773,1.107417,0.022116,-2.258301,1.098633,-0.488281
166,0.975045,1.10644,0.022848,-3.540039,-1.464844,-0.732422
167,1.003609,1.082759,0.043356,-3.540039,2.13623,-0.976562
168,0.946969,1.114253,0.038717,-2.685547,-0.732422,-2.807617
169,0.980904,1.100337,0.035544,-2.685547,1.586914,-1.281738
170,0.959664,1.114741,0.028219,-1.708984,-0.732422,-1.586914
171,0.966012,1.121089,0.016745,-1.831055,0.488281,0.671387
172,0.987496,1.100581,0.015036,-0.671387,-2.441406,-0.427246
173,0.964059,1.089595,0.017477,-1.159668,1.647949,-1.037598
174,0.965035,1.094477,0.030905,-2.624512,0.061035,-0.610352
175,1.000435,1.102046,0.005514,-1.281738,-0.488281,-0.793457
176,0.983101,1.097407,0.008444,-2.441406,0.854492,-1.037598
177,0.962594,1.099116,0.009421,-5.615234,1.098633,-0.610352
178,0.979684,1.085688,0.027975,-3.967285,1.647949,0.671387
179,0.967476,1.113276,0.012106,-2.441406,-0.061035,0.549316
180,0.992379,1.105952,0.014059,-4.333496,1.098633,-1.342773
181,0.962594,1.111323,0.006735,-3.90625,1.953125,-1.220703
182,0.962105,1.098872,0.021139,-1.342773,2.380371,-1.953125
183,0.990426,1.095942,0.026755,-2.563477,1.89209,-0.427246
184,0.961129,1.115474,0.014792,-2.258301,-0.061035,-2.807617
185,0.965523,1.102778,0.023337,-2.319336,0.488281,-1.281738
186,0.972115,1.104487,0.027243,-3.051758,0.854492,-1.464844
187,0.973092,1.101557,-0.002542,-1.159668,-0.793457,-1.464844
188,0.98066,1.106929,0.023581,-2.441406,-0.793457,-2.197266
189,0.960641,1.106196,-0.004007,-0.976562,-1.159668,-0.976562
190,0.956246,1.103755,0.017721,-2.502441,-0.671387,-1.342773
191,0.964059,1.095698,0.03237,-2.685547,0.854492,-0.793457
192,0.993355,1.106684,0.016989,-2.01416,-0.732422,-1.342773
193,0.966256,1.100825,0.018698,-1.708984,-0.305176,-1.159668
194,0.979195,1.094233,0.01528,-4.821777,-0.549316,-0.976562
195,0.96357,1.127192,0.03237,-3.417969,0.244141,-0.244141
196,0.969918,1.104731,0.035544,-3.112793,-0.366211,0.671387
197,0.974312,1.09228,0.041159,-2.929688,-0.12207,1.037598
198,0.970162,1.088618,0.005026,-1.098633,-0.244141,-0.183105
199,0.979928,1.102046,0.022116,-4.577637,2.380371,-1.281738
200,0.984078,1.102778,0.029196,-1.831055,0.488281,-1.647949
201,0.963082,1.09228,0.030172,-2.197266,1.037598,-1.831055
202,0.973092,1.102534,-0.016214,-2.624512,0.366211,-0.610352
203,0.954293,1.104731,0.033102,-2.929688,0.12207,-1.708984
204,0.973336,1.093013,0.020895,-3.90625,1.647949,-0.610352
205,0.953072,1.084224,0.058249,-2.01416,1.77002,-1.77002
206,0.998971,1.097895,0.012594,-0.488281,0.549316,-0.793457
207,0.972848,1.100825,-0.002787,0.854492,0.427246,-0.854492
208,0.966744,1.103999,-0.008646,-1.953125,-1.281738,0.0
209,0.978463,1.082759,0.046286,-3.540039,1.708984,0.0
210,0.976021,1.118403,0.016501,-1.953125,0.061035,-0.12207
211,0.967721,1.102778,0.015036,-0.793457,-0.793457,-0.183105
212,0.97065,1.111323,0.028952,-1.953125,-2.13623,-0.610352
213,1.003365,1.103022,0.034567,-0.915527,-0.244141,-1.403809
214,0.973092,1.104731,0.022848,0.183105,-1.342773,-1.77002
215,0.974801,1.08935,0.031637,-0.366211,0.671387,-0.305176
216,0.988961,1.094477,0.005758,-1.342773,-1.464844,-0.732422
217,0.988473,1.098872,0.003805,0.366211,-1.159668,-0.366211
218,0.95942,1.087886,0.010397,-2.075195,0.12207,-0.061035
219,0.954293,1.104243,-0.001566,-0.976562,-2.13623,0.427246
220,1.002389,1.111079,0.028463,-2.197266,0.732422,1.708984
221,1.005074,1.097163,0.012838,-1.953125,0.793457,-1.831055
222,0.975777,1.098872,0.046774,-3.417969,1.159668,-2.13623
223,0.967232,1.104731,0.008932,-1.89209,1.953125,-1.342773
224,0.961373,1.103022,0.031149,-3.173828,0.549316,-0.549316
225,0.989693,1.090083,0.020651,-3.112793,2.01416,-0.061035
226,0.962105,1.112544,-0.005716,-0.671387,-0.427246,-2.624512
227,0.952584,1.087153,0.006979,-2.01416,0.244141,-2.258301
228,0.961617,1.092036,0.032126,-3.479004,0.061035,-1.220703
229,0.980172,1.099604,0.035055,-3.723145,-0.671387,-0.976562
230,0.983346,1.10229,0.011374,-3.662109,1.098633,-0.366211
231,0.976754,1.101313,0.02529,-2.319336,-0.427246,-1.464844
232,0.990914,1.091304,0.027975,-1.403809,1.159668,-1.647949
233,0.954293,1.10937,0.034567,-1.953125,0.183105,0.12207
234,0.97358,1.09228,0.007712,-2.258301,-0.793457,0.0
235,0.984566,1.110835,0.010641,-1.647949,-1.037598,-0.183105
236,1.006539,1.089106,0.013815,-4.699707,0.488281,0.183105
237,0.977242,1.094722,0.006491,-2.929688,0.671387,-2.502441
238,0.959908,1.106684,0.010153,-1.525879,2.01416,-1.037598
239,0.963326,1.087153,0.027975,-1.525879,1.342773,-2.01416
240,0.970406,1.100093,0.00527,-3.479004,0.671387,-0.915527
241,0.983101,1.095698,0.052633,-2.685547,-0.305176,-0.366211
242,0.978219,1.086909,0.014547,-1.342773,0.488281,0.0
243,0.971627,1.101802,-0.00889,-2.990723,0.366211,-1.464844
244,0.96357,1.087886,0.009665,-2.380371,0.549316,0.12207
245,0.967721,1.084224,0.010641,-4.089355,4.577637,-2.441406
246,0.963814,1.096675,0.027731,-2.319336,4.821777,-2.624512
247,0.980172,1.094477,0.047506,-3.417969,2.258301,-0.244141
248,0.96943,1.113765,0.016745,-0.732422,-2.929688,-1.281738
249,0.973092,1.10644,-0.000345,-1.220703,-2.319336,0.305176
250,0.979928,1.083491,0.000631,-2.624512,0.549316,0.061035
251,0.968941,1.090571,0.02529,-2.197266,-1.220703,-2.990723
252,0.983834,1.107905,0.008688,-2.258301,0.12207,-0.793457
253,0.960152,1.09521,0.029196,-4.02832,0.061035,-2.624512
254,0.975045,1.097163,0.023581,-2.502441,-0.671387,-1.098633
255,0.968697,1.088618,0.031881,-2.01416,0.732422,-1.464844
256,0.968941,1.092768,0.03652,-1.342773,1.586914,-1.525879
257,0.987496,1.099604,-0.000345,-2.868652,-0.549316,-1.953125
258,0.966012,1.107661,0.010397,-1.403809,0.854492,-1.037598
259,0.978463,1.107661,0.013571,-2.868652,-0.061035,-1.098633
260,0.974312,1.089106,0.035055,-4.150391,2.075195,-0.061035
261,0.98359,1.11352,-0.000345,-1.342773,-1.89209,-2.624512
262,0.986764,1.110835,-0.004007,-2.197266,0.610352,-1.77002
263,0.971871,1.089595,0.036764,-2.502441,0.183105,-1.831055
264,0.973336,1.099604,0.01235,-2.563477,0.793457,-1.098633
265,0.97358,1.10229,0.015524,-0.732422,0.305176,-1.098633
266,0.958932,1.114985,0.021872,-3.417969,0.366211,-0.854492
267,0.981393,1.101557,-0.004007,-2.441406,-0.793457,-0.915527
268,0.976998,1.092768,0.01821,-1.342773,-0.305176,-1.831055
269,0.962105,1.092036,0.034567,-2.319336,0.549316,-1.464844
270,0.968697,1.099116,0.026999,-1.831055,0.12207,-1.525879
271,0.971627,1.098384,0.02529,-0.610352,-1.037598,-1.525879
272,0.96943,1.097407,0.010153,-1.281738,-0.732422,0.366211
273,0.965523,1.103755,0.030172,-3.540039,-0.366211,0.061035
274,0.985055,1.093989,0.030661,-1.403809,-0.488281,0.061035
275,0.953805,1.107661,-0.004984,-3.662109,-0.061035,0.061035
276,1.00483,1.097163,0.013327,-4.211426,-0.244141,-1.281738
277,0.987496,1.117671,0.016501,-4.394531,0.732422,-2.929688
278,0.974557,1.100337,0.023581,-2.868652,0.915527,-1.037598
279,0.972848,1.089839,0.047262,-0.671387,-0.915527,-2.01416
280,0.965523,1.083491,0.021383,-0.183105,-1.403809,-0.732422
281,0.958199,1.102778,0.014792,-1.89209,-1.220703,-0.488281
282,0.987496,1.094477,0.013571,-0.427246,-0.793457,0.854492
283,0.993355,1.101802,0.028708,-0.976562,0.244141,-0.488281
284,0.978707,1.094233,0.027487,-1.77002,0.427246,-0.427246
285,0.970406,1.097651,0.02651,-1.89209,-0.671387,-1.281738
286,0.95356,1.109126,0.012838,-2.380371,0.305176,-1.403809
287,0.981148,1.104731,0.03237,-1.708984,0.427246,0.549316
288,0.963326,1.093745,0.015036,-0.549316,-1.281738,-0.366211
289,0.974801,1.085932,0.000876,-1.037598,-1.525879,0.305176
290,0.982613,1.103266,-0.00889,-4.333496,0.549316,-1.708984
291,0.968453,1.114985,0.073141,-4.089355,1.586914,-1.647949
292,0.976266,1.103266,0.030661,-0.549316,-0.610352,-1.708984
293,0.964547,1.110102,0.01235,-2.01416,-0.061035,-1.220703
294,0.986519,1.099849,0.025778,-1.77002,-1.098633,-1.342773
295,0.97065,1.087641,0.001364,-1.220703,0.305176,-1.831055
296,0.980416,1.113276,0.016012,-0.732422,-1.525879,-1.037598
297,0.975289,1.106196,0.00234,-0.976562,-1.831055,-0.671387
298,0.965523,1.114497,0.033102,-1.037598,-2.441406,-1.037598
299,0.981148,1.097651,0.034811,-1.403809,0.549316,-0.610352
300,0.971139,1.095698,0.016501,-1.89209,-0.732422,-0.854492
301,1.000191,1.09814,0.017721,-0.915527,-1.159668,0.854492
302,0.965523,1.115229,0.016501,0.366211,-2.13623,-2.258301
303,0.976998,1.101802,0.014059,-0.061035,-1.037598,-0.854492
304,0.986275,1.092524,0.042624,-0.366211,0.488281,-2.319336
305,0.97773,1.103022,-0.002787,-1.647949,1.281738,-1.403809
306,0.965768,1.103755,0.009665,-1.464844,0.366211,-1.89209
307,0.982369,1.105952,0.01113,-0.488281,-1.098633,-0.854492
308,0.964547,1.115229,0.033346,-2.685547,2.197266,-0.854492
309,0.967721,1.099849,0.016501,-0.610352,-0.061035,-1.098633
310,0.974312,1.096186,0.007467,-2.807617,1.281738,-1.342773
311,0.975777,1.106929,0.006735,-1.586914,-2.197266,-1.159668
312,0.967965,1.101802,0.037985,-2.075195,0.610352,-0.915527
313,0.961861,1.113276,0.041891,-1.342773,-0.12207,-1.647949
314,0.98481,1.113276,0.00234,-1.464844,0.12207,-0.12207
315,0.967476,1.085932,0.016989,-1.037598,-1.953125,-0.915527
316,0.981393,1.100093,0.025778,-1.464844,-0.488281,-1.464844
317,0.98359,1.0852,0.020651,-1.403809,-1.953125,-2.929688
318,0.952096,1.103022,0.023092,-2.319336,2.868652,-1.647949
319,0.974801,1.094722,0.035544,-0.305176,1.342773,-0.793457
320,0.974312,1.093745,0.017477,0.427246,-0.183105,-1.037598
321,0.98481,1.102534,0.026266,-1.77002,1.953125,-0.732422
322,0.982125,1.114497,0.010641,-3.845215,0.976562,-1.77002
323,0.974557,1.09521,0.03945,-1.831055,1.159668,-1.831055
324,0.968697,1.106684,0.034811,-0.671387,-0.488281,-2.258301
325,0.959664,1.094477,0.030661,-1.342773,0.854492,-1.098633
326,0.975777,1.098872,0.047262,-0.915527,0.732422,-0.427246
327,0.958443,1.099116,0.010885,-2.319336,0.610352,0.061035
328,0.977486,1.09228,0.049948,-1.89209,-1.342773,0.305176
329,0.986275,1.126216,0.00527,-1.77002,-1.586914,-0.732422
330,0.987008,1.110591,0.039206,-2.624512,-0.366211,-0.061035
331,0.967721,1.10522,0.037985,-3.540039,0.915527,-2.319336
332,0.957223,1.109858,0.011618,-1.831055,-0.549316,-2.01416
333,0.968453,1.101802,0.033346,-0.793457,-0.549316,-0.854492
334,0.972115,1.126704,0.010397,-0.915527,0.366211,0.549316
335,0.98066,1.091792,0.013571,-1.403809,0.488281,0.244141
336,0.977975,1.096919,0.012106,-0.915527,0.793457,-0.305176
337,0.960885,1.10522,0.01113,-0.793457,1.281738,-1.220703
338,0.994088,1.118647,-0.007181,-2.624512,-0.305176,-1.464844
339,0.971139,1.106196,0.022116,-4.02832,1.037598,-1.953125
340,0.972603,1.101313,0.000631,-1.281738,-1.037598,-0.549316
341,0.973092,1.108149,0.011862,-3.234863,0.061035,0.061035
342,0.97358,1.098872,0.03945,-0.793457,-1.098633,-1.464844
343,0.987008,1.091548,0.002585,-1.037598,0.427246,-1.037598
344,0.975777,1.103266,0.003561,-1.220703,-0.183105,-1.831055
345,0.975533,1.095942,0.028463,-1.098633,-0.12207,-0.915527
346,0.973824,1.098872,0.009909,-0.305176,-1.647949,-2.075195
347,0.979439,1.118159,-0.025247,0.244141,-2.319336,-0.793457
348,0.979439,1.103999,0.031149,-1.953125,0.061035,-1.342773
349,0.974068,1.094722,0.037008,-2.01416,0.427246,-1.403809
350,0.975777,1.101557,0.019919,-0.183105,-1.342773,-1.281738
351,0.958932,1.100093,0.018454,-1.77002,0.610352,-1.220703
352,0.984078,1.097895,0.02529,-2.13623,-0.671387,-1.708984
353,0.963326,1.091792,0.004294,-2.746582,0.610352,-0.793457
354,0.968209,1.101069,0.031637,0.183105,-0.976562,0.12207
355,0.967232,1.1123,0.032858,-2.380371,1.220703,-0.061035
356,0.981148,1.102778,0.038717,-1.342773,-1.037598,0.305176
357,0.975045,1.105464,0.019186,-2.075195,0.366211,-0.915527
358,0.965279,1.107417,0.029928,-0.671387,-1.647949,-0.976562
359,0.949654,1.083735,0.04238,-0.793457,-1.525879,0.0
360,0.98774,1.09814,0.011862,0.549316,-0.732422,-0.549316
361,0.965035,1.120112,0.014059,-0.793457,-1.342773,-0.244141
362,0.985055,1.09521,0.013815,-1.77002,-0.732422,-1.403809
363,0.98359,1.100093,0.042624,0.976562,-2.807617,-1.220703
364,0.967232,1.100581,0.031637,-0.976562,0.0,-2.258301
365,0.978707,1.100093,0.024801,1.098633,-1.953125,-0.610352
366,0.974312,1.087153,0.035055,0.12207,-1.403809,-0.732422
367,0.968941,1.103022,0.034567,-2.01416,-0.732422,-1.098633
368,0.968209,1.10522,0.003073,-0.305176,-0.976562,-1.098633
369,0.978707,1.102046,0.020895,-1.037598,-0.183105,1.220703
370,0.975289,1.114741,0.018942,-1.77002,-1.037598,-1.89209
371,0.961373,1.11352,-0.006204,-0.549316,-1.89209,-1.037598
372,0.981148,1.096431,0.015768,-1.342773,-0.549316,-2.13623
373,0.958687,1.10522,0.065329,-0.732422,-0.732422,-1.403809
374,0.980172,1.099116,0.005758,0.854492,-2.441406,-0.793457
375,0.962105,1.093745,0.03359,-1.403809,0.671387,-0.061035
376,0.972848,1.09814,0.022116,-0.732422,-0.671387,-1.220703
377,0.972115,1.105708,0.003317,-2.380371,-0.244141,-0.732422
378,0.9665,1.106684,-0.008646,-1.098633,-1.647949,-1.403809
379,0.968209,1.117427,0.017233,-0.610352,-0.976562,-0.610352
380,0.970406,1.100093,0.041647,-3.234863,1.220703,0.183105
381,0.97358,1.106196,0.00112,-2.502441,0.12207,-0.244141
382,0.965279,1.118647,-0.011331,-3.295898,-0.305176,-0.854492
383,0.97651,1.10229,-0.005716,-3.662109,0.549316,1.525879
384,0.989693,1.103511,0.008688,-0.183105,-3.112793,-2.197266
385,0.965279,1.094233,0.02651,-2.075195,0.549316,-0.793457
386,0.978951,1.087641,0.037253,-2.319336,-0.915527,-2.13623
387,0.941353,1.081782,0.020407,0.549316,-2.624512,0.549316
388,0.978219,1.092036,0.01821,-3.051758,0.915527,-0.061035
389,0.977486,1.09936,-0.000833,-2.319336,0.244141,-0.061035
390,0.973336,1.088618,0.06484,-1.586914,-1.586914,-0.488281
391,0.98774,1.077632,0.024069,-1.77002,-0.061035,-2.380371
392,0.992379,1.106929,-0.003031,-2.563477,1.647949,-2.319336
393,0.96235,1.099116,0.037008,-1.953125,0.793457,-3.967285
394,0.957467,1.097651,0.05361,-2.319336,4.760742,-2.502441
395,0.967721,1.101069,0.015036,0.732422,-1.403809,-0.671387
396,0.955758,1.077632,0.021139,0.976562,-0.427246,-0.305176
397,0.984566,1.108149,0.021139,-1.708984,0.0,0.915527
398,1.006539,1.090327,-0.012552,-1.77002,-3.723145,-1.220703
399,0.986031,1.131831,-0.007181,-2.685547,-1.281738,-2.563477
400,0.985299,1.079097,0.033102,-4.943848,2.01416,-1.708984
401,0.958443,1.114009,0.031881,-0.488281,-5.615234,-3.90625
402,0.965523,1.08935,0.011618,-2.746582,1.464844,-0.610352
403,0.949654,1.083491,0.070944,0.12207,-1.89209,-0.854492
404,0.97651,1.111567,-0.001566,-11.901855,23.498535,0.427246
405,0.9665,1.112544,0.170797,-5.065918,6.286621,0.305176
