ax,ay,az,gx,gy,gz
-0.150835,0.071736,0.340314,2.441406,-2.685547,2.014160
-0.139605,0.081014,0.321271,1.647949,-4.394531,1.770020
-0.133257,0.056355,0.391095,0.610352,-2.197266,3.112793
-0.138140,0.041707,0.339337,2.746582,-1.342773,-2.441406
-0.148394,0.076619,0.381573,2.624512,-0.488281,-2.197266
-0.130328,0.066121,0.350568,3.173828,-0.366211,-3.234863
-0.152300,0.078816,0.337628,3.479004,-1.892090,-1.892090
-0.143267,0.062215,0.366437,3.295898,-2.807617,-2.502441
-0.140826,0.068074,0.352032,3.784180,-5.920410,-0.427246
-0.163531,0.048055,0.336896,2.502441,-5.615234,-1.464844
-0.146929,0.066853,0.338849,3.906250,-4.882812,-0.305176
-0.129107,0.080037,0.316144,0.732422,-5.187988,-0.427246
-0.171343,0.075642,0.362531,2.258301,-2.624512,-1.281738
-0.127642,0.074910,0.357648,1.586914,-4.333496,-0.732422
-0.172564,0.071492,0.317853,3.234863,-0.244141,-0.122070
-0.153033,0.066365,0.316388,0.976562,-2.197266,0.976562
-0.143267,0.090047,0.323224,2.624512,-1.342773,1.159668
-0.146441,0.067586,0.342267,1.464844,-1.037598,1.953125
-0.127642,0.073689,0.352765,2.014160,-0.854492,0.915527
-0.128374,0.057820,0.351544,2.563477,-1.342773,1.281738
-0.162310,0.061726,0.358624,3.356934,-3.295898,0.976562
-0.139849,0.056844,0.362042,3.601074,-1.342773,-1.098633
-0.145708,0.071004,0.312726,3.784180,-1.831055,-0.854492
-0.162798,0.099812,0.341290,3.356934,-1.464844,-2.075195
-0.147173,0.068562,0.319073,1.281738,-0.854492,-0.488281
-0.154009,0.078816,0.319806,1.647949,1.647949,0.244141
-0.137896,0.058797,0.332013,0.732422,-0.427246,0.305176
-0.140826,0.067342,0.371075,2.441406,0.488281,-0.793457
-0.156939,0.062703,0.387921,2.197266,-0.305176,-0.122070
-0.136431,0.062947,0.366437,2.075195,-1.159668,-1.708984
-0.129839,0.073201,0.335919,2.685547,-4.028320,-1.037598
-0.140337,0.063680,0.360577,3.295898,-4.211426,-1.098633
-0.091509,0.047810,0.368634,1.098633,-5.004883,0.549316
-0.019732,0.024129,0.378156,6.347656,13.305664,-9.582520
0.179975,-0.004192,0.416241,-2.258301,-13.916016,0.427246
0.366010,-0.100139,0.411115,2.075195,-16.174316,-32.775879
0.384321,-0.141399,0.473615,6.103516,-16.723633,-71.594238
0.389936,-0.205363,0.505109,9.033203,-35.583496,-95.825195
0.364301,-0.210002,0.534161,4.211426,-61.889648,-110.595703
0.425092,-0.303264,0.527325,5.004883,-70.190430,-129.394531
0.419477,-0.317180,0.522198,10.925293,-71.044922,-154.296875
0.414594,-0.268596,0.468976,3.906250,-95.031738,-153.259277
0.472700,-0.217082,0.512921,15.258789,-72.509766,-177.429199
0.471235,-0.090373,0.444562,1.403809,-93.811035,-165.222168
0.432905,0.045613,0.399152,7.385254,-71.411133,-163.818359
0.490278,0.196004,0.296613,2.746582,-78.430176,-151.428223
0.476850,0.334187,0.229718,4.333496,-59.448242,-138.427734
0.407514,0.517049,0.189923,14.587402,-47.546387,-119.201660
0.269331,0.663777,0.121320,17.822266,-36.560059,-97.290039
0.235151,0.812947,-0.005634,10.375977,-26.672363,-50.109863
0.425825,0.852498,-0.001727,2.136230,-23.254395,-20.751953
0.627973,0.790730,-0.056903,-7.995605,-39.062500,4.821777
0.685835,0.766316,-0.030292,-3.723145,1.403809,3.540039
0.795454,0.736043,-0.081805,-3.723145,7.873535,16.052246
0.862837,0.693074,-0.044208,-16.967773,9.033203,16.113281
0.935102,0.658894,-0.081073,-18.371582,0.488281,22.094727
0.936567,0.599080,-0.138690,-25.817871,18.798828,12.512207
0.859663,0.603719,-0.111835,-35.583496,24.475098,6.774902
0.916792,0.567342,-0.094501,-46.081543,26.855469,9.521484
0.912153,0.540730,-0.095233,-60.424805,5.126953,11.169434
0.897749,0.508748,-0.179462,-62.194824,24.841309,2.929688
0.935835,0.481404,0.012921,-77.331543,24.597168,7.751465
0.861372,0.470174,-0.129657,-85.876465,6.103516,11.840820
0.865278,0.418172,-0.030780,-90.209961,31.005859,6.103516
0.851606,0.364461,-0.141376,-101.989746,6.347656,19.775391
0.844770,0.318074,-0.025409,-109.069824,39.855957,8.728027
0.802778,0.303670,0.065411,-109.619141,33.630371,20.751953
0.827192,0.345906,0.183575,-113.159180,55.725098,5.737305
0.818159,0.410848,0.242169,-114.196777,42.053223,14.831543
0.899702,0.434285,0.248761,-98.449707,57.556152,4.089355
0.786909,0.579793,0.300031,-91.308594,89.904785,-15.258789
0.989546,0.567586,0.498273,-83.679199,10.681152,10.375977
0.943159,0.598836,0.190167,-64.270020,51.879883,-17.578125
0.952192,0.652547,0.368146,-51.757812,87.158203,-28.747559
0.945600,0.719197,0.444562,-51.513672,51.757812,-18.005371
0.999311,0.752644,0.381573,-39.001465,-8.178711,-5.249023
0.960493,0.760457,0.294171,-20.935059,-4.516602,-6.225586
0.954389,0.732381,0.317609,-10.192871,-20.874023,-3.540039
0.911421,0.754353,0.209943,4.638672,-9.155273,-9.582520
0.830366,0.751668,0.298077,13.793945,0.976562,-7.629395
0.886518,0.783894,0.331281,20.874023,-7.873535,1.403809
0.918501,0.811238,0.399396,39.733887,13.793945,-8.239746
0.934858,0.759480,0.562970,54.382324,-12.817383,-3.051758
0.890669,0.722127,0.532452,86.486816,2.136230,-13.000488
0.892133,0.666707,0.613507,108.398438,-20.202637,5.004883
1.031538,0.524617,0.577130,128.723145,-20.874023,-7.446289
0.955366,0.472859,0.542462,138.671875,-33.752441,3.723145
0.994917,0.376668,0.342755,159.301758,-50.842285,-2.380371
0.912641,0.366902,0.311261,151.611328,-56.640625,-9.765625
0.883344,0.367146,0.329572,153.320312,-42.846680,-14.831543
0.799116,0.391072,0.197003,154.479980,-41.809082,-11.047363
0.799360,0.395955,-0.114520,143.188477,-73.730469,0.061035
0.839643,0.422566,-0.262225,124.816895,-47.363281,-4.882812
0.831831,0.518269,-0.346210,100.280762,-55.908203,-6.225586
0.873090,0.543172,-0.405292,66.406250,-35.217285,-9.704590
0.812788,0.622273,-0.430194,44.372559,-31.066895,0.549316
0.765180,0.731892,-0.333514,20.568848,-7.812500,6.164551
0.784223,0.769490,-0.167499,13.732910,-1.220703,12.023926
0.800337,0.783162,-0.076434,3.540039,-2.014160,16.845703
0.801801,0.785603,0.001935,-0.488281,2.258301,28.869629
0.678755,0.747029,-0.037616,-0.610352,2.868652,33.203125
0.500776,0.800984,0.103253,-9.338379,19.836426,44.860840
0.372114,0.703816,0.082501,-11.169434,3.906250,72.265625
0.212202,0.611043,0.100079,-3.906250,58.715820,97.717285
0.308149,0.414998,0.176984,-12.817383,30.822754,136.047363
0.298628,0.295369,0.259747,-10.009766,54.565430,152.038574
0.372846,0.061726,0.351300,-2.746582,41.687012,181.701660
0.647749,-0.140422,0.404279,4.821777,84.228516,160.156250
0.463667,-0.210246,0.517072,2.624512,69.885254,164.489746
0.504438,-0.336955,0.458722,7.324219,55.664062,170.898438
0.410444,-0.430461,0.562970,1.342773,50.659180,169.128418
0.477338,-0.453410,0.366437,7.934570,46.081543,156.066895
0.390424,-0.297893,0.372540,0.671387,26.245117,146.118164
0.509321,-0.294963,0.490216,7.629395,17.883301,129.882812
0.456342,-0.154094,0.342999,17.456055,37.719727,83.618164
0.350385,-0.053508,0.211407,18.188477,80.444336,39.123535
0.270796,-0.047160,0.308820,6.286621,14.282227,24.841309
0.346479,-0.043254,0.272443,6.652832,19.165039,11.047363
0.414838,0.013875,0.362042,8.117676,9.948730,-29.602051
0.299360,0.009480,0.361554,4.821777,8.850098,-54.748535
0.380415,-0.094035,0.459698,7.690430,-25.268555,-75.378418
0.462202,-0.176311,0.502667,13.122559,-22.949219,-99.121094
0.545698,-0.234172,0.559552,19.348145,-41.564941,-124.816895
0.556196,-0.343059,0.615704,17.883301,-67.565918,-153.991699
0.560346,-0.382854,0.593732,27.343750,-77.880859,-174.316406
0.502485,-0.428020,0.594464,24.963379,-100.585938,-180.603027
0.523725,-0.346233,0.564923,22.705078,-131.835938,-177.612305
0.542768,-0.287639,0.512189,13.549805,-134.399414,-176.147461
0.467085,-0.044475,0.443341,14.587402,-108.398438,-185.974121
0.459028,0.079549,0.384991,8.300781,-105.529785,-166.503906
0.319624,0.346883,0.275128,22.827148,-53.710938,-170.654297
0.246626,0.578328,0.162579,20.446777,-71.472168,-138.732910
0.203169,0.783162,0.029767,10.681152,-61.218262,-100.219727
0.361860,0.815633,-0.054462,-1.098633,-62.072754,-51.025391
0.400190,0.900594,-0.056415,-1.831055,-39.245605,-27.160645
0.631880,0.886433,-0.158710,-2.075195,-24.108887,-8.544922
0.668256,0.915730,-0.181903,-7.019043,0.427246,-11.291504
0.759565,0.843953,-0.185565,-13.610840,-3.234863,10.803223
0.778364,0.852010,-0.196307,-22.827148,13.916016,14.953613
0.887251,0.792195,-0.146747,-30.029297,7.690430,26.306152
0.873090,0.804646,-0.253680,-35.827637,10.986328,23.864746
0.890180,0.739461,-0.178729,-43.945312,24.291992,23.254395
0.976606,0.718709,-0.182880,-55.847168,14.770508,36.743164
0.942671,0.651570,-0.248798,-65.917969,4.455566,28.015137
0.961225,0.615193,-0.084247,-76.049805,28.686523,22.766113
0.967817,0.556355,-0.152118,-88.012695,14.465332,33.691406
0.978071,0.580525,-0.098651,-87.707520,26.245117,19.226074
0.980512,0.440633,-0.193622,-98.266602,8.178711,23.498535
0.914106,0.433308,-0.056659,-111.450195,36.437988,16.601562
0.905073,0.456258,0.000958,-119.140625,37.963867,16.601562
0.861860,0.462605,0.129865,-115.478516,54.931641,4.333496
0.758833,0.563191,0.308575,-115.966797,61.645508,3.845215
0.987592,0.601766,0.360577,-105.773926,44.677734,19.592285
0.951948,0.631551,0.261456,-93.750000,72.570801,-11.718750
0.958784,0.683797,0.310529,-87.280273,78.125000,-9.887695
0.990766,0.786092,0.415509,-67.932129,80.139160,-21.972656
0.966352,0.879109,0.625714,-59.326172,56.823730,-20.812988
1.006147,0.911092,0.543195,-34.240723,-5.554199,-5.859375
0.975874,0.916463,0.551251,-18.249512,4.516602,-12.329102
0.875532,0.907430,0.482648,8.117676,-8.422852,-7.629395
0.870405,0.896687,0.372052,21.667480,-6.408691,-3.051758
0.891889,0.880574,0.387433,35.766602,-3.051758,-3.906250
0.914106,0.848348,0.417706,44.494629,-12.084961,8.178711
1.026655,0.859578,0.575665,64.270020,5.554199,0.122070
