ax,ay,az,gx,gy,gz
-0.023945,0.093617,0.396644,2.136230,1.281738,2.014160
-0.006855,0.099965,0.380287,1.403809,2.014160,0.061035
-0.024189,0.105824,0.419105,1.708984,2.685547,-0.366211
-0.026875,0.100209,0.455970,1.098633,3.540039,0.610352
-0.011738,0.088490,0.438636,2.502441,2.441406,-0.549316
-0.029072,0.099965,0.402748,1.708984,2.441406,0.549316
-0.017841,0.101430,0.405677,0.854492,0.549316,1.220703
0.008282,0.104604,0.377357,0.366211,0.183105,1.403809
-0.032246,0.095571,0.404213,0.732422,-0.915527,2.929688
-0.051533,0.092153,0.446693,1.342773,0.244141,2.258301
-0.059834,0.102651,0.469154,1.586914,1.831055,0.366211
-0.033466,0.091420,0.462318,1.525879,1.403809,0.366211
-0.011982,0.099721,0.393470,1.708984,1.281738,0.183105
-0.019550,0.092641,0.370033,2.746582,2.746582,2.197266
-0.013691,0.100453,0.371254,1.220703,1.098633,1.281738
-0.008076,0.086781,0.393470,0.793457,-0.183105,1.953125
-0.033222,0.101430,0.380531,1.525879,0.854492,0.000000
-0.052021,0.107778,0.476966,0.488281,1.708984,0.305176
-0.026386,0.105092,0.421791,0.793457,0.427246,0.549316
-0.042255,0.092641,0.398353,2.380371,3.417969,1.159668
-0.023701,0.101674,0.396400,1.281738,1.953125,2.014160
-0.004170,0.084584,0.378089,1.098633,-1.770020,1.464844
-0.025166,0.112660,0.405433,1.159668,1.281738,1.647949
-0.045429,0.089223,0.429847,1.281738,-1.831055,1.281738
-0.053974,0.099965,0.467689,1.098633,1.220703,2.014160
-0.036396,0.095082,0.446449,0.793457,0.915527,2.563477
-0.049824,0.110463,0.438392,2.380371,-0.549316,1.525879
-0.011738,0.106801,0.414466,2.380371,0.122070,0.305176
-0.046162,0.083119,0.409339,2.502441,2.075195,1.403809
-0.054462,0.109731,0.409339,2.197266,4.333496,0.915527
-0.036396,0.096059,0.404701,1.525879,0.427246,0.000000
-0.037129,0.112172,0.409828,1.220703,-0.854492,0.915527
-0.024921,0.108266,0.411293,1.403809,0.427246,0.244141
-0.036884,0.101918,0.419593,0.976562,0.732422,1.525879
-0.043964,0.084828,0.435218,1.953125,3.051758,0.366211
-0.037129,0.094594,0.419838,2.075195,2.990723,0.549316
-0.030781,0.112660,0.429359,0.366211,3.173828,0.610352
-0.024677,0.104360,0.425453,0.793457,-0.610352,1.525879
-0.032002,0.092153,0.423256,1.342773,1.892090,2.624512
-0.038593,0.104848,0.396888,2.197266,0.549316,0.061035
-0.027119,0.100942,0.416420,0.427246,1.708984,0.610352
-0.035420,0.104360,0.405922,0.976562,2.563477,1.281738
-0.015400,0.113881,0.412025,1.159668,-0.244141,1.342773
-0.022968,0.102406,0.409095,0.732422,1.892090,-0.061035
-0.048847,0.110951,0.436439,0.671387,-2.868652,0.671387
-0.037129,0.102162,0.420326,1.037598,-0.366211,1.464844
-0.051045,0.102162,0.393714,1.586914,-0.122070,1.159668
-0.035175,0.093129,0.417884,1.342773,3.234863,1.220703
-0.034199,0.094594,0.422279,1.770020,1.892090,0.122070
-0.025166,0.122914,0.409584,1.281738,3.234863,0.366211
-0.041035,0.101186,0.403724,1.586914,1.647949,0.244141
-0.039570,0.107533,0.411048,2.380371,1.525879,0.183105
-0.037373,0.097524,0.416664,0.854492,1.892090,-1.220703
-0.039082,0.089467,0.415687,1.281738,0.366211,-0.610352
-0.028095,0.098744,0.413978,0.305176,2.380371,0.427246
-0.052998,0.091908,0.411781,2.258301,2.746582,0.549316
-0.037861,0.102651,0.429115,1.708984,0.915527,-0.427246
-0.034931,0.096547,0.404945,0.976562,1.770020,1.220703
-0.019795,0.093129,0.437172,2.075195,1.098633,-0.244141
-0.034931,0.081899,0.429359,0.793457,0.427246,-0.732422
-0.038593,0.095571,0.404213,1.037598,2.197266,1.892090
-0.033466,0.098500,0.423744,1.159668,1.525879,1.708984
-0.027119,0.097035,0.419593,-0.122070,-0.732422,0.000000
-0.037373,0.096791,0.401039,1.708984,3.540039,1.037598
-0.053730,0.094350,0.428382,1.037598,3.479004,0.427246
-0.026142,0.090688,0.423988,0.244141,2.136230,2.014160
-0.041767,0.114125,0.426918,1.647949,1.098633,0.610352
-0.024189,0.079213,0.408363,0.427246,-1.403809,0.793457
-0.061054,0.096547,0.403724,0.671387,1.892090,0.793457
-0.036152,0.098744,0.411781,0.732422,0.671387,1.159668
-0.033711,0.084828,0.400306,1.342773,2.868652,-0.366211
-0.044941,0.084828,0.401039,1.037598,6.347656,-0.732422
-0.035175,0.087026,0.426673,1.647949,3.051758,-1.159668
-0.022968,0.090688,0.414222,1.464844,3.601074,0.915527
-0.038837,0.100697,0.417152,1.098633,4.516602,1.403809
-0.040546,0.085805,0.426185,2.624512,3.967285,0.305176
-0.040302,0.100453,0.405677,1.403809,1.220703,0.305176
-0.038105,0.106069,0.410316,1.953125,1.647949,1.953125
-0.039814,0.091908,0.408119,2.075195,0.915527,1.708984
-0.048603,0.109975,0.414955,0.854492,0.427246,0.610352
-0.038349,0.095082,0.390297,1.098633,1.281738,1.525879
-0.044453,0.101430,0.413246,1.220703,2.624512,0.366211
-0.043476,0.085561,0.408363,2.075195,0.976562,-1.403809
-0.037861,0.088002,0.416664,2.197266,1.892090,1.342773
-0.051045,0.091176,0.415931,0.488281,0.671387,1.037598
-0.034687,0.090932,0.408851,1.098633,2.807617,0.732422
-0.028828,0.098012,0.390052,1.953125,1.831055,0.122070
-0.044453,0.095326,0.404213,2.319336,2.990723,-0.061035
-0.017109,0.089223,0.404213,1.525879,3.967285,1.953125
-0.043232,0.097035,0.413490,1.953125,2.075195,1.586914
-0.017353,0.101186,0.393714,1.892090,0.366211,2.746582
-0.028584,0.109487,0.406898,1.220703,-2.380371,1.647949
-0.038593,0.081166,0.413246,0.671387,-1.831055,1.403809
-0.045185,0.085317,0.408119,1.037598,-0.549316,0.549316
-0.043232,0.076283,0.416664,-0.488281,0.366211,0.366211
-0.038349,0.098500,0.400062,0.183105,-0.366211,-0.183105
-0.050312,0.110707,0.383705,-0.488281,-2.990723,2.197266
-0.031269,0.091908,0.403724,-0.671387,-4.699707,4.699707
-0.068134,0.088490,0.383216,-0.305176,-0.671387,1.647949
-0.043964,0.084096,0.428382,-2.685547,3.234863,-1.098633
-0.038837,0.127309,0.387855,-1.892090,-1.281738,-0.427246
-0.011738,0.119008,0.363929,-2.014160,-0.854492,-0.976562
-0.011250,0.124379,0.396644,-0.183105,-3.967285,3.112793
-0.061298,0.130727,0.387367,2.319336,-0.122070,0.122070
-0.042011,0.103139,0.418129,4.760742,11.413574,-0.671387
-0.017597,0.049672,0.378089,1.708984,4.821777,-5.615234
-0.015400,0.083363,0.343177,3.662109,13.366699,-6.958008
-0.002705,0.074574,0.418373,3.906250,6.469727,-0.915527
-0.020527,0.107778,0.422523,2.441406,-2.197266,0.061035
-0.049580,0.109731,0.420570,0.366211,-7.812500,2.319336
-0.065693,0.100942,0.385414,0.488281,-8.056641,0.610352
-0.027119,0.090444,0.382972,1.831055,1.953125,2.319336
-0.019550,0.099233,0.392494,3.173828,0.183105,1.220703
-0.030537,0.078237,0.420814,2.319336,-0.793457,-0.488281
-0.048359,0.114369,0.397132,1.586914,-1.953125,-0.061035
-0.058613,0.081899,0.397621,2.441406,1.953125,-0.244141
-0.021504,0.077504,0.396156,1.403809,4.028320,0.854492
-0.002949,0.080922,0.384193,0.732422,2.014160,0.610352
-0.020771,0.088490,0.414955,0.976562,0.061035,0.793457
-0.059589,0.097524,0.421302,1.098633,0.000000,1.342773
-0.015156,0.084340,0.391029,0.915527,1.464844,1.647949
-0.027851,0.074819,0.389808,1.159668,2.868652,0.793457
-0.021504,0.093373,0.393470,2.075195,2.197266,0.976562
-0.035908,0.088735,0.405922,1.586914,0.854492,1.281738
-0.035664,0.083608,0.398841,2.563477,-0.244141,2.014160
-0.018330,0.084340,0.402015,2.319336,0.610352,1.586914
-0.028584,0.097524,0.413246,2.990723,1.525879,2.014160
-0.020039,0.094106,0.400550,2.502441,1.464844,1.464844
-0.011982,0.082631,0.387123,2.624512,1.159668,0.610352
-0.030781,0.081410,0.421791,0.671387,1.525879,1.953125
-0.045429,0.092641,0.401283,0.305176,0.549316,1.220703
-0.036152,0.100453,0.377845,1.586914,4.638672,1.647949
-0.029316,0.081899,0.392738,1.342773,6.103516,-2.380371
-0.018818,0.121694,0.379554,-0.122070,6.042480,-3.112793
-0.020039,0.098744,0.387611,2.563477,5.065918,-0.915527
-0.031757,0.106069,0.406166,2.624512,2.746582,0.061035
-0.012226,0.085072,0.416420,0.915527,-3.051758,2.319336
-0.044453,0.110219,0.398109,-2.990723,-1.647949,2.990723
-0.036152,0.103871,0.391517,-0.732422,-5.676270,0.976562
-0.041035,0.085317,0.361000,2.807617,1.953125,0.427246
-0.037373,0.078481,0.388099,3.723145,6.042480,-1.525879
-0.018330,0.084096,0.400062,1.953125,2.563477,0.915527
-0.021259,0.098500,0.401527,1.403809,-0.793457,0.488281
-0.033222,0.084584,0.372474,2.258301,0.122070,0.915527
-0.026386,0.099965,0.372718,1.708984,1.037598,0.061035
-0.031513,0.091908,0.404945,2.136230,2.441406,-0.244141
-0.017597,0.094594,0.405677,2.258301,1.831055,-1.525879
-0.011250,0.088979,0.393470,1.892090,2.868652,-0.549316
-0.028339,0.093617,0.384193,1.281738,0.427246,0.000000
-0.023457,0.084584,0.387611,1.159668,-1.342773,0.183105
-0.028828,0.098500,0.381019,0.793457,0.671387,0.427246
-0.011982,0.073598,0.399574,0.488281,2.563477,0.244141
-0.022724,0.088490,0.397132,1.403809,1.342773,-1.831055
-0.013935,0.097035,0.393714,1.892090,1.220703,-0.427246
-0.023212,0.098744,0.396644,1.831055,1.403809,-1.098633
-0.009052,0.091176,0.413978,2.746582,1.953125,-0.488281
-0.026142,0.075795,0.411537,1.464844,-1.342773,0.610352
-0.040546,0.099477,0.372963,2.075195,-0.305176,1.037598
-0.035420,0.103627,0.398109,1.586914,2.380371,0.610352
-0.026630,0.096547,0.402015,2.136230,3.784180,-0.732422
-0.018330,0.085805,0.408851,0.976562,0.793457,0.610352
-0.011494,0.085805,0.404213,1.525879,1.647949,1.037598
-0.028584,0.097768,0.405189,0.183105,2.136230,0.732422
-0.032490,0.100697,0.406410,-0.061035,1.159668,1.892090
-0.031269,0.078725,0.399574,0.549316,1.281738,1.342773
-0.014668,0.075551,0.403236,-1.342773,2.014160,1.831055
-0.025166,0.091664,0.382240,-1.708984,0.854492,3.295898
-0.021504,0.094594,0.378334,0.122070,-2.563477,3.906250
-0.013203,0.096059,0.388832,0.183105,-0.671387,2.197266
-0.034687,0.081410,0.401039,-0.854492,0.305176,1.342773
-0.044697,0.065541,0.400062,1.159668,-0.854492,1.037598
-0.039082,0.088979,0.359779,1.342773,2.258301,0.244141
-0.053486,0.103139,0.347084,1.647949,6.408691,-1.220703
-0.023945,0.106557,0.369056,2.746582,4.821777,1.403809
-0.021015,0.095082,0.388343,2.075195,0.183105,2.685547
-0.020039,0.078969,0.409095,1.342773,-1.586914,2.258301
-0.025410,0.074086,0.379310,0.793457,-3.051758,1.831055
-0.048115,0.067738,0.394935,1.464844,-1.098633,0.671387
-0.033466,0.080190,0.364662,2.197266,-0.793457,0.671387
-0.035664,0.089467,0.387855,2.685547,3.723145,-1.281738
-0.010273,0.100453,0.393226,3.112793,4.089355,-0.549316
-0.046162,0.090444,0.399330,1.403809,0.976562,-0.366211
-0.042500,0.066518,0.372474,1.220703,3.112793,0.000000
-0.029072,0.076283,0.380775,1.953125,4.028320,-0.549316
-0.042011,0.077260,0.413490,1.708984,0.610352,0.427246
-0.042744,0.090444,0.379310,1.708984,1.098633,2.258301
-0.037373,0.111196,0.401771,2.624512,4.699707,1.831055
-0.041767,0.085561,0.382972,1.770020,0.610352,2.624512
-0.013203,0.087514,0.402015,1.892090,2.929688,0.305176
-0.027607,0.075551,0.403236,1.953125,1.342773,-1.586914
-0.043964,0.088002,0.392250,1.342773,-2.807617,1.098633
-0.038105,0.097524,0.385658,1.037598,-3.173828,0.976562
-0.036152,0.079701,0.386146,1.220703,-2.014160,1.403809
-0.071796,0.100942,0.365394,1.831055,-2.197266,0.976562
-0.039814,0.078725,0.382728,2.014160,1.708984,1.525879
-0.022236,0.111196,0.370521,0.732422,1.892090,-0.122070
-0.025654,0.086293,0.381019,2.258301,1.831055,0.610352
-0.039326,0.088735,0.382484,0.305176,-0.488281,1.159668
-0.028095,0.094594,0.386390,0.671387,1.037598,1.525879
-0.051533,0.067983,0.389808,1.159668,0.915527,0.305176
-0.025898,0.100942,0.371009,0.732422,-0.488281,2.563477
-0.038837,0.112416,0.390541,1.342773,2.136230,3.295898
-0.026386,0.089955,0.375892,1.647949,-0.366211,0.915527
-0.052754,0.076039,0.392250,2.075195,2.624512,1.281738
-0.026386,0.085072,0.381263,1.708984,2.929688,1.098633
-0.016865,0.069447,0.396644,1.708984,0.244141,0.122070
-0.032978,0.095815,0.379066,1.586914,0.427246,0.915527
-0.035175,0.095571,0.401771,1.159668,2.624512,0.915527
0.001202,0.092397,0.379798,1.708984,1.281738,-1.464844
-0.058369,0.062856,0.404213,0.244141,-1.464844,0.915527
-0.037129,0.087270,0.365882,1.098633,-2.441406,-0.488281
-0.052509,0.108510,0.382728,1.281738,1.464844,0.366211
-0.051045,0.088979,0.375648,1.525879,1.953125,-2.258301
-0.021992,0.087270,0.400306,2.563477,3.173828,-0.915527
-0.029316,0.077504,0.381752,1.770020,0.854492,0.061035
-0.044941,0.083363,0.396156,2.014160,3.051758,1.342773
-0.049091,0.093862,0.394447,2.197266,3.234863,0.122070
-0.035908,0.089223,0.374672,1.586914,4.394531,-0.610352
-0.036640,0.097035,0.375892,2.014160,4.577637,0.000000
-0.028828,0.092641,0.395179,0.671387,2.624512,0.549316
-0.025654,0.106313,0.370033,2.014160,-1.098633,0.915527
-0.043476,0.080434,0.401283,1.953125,0.122070,1.098633
