ax,ay,az,gx,gy,gz
0.093321,0.014000,0.102724,-17.456055,-13.427734,-17.456055
0.102598,0.038414,0.126650,-15.991211,-16.418457,-15.686035
0.085264,0.030357,0.130068,-14.160156,-21.667480,-14.404297
0.089659,0.036705,0.122256,-14.465332,-18.920898,-14.587402
0.106260,0.036461,0.162539,-14.831543,-18.493652,-14.221191
0.110411,0.041588,0.117373,-13.671875,-18.493652,-15.747070
0.117979,0.034508,0.136660,-12.207031,-18.615723,-15.808105
0.090879,0.014000,0.117373,-12.512207,-19.409180,-16.113281
0.081846,0.050621,0.094179,-10.864258,-21.423340,-15.319824
0.096006,0.031578,0.096133,-13.000488,-19.531250,-15.808105
0.077940,0.037193,0.117617,-13.000488,-23.315430,-14.892578
0.076719,0.035240,0.115420,-13.122559,-16.296387,-15.686035
0.112364,0.041099,0.078066,-14.160156,-17.639160,-13.366699
0.074522,0.034263,0.097597,-13.671875,-20.446777,-13.183594
0.125791,0.019859,0.135928,-13.488770,-15.991211,-12.451172
0.125303,0.026207,0.105166,-13.549805,-18.981934,-14.404297
0.090147,0.046715,0.108340,-12.878418,-17.395020,-15.747070
0.109190,0.032310,0.132754,-13.549805,-18.310547,-14.587402
0.087217,0.019371,0.144472,-11.840820,-17.211914,-14.099121
0.119444,0.019127,0.120303,-10.864258,-19.897461,-15.197754
0.094541,0.030357,0.148623,-11.108398,-18.310547,-15.014648
0.088682,0.015709,0.122988,-12.390137,-18.981934,-13.122559
0.110655,0.033531,0.114199,-12.878418,-19.165039,-12.451172
0.094786,0.034752,0.080508,-13.366699,-21.240234,-12.695312
0.064512,0.024498,0.129580,-14.038086,-17.456055,-11.901855
0.120664,0.038414,0.118349,-14.282227,-18.920898,-12.390137
0.077696,0.032310,0.159365,-13.488770,-20.446777,-12.207031
0.100157,0.035728,0.136416,-13.183594,-17.822266,-14.038086
0.110899,0.020103,0.131289,-11.962891,-15.563965,-14.343262
0.086241,0.017662,0.156191,-10.742188,-16.357422,-15.686035
0.085752,0.027672,0.094912,-10.314941,-17.700195,-16.235352
0.083067,0.030357,0.121035,-11.474609,-16.784668,-12.878418
0.087461,0.009361,0.084170,-11.108398,-10.498047,-12.512207
0.090879,0.030113,0.113467,-11.840820,-14.160156,-13.488770
0.099180,0.027183,0.100771,-14.221191,-20.446777,-15.014648
0.077452,0.028160,0.122744,-14.648438,-21.118164,-12.573242
0.100889,0.042808,0.135928,-16.113281,-18.188477,-11.779785
0.089414,0.024010,0.173525,-15.991211,-19.165039,-12.756348
0.074034,0.029136,0.133974,-14.343262,-19.348145,-13.000488
0.100645,0.006187,0.149111,-13.305664,-19.287109,-14.160156
0.091612,0.029625,0.148135,-12.084961,-19.958496,-14.282227
0.097959,0.045982,0.138613,-11.779785,-19.409180,-14.892578
0.119444,0.044029,0.069033,-10.864258,-16.662598,-15.441895
0.225401,0.013267,0.038515,-11.779785,-5.187988,-16.479492
0.321836,-0.024575,0.029970,-17.089844,-3.417969,-26.062012
0.410704,-0.051430,0.019961,-19.958496,-12.634277,-35.888672
0.555723,-0.135414,-0.062071,-27.954102,-20.080566,-60.119629
0.535948,-0.104653,0.074160,-23.864746,25.329590,-93.078613
0.659239,-0.167397,-0.006651,-42.541504,-52.856445,-106.689453
0.656309,-0.197914,0.064394,-32.836914,-0.793457,-138.366699
0.641905,-0.247963,0.137392,-43.701172,-12.756348,-157.531738
0.660459,-0.194008,0.119570,-35.461426,-34.606934,-169.982910
0.618955,-0.125893,0.253115,-31.616211,-41.137695,-177.246094
0.715391,-0.054116,0.152529,-41.870117,-99.060059,-195.373535
0.662657,0.082115,0.053652,-28.808594,-34.484863,-202.819824
0.640684,0.227379,0.058535,-30.334473,-43.884277,-190.673828
0.541075,0.402672,0.000185,-23.010254,-40.039062,-170.227051
0.447813,0.592613,-0.030088,-13.671875,-13.916016,-146.545410
