ax,ay,az,gx,gy,gz
-0.014179,0.023793,-0.036461,1.342773,1.770020,0.122070
-0.009785,0.006947,-0.041832,2.441406,0.549316,0.549316
-0.014179,0.013783,-0.050133,1.342773,1.525879,-0.061035
-0.023212,0.010121,-0.026452,1.586914,0.427246,-0.061035
0.002911,0.014516,-0.034264,2.075195,1.220703,-0.549316
-0.005146,-0.005015,-0.065270,1.892090,-1.159668,0.183105
0.006084,0.012319,-0.086022,2.929688,0.732422,0.183105
-0.036884,0.015004,-0.014245,2.014160,2.319336,-1.098633
-0.020527,0.011586,-0.023522,2.014160,-2.502441,0.732422
-0.018086,0.013051,-0.018151,1.647949,1.403809,0.061035
-0.016132,-0.001109,-0.003502,1.831055,-0.244141,-0.488281
0.008038,0.009633,-0.087731,1.525879,-1.586914,0.122070
0.011944,0.013539,-0.090905,1.831055,0.610352,-0.122070
0.023907,0.002309,-0.062340,1.220703,-0.061035,0.061035
-0.038105,0.027455,-0.004479,2.563477,0.061035,0.366211
-0.017109,0.010121,-0.017418,1.953125,0.488281,0.488281
-0.022724,0.015981,-0.015709,2.380371,-0.671387,-0.671387
-0.039570,0.010854,-0.044274,1.647949,0.122070,-0.427246
-0.030781,0.006703,-0.055993,3.051758,-1.342773,0.427246
-0.001972,0.021352,-0.066002,1.953125,0.793457,0.915527
-0.010761,0.004994,-0.050621,1.831055,0.244141,-0.366211
-0.057880,0.005971,-0.034264,1.770020,3.356934,-1.403809
-0.045429,0.018910,0.000404,1.647949,0.305176,0.854492
-0.011738,0.022084,-0.028161,0.976562,-0.488281,1.098633
-0.006123,-0.002330,-0.037194,1.525879,0.061035,-0.305176
0.002911,0.008412,-0.084801,1.770020,-0.854492,-0.610352
-0.000019,0.013539,-0.087975,3.051758,0.854492,-2.502441
-0.008808,0.023549,-0.025963,2.136230,-1.647949,-1.220703
-0.042011,0.014760,0.006996,1.342773,2.136230,-0.915527
-0.039814,0.002553,0.005043,2.502441,-0.671387,0.000000
-0.026630,0.017690,-0.014245,1.098633,-1.098633,-1.586914
-0.020039,0.009877,-0.030358,1.831055,2.746582,0.488281
-0.007099,0.020131,-0.023522,2.319336,0.976562,0.122070
-0.008808,0.025258,-0.039391,2.136230,-0.976562,0.976562
-0.021748,0.034047,-0.024498,1.403809,1.586914,1.831055
-0.009541,0.007192,-0.021325,2.197266,0.671387,0.549316
-0.017597,0.025746,-0.055748,2.502441,-0.183105,0.244141
-0.027119,0.019887,-0.046227,1.892090,0.183105,-1.403809
-0.024677,0.005483,-0.047448,2.624512,1.892090,-2.197266
-0.038837,-0.000621,-0.033043,1.953125,1.037598,0.915527
-0.019062,0.024037,-0.016930,2.685547,1.159668,1.525879
-0.011982,0.013051,-0.036217,1.403809,-2.807617,-0.366211
-0.013447,0.016713,-0.022301,2.197266,1.953125,1.098633
0.031719,0.008656,-0.061852,2.197266,2.441406,1.037598
0.099590,-0.002086,-0.034264,3.356934,2.807617,-5.737305
0.189678,-0.011851,-0.045006,7.080078,6.225586,-9.765625
0.285381,-0.074107,-0.023522,2.380371,3.845215,-28.442383
0.379131,-0.069224,-0.012780,5.859375,-2.502441,-41.564941
0.447246,-0.065318,-0.081383,6.713867,-4.150391,-60.974121
0.426739,-0.110728,-0.073815,2.075195,-5.981445,-75.866699
0.449932,-0.139537,-0.063561,-3.112793,-12.817383,-94.299316
0.503155,-0.156383,-0.084557,-7.690430,-8.728027,-109.313965
0.568096,-0.142955,0.011634,1.342773,2.868652,-119.384766
0.624493,-0.111705,0.011879,-4.028320,15.197754,-127.807617
0.711651,-0.101451,0.046302,5.798340,12.878418,-133.483887
0.774151,-0.119517,0.000648,5.126953,12.023926,-149.658203
0.735577,-0.047496,0.064857,11.779785,30.090332,-152.404785
0.610821,0.094106,0.072425,16.723633,20.080566,-151.611328
0.666973,0.191518,-0.015953,12.634277,-5.310059,-143.676758
0.617657,0.382192,0.031654,11.596680,-28.137207,-132.324219
0.663311,0.487660,-0.069909,5.249023,-31.921387,-128.845215
0.499981,0.652699,-0.037682,8.239746,-26.489258,-116.333008
0.491192,0.799428,-0.110192,6.958008,-8.850098,-92.407227
0.520489,0.939321,-0.120690,0.061035,-31.738281,-67.016602
0.551739,1.008901,-0.037194,-5.187988,-11.901855,-30.151367
0.752422,0.956899,-0.108239,15.441895,-5.004883,-6.713867
0.790508,1.021108,-0.146813,-7.446289,-21.728516,-11.535645
0.766827,1.044545,-0.170983,-0.854492,8.300781,-2.746582
0.824688,1.029408,-0.206627,-10.131836,1.037598,15.686035
0.983135,0.917348,-0.235680,-13.122559,-0.671387,21.179199
1.016827,0.887807,-0.347985,-24.902344,-11.779785,9.216309
0.978741,0.876576,-0.516930,-24.719238,-20.202637,0.793457
0.927227,0.865834,-0.577721,-50.659180,-2.197266,7.629395
0.975567,0.796010,-0.407555,-74.401855,5.432129,9.277344
0.926250,0.785024,-0.262780,-75.744629,6.225586,9.338379
0.890362,0.782094,-0.261559,-78.979492,0.305176,13.610840
0.913067,0.768422,-0.225182,-90.393066,-2.075195,14.770508
0.896221,0.761830,-0.226403,-90.942383,-10.925293,28.381348
1.063702,0.666615,-0.178063,-111.633301,2.319336,30.517578
0.962139,0.666371,0.017005,-104.370117,20.996094,16.418457
0.924297,0.709096,-0.058678,-102.539062,-19.165039,21.057129
0.945782,0.759877,-0.109703,-118.774414,14.282227,28.381348
1.031231,0.701527,0.078041,-125.549316,46.386719,17.211914
0.978741,0.810658,0.219642,-107.666016,29.968262,15.258789
0.955547,0.885365,0.231117,-102.478027,26.794434,12.268066
0.934551,0.891225,0.238685,-85.510254,0.244141,22.521973
0.929913,0.944936,0.317787,-71.838379,15.197754,23.376465
1.082256,0.900990,0.251625,-49.438477,-1.098633,23.254395
1.029034,0.943959,0.245033,-32.287598,19.470215,15.136719
1.041485,0.962026,0.235755,-18.188477,15.502930,8.728027
1.019268,0.947133,0.175941,-8.361816,19.592285,5.493164
0.986065,0.917348,0.100746,5.920410,-7.751465,7.446289
1.039043,0.900014,-0.042565,4.150391,-7.934570,4.211426
0.947246,0.906361,-0.056481,6.652832,8.544922,0.305176
1.009746,0.863149,-0.083580,4.211426,-1.586914,7.263184
0.986553,0.900258,-0.017418,2.319336,7.507324,-3.295898
0.995098,0.846791,0.040931,9.826660,-2.685547,1.831055
0.968731,0.917592,-0.063561,13.183594,10.314941,-6.713867
0.947246,0.875111,0.006752,9.460449,9.765625,-2.807617
0.901348,0.920033,0.012855,4.638672,1.525879,0.854492
1.027813,0.918813,0.241127,18.188477,10.009766,6.408691
1.031231,0.927846,0.457679,30.639648,19.775391,-5.798340
1.041729,0.909291,0.617591,54.748535,-50.720215,-1.281738
1.009746,0.837026,0.504066,89.660645,10.864258,-14.526367
1.042950,0.744008,0.311683,112.365723,-44.067383,-12.695312
0.957989,0.725209,0.351478,118.835449,7.934570,-16.052246
1.008282,0.609731,0.183998,129.333496,-30.700684,-18.188477
1.042461,0.628529,0.188880,131.530762,-15.563965,-18.371582
1.018291,0.581410,0.031654,135.864258,-15.808105,-29.174805
0.908672,0.608266,0.013099,127.136230,-15.502930,-27.404785
0.913311,0.659779,-0.159996,127.258301,-10.314941,-26.550293
0.872784,0.706166,-0.188561,119.812012,-1.770020,-19.653320
0.919414,0.718861,-0.230553,106.018066,7.446289,-13.610840
0.803692,0.778676,-0.239586,92.224121,-16.784668,-10.864258
0.860088,0.754506,-0.545983,82.031250,-31.433105,-12.512207
0.979473,0.774770,-0.597741,61.157227,-16.723633,-5.065918
0.870586,0.872914,-0.465661,32.287598,25.451660,-7.751465
0.912090,0.903432,-0.412682,22.460938,-11.962891,0.183105
0.962871,0.920766,-0.326256,7.934570,-10.192871,1.831055
0.814434,0.976918,-0.239098,4.150391,1.892090,2.502441
0.811016,0.961537,-0.254235,-7.263184,4.699707,11.047363
0.700664,0.951528,-0.048668,-11.413574,20.202637,20.080566
0.510967,0.941029,-0.096764,-10.681152,13.244629,33.935547
0.589336,0.838002,0.044105,-18.859863,-21.911621,64.514160
0.409893,0.859486,-0.044518,-4.699707,4.333496,76.049805
0.654766,0.610219,-0.065758,-5.249023,-24.108887,97.412109
0.395000,0.632680,-0.015709,11.535645,48.217773,101.440430
0.744610,0.369008,-0.040123,1.770020,-56.274414,137.329102
0.535625,0.276235,-0.080407,3.112793,60.302734,135.375977
0.983135,-0.018932,0.169105,10.131836,-35.217285,161.315918
0.702373,0.015737,0.003334,11.169434,26.489258,135.131836
0.852276,-0.107799,0.142738,30.578613,-21.240234,147.705078
0.746807,-0.103648,-0.058922,27.160645,47.546387,112.915039
0.595196,-0.078258,0.174476,25.695801,55.908203,120.849609
0.627666,-0.126109,-0.038414,4.943848,-26.000977,104.431152
0.597393,-0.110728,-0.076500,-9.765625,9.704590,95.642090
0.524639,-0.078258,-0.045983,-15.808105,38.696289,93.933105
0.528301,-0.090221,-0.012536,-16.479492,15.258789,82.580566
0.506329,-0.053111,-0.064537,-9.216309,2.563477,64.697266
0.353496,-0.015758,-0.044274,-6.347656,43.762207,48.095703
0.343731,-0.017223,-0.067711,2.807617,14.221191,43.945312
0.284649,0.013783,-0.077965,-5.004883,21.240234,22.033691
0.205059,-0.025523,-0.007653,-3.173828,23.620605,9.765625
0.102520,-0.002818,0.025795,2.136230,21.789551,-5.187988
0.010235,0.011830,0.087318,7.568359,26.489258,-5.798340
0.015118,0.017201,0.019935,6.225586,-6.286621,-7.141113
0.030254,0.026235,-0.013024,6.530762,0.244141,-4.821777
0.057598,0.023793,-0.019616,4.211426,-5.920410,-7.263184
0.214580,0.005727,-0.003746,3.784180,-1.831055,-10.681152
0.449688,-0.036265,0.017005,6.225586,-18.188477,-20.019531
0.643536,-0.037974,-0.111168,3.967285,-8.056641,-54.504395
0.744366,-0.078014,0.070961,6.347656,1.403809,-80.139160
0.782696,-0.171764,0.067543,11.413574,-14.587402,-111.450195
0.745830,-0.188609,0.033363,11.596680,-21.911621,-138.916016
0.735821,-0.229137,-0.043053,2.380371,-32.104492,-148.864746
0.702618,-0.268932,0.067054,-3.051758,7.934570,-165.710449
0.681866,-0.158824,0.159339,5.554199,-19.836426,-158.630371
0.740948,-0.113902,-0.009118,-3.417969,-29.663086,-164.245605
0.625957,0.051625,0.070472,7.202148,-0.610352,-157.714844
0.655254,0.191762,-0.003746,13.366699,-4.089355,-144.897461
0.627178,0.363149,-0.027428,12.084961,-0.976562,-130.615234
0.645733,0.480092,-0.000573,6.530762,-11.413574,-102.905273
0.664043,0.574574,-0.067955,0.549316,-23.498535,-102.478027
0.612774,0.702992,-0.053063,2.197266,-36.499023,-90.759277
0.515850,0.844106,-0.090661,8.056641,-29.541016,-80.078125
0.465313,0.955678,-0.144371,0.366211,-30.761719,-52.734375
0.584942,0.990590,-0.154625,3.112793,-18.310547,-34.545898
0.604229,1.050404,-0.168297,-0.427246,-12.756348,-14.648438
0.684551,1.039906,-0.275475,-2.685547,-3.051758,-6.713867
0.763409,1.003285,-0.393639,-5.004883,-3.417969,8.666992
0.901592,0.965932,-0.576744,-21.911621,-11.962891,19.042969
0.915020,0.864613,-0.498131,-41.503906,15.258789,11.901855
0.831524,0.867055,-0.540856,-52.307129,-8.178711,16.845703
0.964336,0.769643,-0.516686,-76.171875,-0.061035,21.179199
0.857647,0.764760,-0.628258,-93.017578,-0.671387,24.169922
0.938702,0.665395,-0.388268,-124.328613,29.846191,30.334473
0.936504,0.639760,-0.203942,-131.835938,26.000977,27.282715
0.997539,0.588979,-0.084801,-137.756348,25.756836,27.282715
0.944561,0.618520,0.063636,-147.338867,16.113281,34.851074
0.956280,0.713246,0.227699,-140.014648,47.607422,23.559570
0.990948,0.679555,0.423988,-117.919922,18.249512,32.653809
0.960674,0.796986,0.347816,-102.844238,26.062012,21.850586
0.977520,0.884877,0.345131,-80.444336,29.663086,14.831543
1.009258,0.894154,0.493324,-60.058594,3.295898,25.268555
1.078106,0.954457,0.446205,-40.039062,9.521484,10.253906
1.162334,0.939565,0.360023,-15.563965,2.990723,10.192871
1.053203,0.973012,0.393959,0.793457,12.023926,2.197266
1.088604,0.913686,0.236000,14.404297,-23.132324,-0.915527
0.952373,0.953725,0.271644,28.259277,8.056641,-9.155273
0.989971,0.932729,0.223304,42.541504,-9.948730,-5.859375
1.002178,0.925649,0.258216,46.813965,-4.028320,-5.493164
1.061748,0.864613,0.223793,60.485840,-13.305664,-7.751465
0.976299,0.876576,0.369545,74.218750,3.479004,-9.765625
0.999493,0.785268,0.227699,85.998535,-26.916504,-13.549805
1.032696,0.769643,0.229896,99.731445,-15.869141,-16.296387
0.968487,0.740102,0.152748,109.252930,-19.470215,-22.644043
0.982159,0.681752,0.110755,118.835449,-19.592285,-17.150879
0.937969,0.729360,0.045570,118.286133,-16.601562,-23.010254
0.964580,0.704945,-0.045739,120.788574,-3.906250,-22.155762
0.933575,0.725453,-0.109948,115.600586,-22.460938,-14.648438
0.904034,0.781117,-0.252282,107.482910,1.647949,-25.146484
0.870342,0.798695,-0.265221,100.280762,-3.845215,-10.253906
0.933819,0.784535,-0.388756,81.420898,-10.131836,-11.169434
0.989483,0.775258,-0.420006,75.561523,-10.192871,-4.455566
0.875957,0.876820,-0.521325,51.757812,1.403809,-11.474609
0.917217,0.875844,-0.483239,36.499023,-10.009766,-0.122070
0.830791,0.948110,-0.377526,18.066406,-5.798340,-1.342773
0.715313,0.957875,-0.285485,9.460449,8.728027,5.493164
0.585918,0.952748,-0.241539,7.263184,7.629395,21.240234
0.581768,0.899770,-0.180260,1.464844,13.671875,37.292480
0.572246,0.858754,-0.066002,-1.098633,15.625000,51.574707
0.568340,0.739125,-0.040856,8.728027,-3.662109,62.133789
0.511455,0.728139,0.072914,5.371094,-2.136230,91.735840
0.625713,0.494740,-0.039879,26.916504,-12.634277,102.478027
0.766827,0.473256,-0.112389,6.469727,-13.366699,127.319336
0.700664,0.275990,0.031654,12.512207,62.622070,121.948242
0.780254,0.176137,0.090736,-4.089355,6.469727,156.738281
0.740459,0.036488,0.085365,1.525879,45.715332,135.437012
