ax,ay,az,gx,gy,gz
0.082579,0.042320,0.139590,-11.474609,-17.456055,-12.634277
0.097471,0.021568,0.115176,-13.610840,-18.249512,-14.831543
0.062071,0.032554,0.166445,-12.451172,-15.808105,-13.916016
0.090391,0.022056,0.158633,-13.488770,-16.174316,-14.892578
0.077207,0.042564,0.140322,-11.901855,-19.226074,-13.122559
0.058164,0.022301,0.163027,-12.878418,-15.563965,-15.014648
0.101866,0.039635,0.158144,-12.512207,-18.920898,-13.610840
0.109434,0.046470,0.112490,-12.817383,-16.418457,-15.991211
0.065977,0.033043,0.124209,-12.512207,-19.165039,-14.892578
0.091856,0.034263,0.137881,-13.061523,-17.822266,-14.587402
0.097959,0.035972,0.149599,-13.305664,-18.493652,-13.427734
0.057920,0.031822,0.183047,-13.671875,-17.089844,-14.160156
0.093077,0.027183,0.129824,-13.549805,-20.751953,-13.610840
0.057188,0.027672,0.165713,-12.695312,-19.470215,-14.282227
0.092344,0.026695,0.158388,-14.282227,-17.639160,-14.099121
0.110166,0.029869,0.132265,-13.488770,-18.188477,-14.892578
0.064512,0.040367,0.155459,-14.831543,-16.540527,-15.075684
0.113340,0.030845,0.139590,-14.160156,-18.066406,-14.160156
0.096495,0.016441,0.169131,-13.366699,-18.920898,-15.930176
0.062559,0.020836,0.154482,-13.610840,-20.446777,-15.869141
0.089659,0.035728,0.155703,-13.488770,-16.662598,-15.930176
0.078428,0.045982,0.131533,-12.756348,-21.362305,-13.671875
0.072325,0.041832,0.160830,-14.953613,-16.052246,-15.075684
0.096983,0.052330,0.131289,-12.329102,-19.470215,-13.061523
0.063291,0.044761,0.150576,-13.793945,-17.700195,-14.160156
0.075743,0.030357,0.181582,-13.916016,-18.676758,-12.939453
0.091123,0.004234,0.156679,-13.183594,-19.409180,-14.221191
0.063291,0.055015,0.170107,-13.488770,-17.761230,-14.404297
0.098204,0.017418,0.121035,-13.977051,-20.507812,-14.282227
0.095274,0.037926,0.177920,-12.817383,-18.615723,-15.380859
0.076231,0.025230,0.137392,-12.756348,-20.812988,-14.404297
0.081846,0.018638,0.147890,-12.145996,-20.874023,-14.892578
0.065000,0.028404,0.145449,-13.183594,-20.935059,-14.770508
0.073545,0.019615,0.135439,-14.404297,-15.869141,-16.540527
0.073789,0.044029,0.183047,-12.145996,-20.263672,-13.610840
0.060606,0.045250,0.140078,-13.305664,-19.165039,-13.610840
0.089170,0.025230,0.148867,-13.000488,-17.578125,-13.061523
0.075010,0.026695,0.176699,-13.000488,-18.005371,-14.831543
0.096739,0.027427,0.151308,-13.854980,-15.991211,-14.587402
0.091368,0.034752,0.179629,-12.756348,-16.418457,-16.052246
0.095030,0.017418,0.145205,-13.427734,-16.052246,-15.869141
0.106748,0.027427,0.132754,-11.840820,-16.662598,-16.845703
0.109678,0.034263,0.141543,-12.268066,-20.629883,-16.113281
0.081846,0.039635,0.152041,-12.756348,-19.165039,-15.869141
0.096983,0.019127,0.112002,-12.451172,-18.859863,-17.150879
0.080381,-0.012367,0.140566,-13.183594,-23.132324,-13.671875
0.182676,-0.107582,0.183047,-9.887695,-31.494141,-19.592285
0.268370,-0.226479,0.311953,-18.676758,-66.955566,-31.433105
0.273008,-0.292153,0.280459,-16.052246,-73.486328,-49.438477
0.208555,-0.263100,0.079043,-32.714844,-66.955566,-67.321777
0.195127,-0.178383,0.169131,-20.202637,-14.099121,-78.796387
0.250059,-0.056313,0.164736,7.202148,31.860352,-86.730957
0.236875,0.014000,0.195986,2.624512,15.319824,-82.641602
0.248838,0.092613,0.266054,20.690918,21.240234,-80.078125
0.294004,0.271324,0.162539,18.005371,-18.737793,-80.200195
0.167051,0.415123,0.091982,-13.977051,-58.837891,-68.603516
0.198057,0.466636,0.077578,-3.295898,-24.047852,-47.790527
0.322325,0.412193,0.078554,1.220703,-16.174316,-30.761719
0.381895,0.360191,0.150332,-10.986328,-20.080566,-22.521973
0.466612,0.296715,0.177676,-12.878418,-25.390625,-28.991699
0.441709,0.314537,0.176211,-11.779785,-26.977539,-18.249512
0.419737,0.284752,0.133242,-13.427734,-16.174316,-21.423340
0.452696,0.191734,0.185488,-17.944336,-25.207520,-4.943848
0.461729,0.215660,0.168154,-11.840820,-13.916016,-10.925293
0.329405,0.498863,0.071474,-14.953613,-19.287109,-12.695312
0.140928,0.575767,0.009951,-35.583496,-2.990723,8.178711
0.223692,0.442222,0.079775,-25.756836,25.878906,13.061523
0.380430,0.367027,0.127383,-53.649902,6.347656,21.728516
0.288877,0.104088,0.172304,-38.818359,-42.907715,13.000488
0.306700,0.187095,0.185732,-10.620117,28.808594,12.878418
0.062315,-0.088784,0.065371,-20.812988,-85.021973,52.978516
0.179991,-0.364174,0.424013,-24.841309,123.168945,114.929199
0.412168,-0.501381,0.360049,-50.170898,57.739258,128.723145
0.505430,-0.503823,0.546816,-38.452148,36.621094,61.035156
0.483457,-0.187905,0.440127,0.732422,-18.798828,-18.737793
0.144346,0.004967,0.172060,22.094727,-56.335449,-66.833496
0.029356,0.101402,0.051211,11.657715,-78.491211,-49.865723
0.010801,0.084312,0.022646,-4.882812,-23.437500,-31.188965
0.082334,0.069908,0.107607,-14.221191,-11.535645,-18.737793
0.102598,0.023033,0.198428,-14.404297,-24.414062,-9.765625
0.164122,0.033531,0.161562,-12.756348,-24.536133,-12.512207
0.098448,0.016441,0.180849,-15.502930,-20.202637,-15.808105
0.110899,0.022789,0.160830,-16.296387,-19.165039,-12.023926
0.180479,-0.014565,0.195742,-17.883301,-10.498047,-16.479492
0.171690,-0.047524,0.248720,-14.770508,-10.986328,-21.179199
0.255186,-0.164711,0.350039,-13.183594,-6.225586,-28.198242
0.292539,-0.186684,0.212099,-19.287109,-54.504395,-38.269043
0.220518,-0.165932,0.234072,-24.719238,-12.084961,-49.438477
0.197569,-0.102455,0.185488,-10.192871,-8.483887,-55.908203
0.218809,-0.006264,0.240176,-9.460449,15.136719,-48.950195
0.243956,0.051109,0.164248,-12.756348,-17.578125,-50.842285
0.270567,0.110679,0.204531,-8.605957,-16.784668,-54.565430
0.308164,0.109459,0.234316,-13.427734,-25.329590,-64.147949
0.251768,0.143394,0.234560,4.272461,7.385254,-54.382324
0.310118,0.187095,0.236758,1.403809,-49.194336,-49.865723
0.296934,0.269859,0.135683,10.864258,-22.399902,-56.823730
0.352598,0.363365,0.099551,4.150391,-38.452148,-36.071777
0.345518,0.444176,0.099062,1.770020,-8.300781,-36.621094
0.366270,0.386070,0.142275,-6.835938,-52.368164,-19.042969
