ax,ay,az,gx,gy,gz
0.969430,1.066890,-0.055521,-1.464844,-1.525879,-1.831055
0.977242,1.070307,0.060202,-2.197266,0.122070,-0.854492
0.978219,1.064936,-0.108499,-1.159668,-1.281738,-0.366211
0.982369,1.078852,-0.036966,-1.220703,-1.281738,-0.976562
0.977975,1.069331,-0.017679,-2.075195,-0.671387,0.488281
0.982125,1.063716,-0.036722,-1.403809,1.037598,-2.197266
0.980660,1.069331,-0.062357,-0.244141,0.122070,-1.037598
0.958443,1.048823,-0.004495,-0.854492,-1.037598,-1.586914
0.976021,1.049067,-0.027445,-1.037598,-1.037598,-0.915527
0.999947,1.077876,-0.000589,0.061035,-1.159668,-0.366211
0.947945,1.065913,0.063131,-0.366211,-0.427246,-1.098633
0.987740,1.063472,-0.008646,-0.305176,-0.854492,-1.098633
0.991402,1.072016,-0.052347,0.061035,-1.953125,-1.586914
0.952096,1.074214,-0.058939,-1.220703,-0.244141,-0.610352
0.990670,1.083003,0.014059,-0.915527,0.305176,-1.953125
0.971383,1.069575,-0.034525,0.610352,-2.258301,-0.061035
0.956734,1.080317,-0.068216,-1.464844,0.366211,-1.281738
0.979928,1.087397,-0.085794,0.549316,-2.746582,0.122070
0.982125,1.068110,-0.030374,-0.488281,-0.061035,-1.892090
0.983834,1.067866,-0.043802,-0.244141,-1.525879,-1.586914
0.988473,1.078608,0.021872,0.427246,-1.098633,-0.549316
0.970894,1.075190,-0.028421,-0.610352,-2.258301,-1.403809
0.975045,1.062739,-0.015482,-1.892090,-1.892090,-2.258301
0.991891,1.061519,-0.042826,-0.793457,-1.159668,0.488281
0.970162,1.072993,0.007712,-0.915527,-0.488281,-1.403809
0.990914,1.076655,0.032126,-0.366211,-2.868652,-0.976562
0.983346,1.083003,-0.033304,-1.770020,-1.159668,-1.525879
0.935494,1.066645,-0.004251,-0.305176,-0.671387,-0.488281
0.999703,1.074214,-0.063578,-1.159668,1.037598,-0.732422
0.983834,1.084468,0.000143,0.671387,-0.793457,0.305176
0.973824,1.056147,-0.051859,-0.610352,-0.488281,-0.854492
0.967476,1.061030,-0.024271,-1.281738,-2.502441,-0.732422
0.952828,1.060786,0.042135,-1.953125,-0.671387,-1.220703
0.976754,1.062495,-0.017435,0.366211,-1.342773,-1.098633
0.950387,1.059565,0.072165,-2.929688,-0.122070,-0.976562
0.976021,1.053706,0.013571,-1.342773,-0.061035,-0.793457
0.975533,1.041255,0.043844,-2.136230,1.220703,0.732422
0.978219,1.066645,0.017233,1.647949,-2.258301,-1.159668
0.980904,1.070552,-0.021097,-1.037598,-2.502441,-0.061035
0.966500,1.052241,0.099020,-2.868652,1.098633,-0.671387
0.995797,1.078852,-0.068949,-1.892090,-2.319336,0.305176
0.979195,1.032954,0.010641,-0.305176,-2.624512,-0.793457
0.968453,1.078608,-0.066507,-0.305176,-1.708984,0.183105
0.977730,1.056392,-0.084818,-0.976562,-0.976562,-0.671387
0.982125,1.079097,-0.033060,-0.427246,-1.342773,-0.427246
0.965523,1.067622,-0.031595,0.671387,-1.281738,-0.976562
0.985299,1.051753,0.083151,0.488281,-0.793457,-0.427246
0.972848,1.074458,-0.054544,-0.793457,-1.586914,-0.976562
0.972115,1.063227,-0.078226,-3.173828,0.976562,-1.647949
0.980172,1.047847,0.045309,-1.098633,-2.136230,-0.793457
0.986764,1.089350,-0.095560,0.305176,-0.244141,-3.845215
1.001656,1.062983,-0.047464,0.000000,6.286621,-5.004883
1.034371,1.059565,-0.060892,7.507324,28.991699,-4.516602
0.986764,1.072261,0.058493,7.385254,41.809082,-7.385254
0.995553,1.070796,0.022604,9.582520,50.231934,-9.765625
0.946236,1.068843,0.114401,8.239746,68.786621,-6.713867
0.907906,1.067622,0.155661,4.821777,68.664551,-5.737305
0.896676,1.069087,0.171530,0.488281,33.813477,-6.042480
0.908639,1.094722,0.128073,-2.319336,16.662598,-4.882812
0.936715,1.069087,0.225973,2.563477,41.320801,0.488281
0.966988,1.094722,0.225485,12.878418,87.768555,-6.347656
0.924996,1.094722,0.251120,25.085449,182.739258,-4.394531
0.852242,1.124507,0.390280,9.582520,204.895020,0.427246
0.774117,1.124263,0.467428,15.197754,238.586426,2.624512
