,ax,ay,az,gx,gy,gz
47,-0.034199,0.120229,0.413246,1.831055,4.272461,-0.976562
48,-0.017109,0.093373,0.433021,1.281738,3.601074,-0.305176
49,-0.028339,0.102895,0.414955,1.89209,1.403809,0.12207
50,-0.0425,0.092397,0.436439,1.403809,1.098633,1.281738
51,-0.021748,0.115102,0.432289,1.647949,1.525879,1.281738
52,-0.02956,0.099477,0.440345,2.13623,1.89209,2.075195
53,-0.029316,0.084096,0.448646,0.793457,2.01416,0.183105
54,-0.037373,0.105824,0.433754,1.586914,4.821777,0.061035
55,-0.01955,0.117787,0.429359,0.854492,3.601074,-1.403809
56,-0.013447,0.098744,0.437172,1.403809,1.159668,-1.098633
57,-0.025166,0.110707,0.42472,0.976562,0.183105,1.525879
58,-0.024189,0.093617,0.424232,0.305176,-0.915527,0.854492
59,-0.045918,0.107289,0.412757,-0.305176,1.525879,1.708984
60,-0.032002,0.093617,0.409095,-0.915527,0.427246,0.671387
61,-0.020283,0.092641,0.402748,-0.183105,2.929688,0.915527
62,-0.028828,0.0985,0.413734,-0.305176,2.197266,0.366211
63,-0.020283,0.108022,0.418617,1.098633,0.488281,-0.671387
64,-0.016621,0.096303,0.400795,-0.305176,-3.479004,0.0
65,-0.032246,0.114369,0.412025,1.220703,0.0,-1.098633
66,-0.02956,0.092397,0.428138,-0.732422,1.464844,0.610352
67,-0.019306,0.095082,0.408363,0.671387,2.441406,1.037598
68,-0.034199,0.106069,0.423256,1.342773,2.197266,0.915527
69,-0.02541,0.098256,0.403724,1.098633,1.220703,2.624512
70,-0.041767,0.108754,0.416175,1.77002,-2.441406,0.488281
71,-0.023457,0.105824,0.411781,0.793457,-0.793457,3.112793
72,-0.028339,0.096303,0.40641,1.220703,-1.77002,1.647949
73,-0.018818,0.100942,0.412025,1.220703,1.098633,0.183105
74,-0.026142,0.093862,0.426673,1.647949,2.258301,1.464844
75,-0.030537,0.110707,0.403968,1.098633,-0.12207,1.403809
76,-0.023457,0.101674,0.397865,1.037598,1.647949,0.488281
77,-0.016132,0.110219,0.408851,1.647949,1.220703,-0.488281
78,-0.021504,0.101674,0.430824,0.183105,2.990723,-0.488281
79,-0.01247,0.116322,0.401771,1.953125,2.13623,0.183105
80,-0.021992,0.097279,0.403236,1.953125,3.356934,0.427246
81,-0.018086,0.110463,0.41349,2.746582,1.831055,-0.183105
82,-0.031513,0.133901,0.436439,0.244141,0.488281,0.488281
83,-0.02663,0.116078,0.417396,2.01416,1.708984,-0.793457
84,-0.028828,0.11266,0.426185,1.89209,2.197266,1.220703
85,-0.020771,0.105092,0.40641,3.540039,2.441406,0.549316
86,-0.026142,0.110463,0.413978,1.831055,0.915527,0.854492
87,-0.008808,0.092397,0.422035,1.403809,0.549316,0.12207
88,-0.016865,0.099965,0.413978,2.319336,2.685547,-2.990723
89,-0.022724,0.09142,0.415443,1.89209,3.356934,-0.183105
90,-0.021015,0.094594,0.401527,2.502441,1.342773,0.976562
91,-0.011005,0.11144,0.42057,0.610352,0.427246,1.708984
92,-0.022236,0.098256,0.417152,1.89209,0.549316,-0.12207
93,-0.021259,0.109975,0.417884,0.0,-3.295898,-0.976562
94,-0.03249,0.086049,0.419105,0.305176,-0.854492,1.098633
95,-0.028584,0.096303,0.416175,1.281738,1.831055,0.976562
96,-0.012226,0.107533,0.407875,1.220703,0.671387,-0.183105
97,-0.014668,0.103871,0.412513,2.13623,3.051758,0.12207
98,-0.009296,0.097524,0.405189,1.525879,1.464844,0.915527
99,-0.006123,0.096059,0.418129,2.319336,1.89209,0.671387
100,-0.023945,0.093617,0.396644,2.13623,1.281738,2.01416
101,-0.006855,0.099965,0.380287,1.403809,2.01416,0.061035
102,-0.024189,0.105824,0.419105,1.708984,2.685547,-0.366211
103,-0.026875,0.100209,0.45597,1.098633,3.540039,0.610352
104,-0.011738,0.08849,0.438636,2.502441,2.441406,-0.549316
105,-0.029072,0.099965,0.402748,1.708984,2.441406,0.549316
106,-0.017841,0.10143,0.405677,0.854492,0.549316,1.220703
107,0.008282,0.104604,0.377357,0.366211,0.183105,1.403809
108,-0.032246,0.095571,0.404213,0.732422,-0.915527,2.929688
109,-0.051533,0.092153,0.446693,1.342773,0.244141,2.258301
110,-0.059834,0.102651,0.469154,1.586914,1.831055,0.366211
111,-0.033466,0.09142,0.462318,1.525879,1.403809,0.366211
112,-0.011982,0.099721,0.39347,1.708984,1.281738,0.183105
113,-0.01955,0.092641,0.370033,2.746582,2.746582,2.197266
114,-0.013691,0.100453,0.371254,1.220703,1.098633,1.281738
115,-0.008076,0.086781,0.39347,0.793457,-0.183105,1.953125
116,-0.033222,0.10143,0.380531,1.525879,0.854492,0.0
117,-0.052021,0.107778,0.476966,0.488281,1.708984,0.305176
118,-0.026386,0.105092,0.421791,0.793457,0.427246,0.549316
119,-0.042255,0.092641,0.398353,2.380371,3.417969,1.159668
120,-0.023701,0.101674,0.3964,1.281738,1.953125,2.01416
121,-0.00417,0.084584,0.378089,1.098633,-1.77002,1.464844
122,-0.025166,0.11266,0.405433,1.159668,1.281738,1.647949
123,-0.045429,0.089223,0.429847,1.281738,-1.831055,1.281738
124,-0.053974,0.099965,0.467689,1.098633,1.220703,2.01416
125,-0.036396,0.095082,0.446449,0.793457,0.915527,2.563477
126,-0.049824,0.110463,0.438392,2.380371,-0.549316,1.525879
127,-0.011738,0.106801,0.414466,2.380371,0.12207,0.305176
128,-0.046162,0.083119,0.409339,2.502441,2.075195,1.403809
129,-0.054462,0.109731,0.409339,2.197266,4.333496,0.915527
130,-0.036396,0.096059,0.404701,1.525879,0.427246,0.0
131,-0.037129,0.112172,0.409828,1.220703,-0.854492,0.915527
132,-0.024921,0.108266,0.411293,1.403809,0.427246,0.244141
133,-0.036884,0.101918,0.419593,0.976562,0.732422,1.525879
134,-0.043964,0.084828,0.435218,1.953125,3.051758,0.366211
135,-0.037129,0.094594,0.419838,2.075195,2.990723,0.549316
136,-0.030781,0.11266,0.429359,0.366211,3.173828,0.610352
137,-0.024677,0.10436,0.425453,0.793457,-0.610352,1.525879
138,-0.032002,0.092153,0.423256,1.342773,1.89209,2.624512
139,-0.038593,0.104848,0.396888,2.197266,0.549316,0.061035
140,-0.027119,0.100942,0.41642,0.427246,1.708984,0.610352
141,-0.03542,0.10436,0.405922,0.976562,2.563477,1.281738
142,-0.0154,0.113881,0.412025,1.159668,-0.244141,1.342773
143,-0.022968,0.102406,0.409095,0.732422,1.89209,-0.061035
144,-0.048847,0.110951,0.436439,0.671387,-2.868652,0.671387
145,-0.037129,0.102162,0.420326,1.037598,-0.366211,1.464844
146,-0.051045,0.102162,0.393714,1.586914,-0.12207,1.159668
147,-0.035175,0.093129,0.417884,1.342773,3.234863,1.220703
148,-0.034199,0.094594,0.422279,1.77002,1.89209,0.12207
149,-0.025166,0.122914,0.409584,1.281738,3.234863,0.366211
150,-0.041035,0.101186,0.403724,1.586914,1.647949,0.244141
151,-0.03957,0.107533,0.411048,2.380371,1.525879,0.183105
152,-0.037373,0.097524,0.416664,0.854492,1.89209,-1.220703
153,-0.039082,0.089467,0.415687,1.281738,0.366211,-0.610352
154,-0.028095,0.098744,0.413978,0.305176,2.380371,0.427246
155,-0.052998,0.091908,0.411781,2.258301,2.746582,0.549316
156,-0.037861,0.102651,0.429115,1.708984,0.915527,-0.427246
157,-0.034931,0.096547,0.404945,0.976562,1.77002,1.220703
158,-0.019795,0.093129,0.437172,2.075195,1.098633,-0.244141
159,-0.034931,0.081899,0.429359,0.793457,0.427246,-0.732422
160,-0.038593,0.095571,0.404213,1.037598,2.197266,1.89209
161,-0.033466,0.0985,0.423744,1.159668,1.525879,1.708984
162,-0.027119,0.097035,0.419593,-0.12207,-0.732422,0.0
163,-0.037373,0.096791,0.401039,1.708984,3.540039,1.037598
164,-0.05373,0.09435,0.428382,1.037598,3.479004,0.427246
165,-0.026142,0.090688,0.423988,0.244141,2.13623,2.01416
166,-0.041767,0.114125,0.426918,1.647949,1.098633,0.610352
167,-0.024189,0.079213,0.408363,0.427246,-1.403809,0.793457
168,-0.061054,0.096547,0.403724,0.671387,1.89209,0.793457
169,-0.036152,0.098744,0.411781,0.732422,0.671387,1.159668
170,-0.033711,0.084828,0.400306,1.342773,2.868652,-0.366211
171,-0.044941,0.084828,0.401039,1.037598,6.347656,-0.732422
172,-0.035175,0.087026,0.426673,1.647949,3.051758,-1.159668
173,-0.022968,0.090688,0.414222,1.464844,3.601074,0.915527
174,-0.038837,0.100697,0.417152,1.098633,4.516602,1.403809
175,-0.040546,0.085805,0.426185,2.624512,3.967285,0.305176
176,-0.040302,0.100453,0.405677,1.403809,1.220703,0.305176
177,-0.038105,0.106069,0.410316,1.953125,1.647949,1.953125
178,-0.039814,0.091908,0.408119,2.075195,0.915527,1.708984
179,-0.048603,0.109975,0.414955,0.854492,0.427246,0.610352
180,-0.038349,0.095082,0.390297,1.098633,1.281738,1.525879
181,-0.044453,0.10143,0.413246,1.220703,2.624512,0.366211
182,-0.043476,0.085561,0.408363,2.075195,0.976562,-1.403809
183,-0.037861,0.088002,0.416664,2.197266,1.89209,1.342773
184,-0.051045,0.091176,0.415931,0.488281,0.671387,1.037598
185,-0.034687,0.090932,0.408851,1.098633,2.807617,0.732422
186,-0.028828,0.098012,0.390052,1.953125,1.831055,0.12207
187,-0.044453,0.095326,0.404213,2.319336,2.990723,-0.061035
188,-0.017109,0.089223,0.404213,1.525879,3.967285,1.953125
189,-0.043232,0.097035,0.41349,1.953125,2.075195,1.586914
190,-0.017353,0.101186,0.393714,1.89209,0.366211,2.746582
191,-0.028584,0.109487,0.406898,1.220703,-2.380371,1.647949
192,-0.038593,0.081166,0.413246,0.671387,-1.831055,1.403809
193,-0.045185,0.085317,0.408119,1.037598,-0.549316,0.549316
194,-0.043232,0.076283,0.416664,-0.488281,0.366211,0.366211
195,-0.038349,0.0985,0.400062,0.183105,-0.366211,-0.183105
196,-0.050312,0.110707,0.383705,-0.488281,-2.990723,2.197266
197,-0.031269,0.091908,0.403724,-0.671387,-4.699707,4.699707
198,-0.068134,0.08849,0.383216,-0.305176,-0.671387,1.647949
199,-0.043964,0.084096,0.428382,-2.685547,3.234863,-1.098633
200,-0.038837,0.127309,0.387855,-1.89209,-1.281738,-0.427246
201,-0.011738,0.119008,0.363929,-2.01416,-0.854492,-0.976562
202,-0.01125,0.124379,0.396644,-0.183105,-3.967285,3.112793
203,-0.061298,0.130727,0.387367,2.319336,-0.12207,0.12207
204,-0.042011,0.103139,0.418129,4.760742,11.413574,-0.671387
205,-0.017597,0.049672,0.378089,1.708984,4.821777,-5.615234
206,-0.0154,0.083363,0.343177,3.662109,13.366699,-6.958008
207,-0.002705,0.074574,0.418373,3.90625,6.469727,-0.915527
208,-0.020527,0.107778,0.422523,2.441406,-2.197266,0.061035
209,-0.04958,0.109731,0.42057,0.366211,-7.8125,2.319336
210,-0.065693,0.100942,0.385414,0.488281,-8.056641,0.610352
211,-0.027119,0.090444,0.382972,1.831055,1.953125,2.319336
212,-0.01955,0.099233,0.392494,3.173828,0.183105,1.220703
213,-0.030537,0.078237,0.420814,2.319336,-0.793457,-0.488281
214,-0.048359,0.114369,0.397132,1.586914,-1.953125,-0.061035
215,-0.058613,0.081899,0.397621,2.441406,1.953125,-0.244141
216,-0.021504,0.077504,0.396156,1.403809,4.02832,0.854492
217,-0.002949,0.080922,0.384193,0.732422,2.01416,0.610352
218,-0.020771,0.08849,0.414955,0.976562,0.061035,0.793457
219,-0.059589,0.097524,0.421302,1.098633,0.0,1.342773
220,-0.015156,0.08434,0.391029,0.915527,1.464844,1.647949
221,-0.027851,0.074819,0.389808,1.159668,2.868652,0.793457
222,-0.021504,0.093373,0.39347,2.075195,2.197266,0.976562
223,-0.035908,0.088735,0.405922,1.586914,0.854492,1.281738
224,-0.035664,0.083608,0.398841,2.563477,-0.244141,2.01416
225,-0.01833,0.08434,0.402015,2.319336,0.610352,1.586914
226,-0.028584,0.097524,0.413246,2.990723,1.525879,2.01416
227,-0.020039,0.094106,0.40055,2.502441,1.464844,1.464844
228,-0.011982,0.082631,0.387123,2.624512,1.159668,0.610352
229,-0.030781,0.08141,0.421791,0.671387,1.525879,1.953125
230,-0.045429,0.092641,0.401283,0.305176,0.549316,1.220703
231,-0.036152,0.100453,0.377845,1.586914,4.638672,1.647949
232,-0.029316,0.081899,0.392738,1.342773,6.103516,-2.380371
233,-0.018818,0.121694,0.379554,-0.12207,6.04248,-3.112793
234,-0.020039,0.098744,0.387611,2.563477,5.065918,-0.915527
235,-0.031757,0.106069,0.406166,2.624512,2.746582,0.061035
236,-0.012226,0.085072,0.41642,0.915527,-3.051758,2.319336
237,-0.044453,0.110219,0.398109,-2.990723,-1.647949,2.990723
238,-0.036152,0.103871,0.391517,-0.732422,-5.67627,0.976562
239,-0.041035,0.085317,0.361,2.807617,1.953125,0.427246
240,-0.037373,0.078481,0.388099,3.723145,6.04248,-1.525879
241,-0.01833,0.084096,0.400062,1.953125,2.563477,0.915527
242,-0.021259,0.0985,0.401527,1.403809,-0.793457,0.488281
243,-0.033222,0.084584,0.372474,2.258301,0.12207,0.915527
244,-0.026386,0.099965,0.372718,1.708984,1.037598,0.061035
245,-0.031513,0.091908,0.404945,2.13623,2.441406,-0.244141
246,-0.017597,0.094594,0.405677,2.258301,1.831055,-1.525879
247,-0.01125,0.088979,0.39347,1.89209,2.868652,-0.549316
248,-0.028339,0.093617,0.384193,1.281738,0.427246,0.0
249,-0.023457,0.084584,0.387611,1.159668,-1.342773,0.183105
250,-0.028828,0.0985,0.381019,0.793457,0.671387,0.427246
251,-0.011982,0.073598,0.399574,0.488281,2.563477,0.244141
252,-0.022724,0.08849,0.397132,1.403809,1.342773,-1.831055
253,-0.013935,0.097035,0.393714,1.89209,1.220703,-0.427246
254,-0.023212,0.098744,0.396644,1.831055,1.403809,-1.098633
255,-0.009052,0.091176,0.413978,2.746582,1.953125,-0.488281
256,-0.026142,0.075795,0.411537,1.464844,-1.342773,0.610352
257,-0.040546,0.099477,0.372963,2.075195,-0.305176,1.037598
258,-0.03542,0.103627,0.398109,1.586914,2.380371,0.610352
259,-0.02663,0.096547,0.402015,2.13623,3.78418,-0.732422
260,-0.01833,0.085805,0.408851,0.976562,0.793457,0.610352
261,-0.011494,0.085805,0.404213,1.525879,1.647949,1.037598
262,-0.028584,0.097768,0.405189,0.183105,2.13623,0.732422
263,-0.03249,0.100697,0.40641,-0.061035,1.159668,1.89209
264,-0.031269,0.078725,0.399574,0.549316,1.281738,1.342773
265,-0.014668,0.075551,0.403236,-1.342773,2.01416,1.831055
266,-0.025166,0.091664,0.38224,-1.708984,0.854492,3.295898
267,-0.021504,0.094594,0.378334,0.12207,-2.563477,3.90625
268,-0.013203,0.096059,0.388832,0.183105,-0.671387,2.197266
269,-0.034687,0.08141,0.401039,-0.854492,0.305176,1.342773
270,-0.044697,0.065541,0.400062,1.159668,-0.854492,1.037598
271,-0.039082,0.088979,0.359779,1.342773,2.258301,0.244141
272,-0.053486,0.103139,0.347084,1.647949,6.408691,-1.220703
273,-0.023945,0.106557,0.369056,2.746582,4.821777,1.403809
274,-0.021015,0.095082,0.388343,2.075195,0.183105,2.685547
275,-0.020039,0.078969,0.409095,1.342773,-1.586914,2.258301
276,-0.02541,0.074086,0.37931,0.793457,-3.051758,1.831055
277,-0.048115,0.067738,0.394935,1.464844,-1.098633,0.671387
278,-0.033466,0.08019,0.364662,2.197266,-0.793457,0.671387
279,-0.035664,0.089467,0.387855,2.685547,3.723145,-1.281738
280,-0.010273,0.100453,0.393226,3.112793,4.089355,-0.549316
281,-0.046162,0.090444,0.39933,1.403809,0.976562,-0.366211
282,-0.0425,0.066518,0.372474,1.220703,3.112793,0.0
283,-0.029072,0.076283,0.380775,1.953125,4.02832,-0.549316
284,-0.042011,0.07726,0.41349,1.708984,0.610352,0.427246
285,-0.042744,0.090444,0.37931,1.708984,1.098633,2.258301
286,-0.037373,0.111196,0.401771,2.624512,4.699707,1.831055
287,-0.041767,0.085561,0.382972,1.77002,0.610352,2.624512
288,-0.013203,0.087514,0.402015,1.89209,2.929688,0.305176
289,-0.027607,0.075551,0.403236,1.953125,1.342773,-1.586914
290,-0.043964,0.088002,0.39225,1.342773,-2.807617,1.098633
291,-0.038105,0.097524,0.385658,1.037598,-3.173828,0.976562
292,-0.036152,0.079701,0.386146,1.220703,-2.01416,1.403809
293,-0.071796,0.100942,0.365394,1.831055,-2.197266,0.976562
294,-0.039814,0.078725,0.382728,2.01416,1.708984,1.525879
295,-0.022236,0.111196,0.370521,0.732422,1.89209,-0.12207
296,-0.025654,0.086293,0.381019,2.258301,1.831055,0.610352
297,-0.039326,0.088735,0.382484,0.305176,-0.488281,1.159668
298,-0.028095,0.094594,0.38639,0.671387,1.037598,1.525879
299,-0.051533,0.067983,0.389808,1.159668,0.915527,0.305176
300,-0.025898,0.100942,0.371009,0.732422,-0.488281,2.563477
301,-0.038837,0.112416,0.390541,1.342773,2.13623,3.295898
302,-0.026386,0.089955,0.375892,1.647949,-0.366211,0.915527
303,-0.052754,0.076039,0.39225,2.075195,2.624512,1.281738
304,-0.026386,0.085072,0.381263,1.708984,2.929688,1.098633
305,-0.016865,0.069447,0.396644,1.708984,0.244141,0.12207
306,-0.032978,0.095815,0.379066,1.586914,0.427246,0.915527
307,-0.035175,0.095571,0.401771,1.159668,2.624512,0.915527
308,0.001202,0.092397,0.379798,1.708984,1.281738,-1.464844
309,-0.058369,0.062856,0.404213,0.244141,-1.464844,0.915527
310,-0.037129,0.08727,0.365882,1.098633,-2.441406,-0.488281
311,-0.052509,0.10851,0.382728,1.281738,1.464844,0.366211
312,-0.051045,0.088979,0.375648,1.525879,1.953125,-2.258301
313,-0.021992,0.08727,0.400306,2.563477,3.173828,-0.915527
314,-0.029316,0.077504,0.381752,1.77002,0.854492,0.061035
315,-0.044941,0.083363,0.396156,2.01416,3.051758,1.342773
316,-0.049091,0.093862,0.394447,2.197266,3.234863,0.12207
317,-0.035908,0.089223,0.374672,1.586914,4.394531,-0.610352
318,-0.03664,0.097035,0.375892,2.01416,4.577637,0.0
319,-0.028828,0.092641,0.395179,0.671387,2.624512,0.549316
320,-0.025654,0.106313,0.370033,2.01416,-1.098633,0.915527
321,-0.043476,0.080434,0.401283,1.953125,0.12207,1.098633
322,-0.040546,0.085317,0.38224,0.854492,0.0,0.183105
323,-0.047871,0.086781,0.380287,0.610352,0.488281,0.488281
324,-0.047138,0.087026,0.383949,2.01416,1.586914,0.0
325,-0.03249,0.09142,0.381263,1.953125,3.723145,0.427246
326,-0.033222,0.068715,0.394935,1.77002,1.586914,0.732422
327,-0.033222,0.094594,0.381752,0.305176,-1.464844,0.915527
328,-0.045429,0.076039,0.402504,1.220703,1.464844,1.220703
329,-0.040546,0.109731,0.387611,2.01416,-1.098633,-0.12207
330,-0.033955,0.100453,0.398109,1.220703,0.488281,0.671387
331,-0.039082,0.067738,0.393714,1.220703,3.295898,1.708984
332,-0.050556,0.080678,0.372963,1.403809,1.586914,0.244141
333,-0.030048,0.076528,0.375648,-0.488281,1.403809,1.831055
334,-0.018086,0.092153,0.397132,-0.427246,-0.732422,1.647949
335,-0.048115,0.085805,0.376136,0.244141,-3.295898,1.464844
336,-0.051777,0.082387,0.393226,1.77002,-2.075195,1.159668
337,-0.067646,0.092153,0.364662,1.403809,-1.525879,-0.366211
338,-0.048115,0.08141,0.384193,2.502441,4.760742,0.549316
339,-0.07082,0.079946,0.398109,-0.488281,5.004883,-2.258301
340,-0.02541,0.085561,0.366859,1.89209,4.943848,-1.098633
341,-0.028584,0.085805,0.394203,3.051758,2.01416,-1.708984
342,-0.039326,0.076528,0.418373,1.708984,-1.831055,1.342773
343,-0.034687,0.099965,0.392006,1.281738,-3.601074,3.173828
344,-0.051777,0.087026,0.359047,0.549316,-2.502441,2.075195
345,-0.063252,0.083608,0.37223,2.319336,-0.915527,0.549316
346,-0.036396,0.103627,0.377113,1.953125,2.685547,0.305176
347,-0.039326,0.071889,0.391029,2.01416,2.990723,1.159668
348,-0.052754,0.079213,0.383705,0.976562,-0.671387,0.305176
349,-0.03957,0.079213,0.389076,1.953125,0.183105,0.854492
350,-0.048359,0.095082,0.390052,1.525879,2.441406,0.915527
351,-0.068867,0.078969,0.385658,1.403809,1.647949,-0.183105
352,-0.047138,0.08141,0.372718,1.953125,1.831055,1.464844
353,-0.046162,0.080434,0.378334,1.586914,1.464844,0.305176
354,-0.02663,0.079213,0.375892,0.610352,1.586914,0.0
355,-0.033711,0.111196,0.369789,1.89209,3.662109,-0.427246
356,-0.030781,0.105336,0.389808,1.464844,2.258301,-1.098633
357,-0.033466,0.095571,0.371986,1.708984,1.220703,0.732422
358,-0.039082,0.098012,0.376869,0.854492,1.159668,1.89209
359,-0.029072,0.084096,0.397865,1.037598,-1.831055,1.953125
360,-0.045185,0.08727,0.384681,1.708984,0.610352,1.037598
361,-0.03249,0.095082,0.376625,1.953125,1.037598,0.183105
362,-0.032734,0.095815,0.37931,2.380371,1.647949,1.342773
363,-0.036152,0.088979,0.384193,1.281738,0.976562,2.13623
364,-0.022724,0.111928,0.370033,2.380371,0.610352,0.488281
365,-0.033466,0.089955,0.361488,1.159668,-0.427246,0.183105
366,-0.04372,0.09435,0.374916,1.342773,0.061035,0.061035
367,-0.03249,0.075063,0.363197,0.793457,0.061035,-0.854492
368,-0.0425,0.11144,0.382484,1.037598,3.417969,0.671387
369,-0.045673,0.081166,0.407386,1.953125,-0.366211,-0.976562
370,-0.049091,0.087026,0.401771,1.464844,3.173828,0.488281
371,-0.031269,0.087026,0.384437,1.342773,1.403809,0.732422
372,-0.053486,0.08019,0.367591,1.77002,-1.89209,0.183105
373,-0.054462,0.099721,0.386879,1.464844,0.671387,1.708984
374,-0.027363,0.099233,0.367103,2.075195,0.366211,0.793457
375,-0.03542,0.100942,0.391273,2.075195,0.671387,0.0
376,-0.020527,0.079213,0.375892,1.098633,-1.586914,0.854492
377,-0.053486,0.081899,0.402504,1.403809,-2.13623,1.098633
378,-0.048115,0.066029,0.383705,0.976562,-2.197266,0.610352
379,-0.070332,0.089223,0.385658,-0.732422,-1.098633,-0.549316
380,-0.061298,0.088735,0.379798,0.915527,0.732422,0.854492
381,-0.035175,0.089467,0.358802,1.831055,2.13623,0.366211
382,-0.049824,0.090199,0.386879,2.685547,1.525879,0.366211
383,-0.036884,0.095815,0.388343,2.502441,1.647949,1.281738
384,-0.056171,0.078237,0.392494,2.807617,2.624512,-0.244141
385,-0.047382,0.082631,0.390541,3.723145,4.02832,0.183105
386,-0.03664,0.091908,0.368324,1.953125,1.220703,-0.061035
387,-0.031269,0.0631,0.379554,3.601074,2.990723,-0.366211
388,-0.009052,0.097768,0.376625,2.13623,2.319336,-1.525879
389,-0.025166,0.083363,0.383461,1.525879,2.685547,-0.854492
390,-0.0154,0.083852,0.396644,2.685547,9.82666,-3.601074
391,-0.042255,0.079457,0.391761,4.455566,7.751465,-1.220703
392,-0.02541,0.071889,0.405922,0.549316,-0.061035,-0.366211
393,-0.028584,0.088979,0.38639,0.366211,0.12207,1.708984
394,-0.02541,0.097279,0.378822,0.0,-1.220703,-1.098633
395,-0.014423,0.10143,0.392494,-0.488281,-1.525879,1.647949
396,-0.028828,0.10558,0.358802,1.281738,0.305176,0.12207
397,-0.044453,0.080678,0.392738,0.061035,-0.244141,2.13623
398,-0.03249,0.102406,0.398353,1.77002,0.793457,0.488281
399,-0.00417,0.096303,0.387367,2.441406,-1.342773,2.929688
400,0.005108,0.092641,0.395179,2.624512,-1.525879,-0.610352
401,-0.074482,0.087514,0.38517,2.807617,-0.366211,0.366211
402,-0.01955,0.092641,0.374672,1.89209,1.708984,0.366211
403,-0.03957,0.091908,0.389076,3.173828,3.601074,-0.488281
404,-0.025898,0.067006,0.368812,1.708984,2.075195,-0.915527
405,-0.028095,0.083363,0.394203,0.671387,-0.549316,-1.098633
406,-0.020039,0.097524,0.396644,0.305176,1.525879,-0.854492
407,-0.04665,0.094106,0.38224,0.183105,1.586914,-1.281738
408,-0.03957,0.091908,0.407386,0.061035,4.638672,-0.427246
409,-0.014668,0.114125,0.388588,-0.549316,3.479004,-0.488281
410,-0.037861,0.095082,0.381263,-1.037598,0.854492,0.976562
411,-0.022968,0.089711,0.379798,0.732422,0.0,0.488281
412,-0.049091,0.093862,0.41056,-0.061035,-0.061035,0.854492
413,-0.034687,0.095815,0.376136,0.366211,1.098633,2.380371
414,-0.027363,0.108022,0.371498,1.342773,1.586914,0.549316
415,-0.024189,0.08727,0.368812,1.831055,1.831055,-0.549316
