,ax,ay,az,gx,gy,gz
408,-0.063007,0.999867,0.978675,3.90625,-0.732422,-1.342773
409,-0.067646,0.978383,0.98014,1.953125,-0.488281,0.610352
410,-0.074726,0.99059,0.990394,3.662109,0.061035,-0.12207
411,-0.095966,0.979115,0.985267,0.549316,0.366211,-0.671387
412,-0.048603,0.98766,0.994545,2.01416,0.366211,1.037598
413,-0.060322,0.99767,0.979408,2.01416,1.281738,0.183105
414,-0.079609,0.993764,1.013343,1.77002,-0.061035,-1.89209
415,-0.075214,0.98351,0.997718,2.13623,1.464844,-1.220703
416,-0.091328,0.982289,0.998451,2.01416,-0.366211,0.061035
417,-0.06667,1.010121,0.970619,2.319336,0.0,1.220703
418,-0.060322,1.006215,0.989662,2.13623,0.0,-0.061035
419,-0.063252,0.998647,0.998939,0.976562,-0.183105,0.0
420,-0.05788,0.998891,1.002357,3.479004,-2.01416,-0.549316
421,-0.066425,0.995961,1.015052,1.89209,-0.671387,-1.403809
422,-0.068867,1.0006,0.986,4.577637,-0.671387,-0.671387
423,-0.088398,0.984242,0.983802,1.342773,0.12207,-2.01416
424,-0.071552,0.993031,1.01017,3.540039,0.671387,0.366211
425,-0.080341,1.010121,0.964271,1.281738,-1.342773,0.610352
426,-0.072285,0.995473,1.005043,-1.098633,1.953125,0.12207
427,-0.052265,0.987416,0.990882,2.258301,-0.12207,-1.464844
428,-0.082783,0.931996,0.95182,-15.075684,5.249023,1.525879
429,-0.078632,0.979604,1.066566,-10.559082,6.530762,1.159668
430,-0.074238,0.987416,1.038246,-0.732422,-2.563477,2.258301
431,-0.061298,0.985219,0.991859,2.441406,-1.037598,1.953125
432,-0.062275,0.982045,1.013099,1.159668,-0.671387,-0.427246
433,-0.010517,0.997182,1.157386,-5.554199,13.183594,2.746582
