,ax,ay,az,gx,gy,gz
412,-0.017109,0.190785,0.626136,1.77002,2.868652,0.549316
413,-0.024433,0.201039,0.596595,1.953125,-1.647949,-2.13623
414,-0.052998,0.21349,0.594398,2.929688,-0.793457,-1.159668
415,-0.024677,0.205678,0.592689,2.319336,-0.732422,-0.305176
416,-0.06667,0.211293,0.580482,1.525879,2.197266,-0.854492
417,-0.031269,0.191274,0.617103,2.258301,0.12207,1.586914
418,-0.043964,0.1881,0.609535,2.868652,1.464844,0.976562
419,-0.018818,0.20226,0.56266,1.953125,-2.197266,-1.098633
420,-0.035664,0.19933,0.600013,1.342773,2.380371,-1.647949
421,-0.037861,0.201772,0.561195,3.356934,0.244141,-0.793457
422,-0.05666,0.199819,0.593422,0.549316,-0.366211,0.854492
423,-0.02956,0.20226,0.609535,2.13623,3.112793,-0.671387
424,-0.041523,0.200307,0.59806,0.305176,0.244141,1.403809
425,-0.049091,0.211537,0.574867,-3.295898,-2.01416,0.305176
426,-0.033466,0.18517,0.600746,-1.098633,2.075195,2.13623
427,-0.039814,0.20641,0.662269,1.586914,3.051758,-0.549316
428,-0.023212,0.230336,0.585121,2.502441,-1.159668,-0.549316
429,-0.050068,0.224233,0.578529,3.356934,0.671387,-1.647949
430,-0.030537,0.17516,0.584144,0.488281,-1.525879,1.586914
431,-0.074482,0.194203,0.579017,2.746582,0.427246,-0.061035
432,-0.00832,0.188832,0.587318,3.540039,0.610352,2.13623
433,-0.045185,0.197133,0.600746,1.220703,-1.220703,-0.549316
434,-0.030293,0.20934,0.557045,1.464844,1.403809,-0.671387
435,-0.090595,0.203969,0.525795,5.187988,-18.005371,0.366211
436,-0.045429,0.208852,0.658363,5.737305,6.958008,3.356934
437,-0.060078,0.234487,0.567054,-0.488281,-3.173828,1.220703
438,-0.018818,0.231069,0.582435,1.77002,3.540039,-1.159668
439,-0.040546,0.19811,0.59806,1.953125,-4.211426,-1.586914
440,-0.058613,0.205434,0.618324,3.417969,-2.746582,2.01416
441,-0.040791,0.209584,0.579261,1.525879,1.281738,0.915527
442,-0.041035,0.220571,0.604408,-1.342773,7.324219,-1.220703
443,-0.017597,0.208608,0.592933,-4.760742,17.63916,-2.01416
444,-0.074238,0.210805,0.571937,0.305176,4.699707,-2.929688
