ax,ay,az,gx,gy,gz
0.017769,0.021724,-0.047708,-0.976562,-2.807617,-1.403809
0.012643,0.020991,-0.032083,-0.976562,-2.136230,-1.098633
0.023385,0.025630,-0.047220,-0.122070,-1.647949,-0.183105
0.038033,-0.002446,-0.042093,-0.183105,-1.281738,-0.549316
0.024117,0.028071,-0.048685,-1.342773,-1.098633,-0.244141
0.023873,0.001948,-0.025003,1.403809,-1.953125,-0.427246
0.018990,0.016108,-0.027445,-0.671387,0.366211,-0.122070
0.008492,-0.000981,-0.033060,-0.427246,-0.915527,-0.122070
0.033883,0.025386,-0.049662,-0.244141,-1.037598,-0.122070
0.037057,0.008052,-0.064798,-1.037598,-1.342773,-1.159668
0.014840,0.016841,-0.031839,-0.793457,-1.831055,-2.014160
0.039742,0.008052,-0.035013,-0.427246,-1.525879,-1.831055
0.013863,0.021479,-0.042581,-0.488281,-0.366211,-0.793457
0.014596,0.013667,-0.039408,0.122070,-1.220703,-1.464844
0.012887,0.013423,-0.051859,-0.183105,-0.366211,-1.403809
0.004342,0.006831,-0.036722,-1.586914,-1.281738,-0.366211
0.015572,0.003169,-0.017923,0.366211,-1.586914,-0.244141
0.036324,0.001460,-0.041117,-1.098633,-0.793457,-1.403809
0.027047,0.019770,-0.043314,0.122070,-1.953125,-0.305176
0.003365,0.023921,-0.062601,-1.220703,-1.037598,-2.258301
0.042672,0.020747,-0.033548,-0.915527,-0.671387,-0.854492
0.029732,0.003657,-0.040384,-0.366211,-2.929688,-2.502441
-0.003959,0.020015,-0.027201,-0.366211,-1.586914,-0.793457
0.048775,-0.001470,-0.029154,0.671387,-1.586914,-1.892090
-0.008109,0.015620,-0.041849,-0.854492,-1.586914,-2.502441
0.013619,0.025142,-0.060160,-1.037598,-1.647949,-2.624512
0.026314,0.020015,-0.042093,-1.098633,-0.488281,-2.502441
0.006783,0.013423,-0.033792,-1.342773,-0.610352,-2.075195
0.006783,0.016108,-0.020365,-1.708984,-0.366211,-1.464844
0.011910,0.021724,-0.031595,-1.037598,-2.258301,-0.488281
0.011666,0.013179,-0.035745,0.610352,-1.220703,-0.427246
0.006539,0.020991,-0.055277,-1.098633,-1.586914,-0.427246
0.030953,-0.003423,-0.035990,-0.732422,-1.098633,-0.793457
0.023141,0.020747,-0.041117,-0.671387,-0.671387,-2.258301
0.022896,0.018550,-0.025736,-3.540039,-1.098633,-1.525879
0.030953,0.015132,-0.058695,-0.244141,-3.173828,-1.770020
0.017769,0.020503,-0.041605,-0.244141,-1.464844,-2.136230
0.018990,0.026851,-0.040872,-1.037598,0.122070,-2.075195
0.033639,0.018550,-0.052103,-0.183105,-0.976562,-2.624512
0.034371,0.014399,-0.041117,0.854492,-0.732422,-1.708984
0.032906,0.012202,-0.059427,-1.586914,0.366211,-1.892090
0.024850,0.019770,-0.053324,-0.122070,-0.366211,-2.197266
0.039742,0.006343,-0.042581,-1.953125,5.371094,-2.441406
0.042916,0.005854,-0.044046,-1.464844,2.197266,-4.516602
