,ax,ay,az,gx,gy,gz
396,-0.194644,0.126453,0.373791,-1.464844,0.488281,-0.488281
397,-0.186343,0.107654,0.403088,1.159668,-0.183105,-2.01416
398,-0.214419,0.124012,0.312512,0.305176,-0.854492,-0.183105
399,-0.155581,0.125721,0.375256,0.366211,-0.488281,-0.061035
400,-0.217349,0.133289,0.388196,-0.366211,-3.662109,1.77002
401,-0.177798,0.113026,0.46803,-1.342773,-2.441406,0.915527
402,-0.173892,0.098377,0.316907,1.77002,-6.408691,-1.403809
403,-0.172671,0.118641,0.344739,-0.244141,-0.671387,-3.78418
404,-0.196353,0.136951,0.378674,0.12207,-3.417969,-1.586914
405,-0.199038,0.114979,0.444592,0.183105,-1.953125,-1.586914
406,-0.207095,0.125477,0.430188,-1.159668,-2.380371,-0.427246
407,-0.199527,0.12743,0.321545,0.183105,-1.89209,-0.549316
408,-0.206118,0.115467,0.341809,0.0,-1.220703,-0.915527
409,-0.1944,0.107654,0.404309,-0.427246,-1.77002,-0.549316
410,-0.175357,0.111561,0.444836,-0.061035,-1.098633,-0.976562
411,-0.196841,0.136463,0.449963,-0.427246,-3.051758,-0.976562
412,-0.195132,0.109119,0.384533,0.488281,-2.563477,-1.89209
413,-0.219058,0.108387,0.378186,-1.098633,-1.464844,1.281738
414,-0.194888,0.094227,0.456311,0.549316,-1.342773,-1.77002
415,-0.20563,0.117664,0.396008,-0.610352,0.427246,0.0
416,-0.172915,0.127186,0.454602,0.305176,-2.197266,0.549316
417,-0.194644,0.13158,0.380871,-0.793457,-0.915527,-2.502441
418,-0.179507,0.117176,0.403332,-0.244141,-2.319336,-0.976562
419,-0.204409,0.141834,0.415783,0.915527,-1.586914,-2.929688
420,-0.215884,0.140858,0.441907,1.037598,-1.342773,-2.502441
421,-0.180239,0.140125,0.355481,0.915527,-2.746582,0.305176
422,-0.209536,0.120106,0.443616,1.342773,-2.01416,-0.976562
423,-0.204654,0.127674,0.416516,0.549316,-0.671387,0.549316
424,-0.178286,0.116932,0.398938,0.366211,-2.258301,-1.403809
425,-0.202456,0.13451,0.370862,-0.183105,0.305176,-3.112793
426,-0.187564,0.133289,0.447033,-0.244141,-0.244141,-0.854492
427,-0.203677,0.135731,0.377698,0.549316,-1.586914,-1.464844
428,-0.180728,0.118397,0.397473,-1.342773,-0.183105,-2.319336
429,-0.209048,0.138172,0.406994,0.488281,-2.13623,-1.586914
430,-0.211978,0.119617,0.487805,-0.732422,-1.281738,-0.488281
431,-0.185122,0.125721,0.427502,-0.610352,-4.211426,-1.586914
432,-0.20856,0.144276,0.402844,1.586914,-1.953125,-1.403809
433,-0.207095,0.124256,0.501477,0.12207,-2.990723,0.183105
434,-0.215884,0.129871,0.442395,-0.732422,-2.990723,0.793457
435,-0.187808,0.159412,0.461194,-2.380371,-0.915527,-0.244141
436,-0.198306,0.114735,0.387463,1.037598,-2.13623,-2.563477
437,-0.207339,0.117664,0.391614,-1.464844,-1.586914,0.12207
438,-0.18439,0.109852,0.464123,-2.502441,-1.831055,-2.075195
439,-0.305484,0.091785,0.367688,-17.456055,-9.033203,2.929688
440,-0.14728,0.133777,0.45509,12.451172,6.591797,5.310059
441,-0.202456,0.125965,0.408459,1.953125,15.441895,-5.79834
442,-0.180239,0.111317,0.488782,1.098633,4.638672,-1.098633
443,-0.242984,0.115955,0.427258,-0.366211,-11.962891,0.244141
444,-0.228335,0.140613,0.45509,-3.051758,3.112793,-0.12207
445,-0.181948,0.128162,0.439953,1.77002,0.915527,-0.427246
446,-0.211489,0.130115,0.447278,-0.061035,-4.699707,1.037598
447,-0.178775,0.218494,0.310559,1.89209,-17.333984,-1.586914
