,ax,ay,az,gx,gy,gz
406,0.018979,1.155018,1.009045,-2.807617,0.12207,-1.647949
407,0.005063,1.142078,0.990491,-0.305176,-1.647949,-0.732422
408,0.017759,1.157215,0.990246,0.610352,-1.953125,-1.89209
409,0.006528,1.160145,1.032239,-4.760742,1.159668,-3.845215
410,0.029966,1.160145,1.015393,2.563477,-4.821777,0.732422
411,0.033139,1.169178,0.980725,-2.441406,-0.549316,-4.272461
412,0.004575,1.170887,0.989758,0.305176,-2.441406,-1.464844
413,0.013608,1.173084,0.978284,-2.319336,-0.061035,-0.732422
414,0.034116,1.163074,1.005627,-0.244141,-1.220703,-2.929688
415,0.017759,1.166004,0.993176,0.244141,-1.77002,-1.403809
416,0.017759,1.168934,1.005139,-0.976562,-1.464844,-2.563477
417,0.000913,1.177479,1.018567,0.0,0.305176,-1.953125
418,0.021909,1.167469,1.00343,0.732422,-2.990723,-1.708984
419,0.014341,1.170887,0.998547,-0.854492,-1.464844,-2.746582
420,-0.005435,1.163074,0.990491,-1.403809,-1.037598,-0.854492
421,0.027524,1.17699,0.988293,-0.305176,-1.525879,-0.366211
422,0.020932,1.179432,1.009778,-1.220703,-1.220703,-0.732422
423,-0.006411,1.176258,0.968762,1.403809,-2.258301,-1.403809
424,0.018003,1.174305,1.004407,-2.258301,-1.220703,0.732422
425,0.030698,1.177235,1.015149,0.915527,-1.831055,-0.427246
426,0.016538,1.17577,0.981946,-1.953125,-1.77002,-2.746582
427,0.00897,1.171131,1.023205,-2.01416,-1.098633,-1.831055
428,0.031675,1.182606,0.967541,-0.427246,-1.708984,-1.403809
429,0.012388,1.191151,0.983899,0.0,-2.502441,-1.586914
430,0.01727,1.155994,0.970471,0.183105,-3.295898,0.305176
431,0.011655,1.190906,1.042981,-2.197266,0.183105,-3.78418
432,0.008725,1.166004,0.984387,0.732422,-3.540039,-1.159668
433,0.018491,1.172596,1.020276,-1.220703,-2.319336,-1.77002
434,0.022397,1.163319,0.962659,-0.12207,-2.502441,1.281738
435,0.024106,1.150135,1.019543,-1.953125,0.427246,-2.258301
436,0.008725,1.167713,0.978039,-0.793457,-1.89209,-2.380371
437,0.035337,1.147694,0.98341,-1.831055,-3.479004,-0.549316
438,-0.003726,1.159168,1.041028,0.183105,-2.563477,-1.525879
439,0.030454,1.165027,0.97926,1.098633,-0.549316,0.183105
440,0.027524,1.16869,0.957532,0.976562,-1.586914,-2.075195
441,0.015317,1.160633,0.947522,1.159668,-1.586914,0.976562
442,0.045102,1.146717,1.01344,-5.371094,3.601074,-2.563477
443,0.015073,1.161854,0.954602,0.732422,-5.065918,0.793457
444,0.02435,1.176502,0.971203,-1.831055,0.488281,-1.586914
445,0.014341,1.18285,1.011487,-0.366211,-0.549316,-2.13623
446,0.013364,1.170887,1.021741,0.0,-0.976562,1.098633
447,0.042905,1.172352,0.994885,-1.037598,0.793457,-1.098633
448,0.015561,1.166492,0.966321,-0.854492,-1.586914,-2.319336
449,0.002622,1.16161,1.019299,-0.244141,-0.915527,-1.037598
450,0.003598,1.179676,1.013684,1.098633,-1.89209,0.549316
451,-0.082583,1.113026,0.975598,-17.150879,7.080078,-9.643555
452,-0.072573,1.190174,1.045178,-0.366211,-2.990723,2.502441
453,0.0473,1.169666,0.984875,-2.807617,7.019043,0.976562
454,0.01312,1.171619,1.008313,0.244141,0.244141,-1.159668
455,0.008481,1.159901,0.999524,-1.89209,4.638672,-2.319336
456,-0.004946,1.15282,0.990979,-2.990723,-6.225586,0.671387
457,0.031186,1.181873,0.994153,-1.281738,1.281738,1.586914
458,0.013608,1.16161,1.016369,-0.671387,2.502441,-4.699707
459,-0.018618,1.169178,1.028332,-0.183105,-6.225586,-3.417969
460,0.010679,1.16576,1.004895,6.958008,-9.338379,1.586914
