,ax,ay,az,gx,gy,gz
426,0.088848,1.139272,0.991371,1.708984,1.77002,-0.793457
427,0.097637,1.156117,0.971595,2.502441,0.549316,-1.525879
428,0.124004,1.121693,0.970863,2.319336,-0.244141,-0.732422
429,0.113506,1.137074,0.943763,0.671387,2.746582,0.732422
430,0.119366,1.127553,0.976722,0.061035,-2.258301,-1.098633
431,0.086407,1.103627,0.963539,-1.831055,17.51709,-3.417969
432,0.092754,1.110707,1.018714,-8.483887,9.82666,-0.915527
433,0.082012,1.114858,1.009437,-2.197266,10.070801,0.244141
434,0.083721,1.109486,0.996742,-1.220703,2.441406,-1.220703
435,0.068096,1.112416,1.054115,0.793457,-3.540039,1.708984
436,0.077129,1.143422,1.064857,11.047363,-10.253906,4.821777
