,ax,ay,az,gx,gy,gz
427,0.009746,0.005971,0.060707,1.403809,0.305176,0.0
428,0.012676,0.017446,0.041908,1.89209,-0.244141,-1.281738
429,-0.012226,0.021352,0.06388,2.13623,-0.671387,1.403809
430,0.001202,0.00768,0.050697,0.915527,1.89209,0.671387
431,0.020977,0.02184,0.041175,2.441406,1.220703,0.732422
432,0.002911,0.013783,0.048744,1.89209,0.671387,1.037598
433,0.006573,0.024037,0.054115,2.502441,0.183105,-0.732422
434,-0.004902,0.003285,0.057045,2.13623,0.12207,0.244141
435,-0.000996,0.013783,0.065101,1.037598,1.098633,0.549316
436,0.004864,0.001088,0.025795,2.319336,2.13623,-1.098633
437,0.002178,0.021108,0.037757,2.258301,0.305176,1.586914
438,0.004375,0.015248,0.045082,1.89209,1.647949,1.586914
439,0.008282,-0.003062,0.040199,1.342773,4.333496,1.586914
440,-0.007832,-0.005992,0.044105,1.403809,1.953125,0.366211
441,0.002422,0.03185,0.035072,1.281738,-0.183105,1.464844
442,0.011455,0.004506,0.039466,1.220703,2.563477,0.244141
443,-0.025898,0.018666,0.049964,1.89209,1.708984,5.126953
444,-0.040791,0.025258,0.027504,1.281738,-0.305176,2.502441
445,-0.030293,0.015492,0.037025,-2.01416,-4.516602,17.089844
446,-0.016132,0.001088,0.049232,0.244141,6.713867,5.67627
447,-0.052509,0.03893,0.097572,1.220703,-17.63916,14.465332
448,-0.057392,0.035268,0.01725,1.953125,-8.361816,15.686035
449,-0.03957,0.007924,0.016761,0.244141,-2.197266,14.465332
450,-0.002461,0.013539,0.037025,0.305176,6.103516,8.178711
451,-0.014668,-0.003795,-0.007653,-2.441406,5.67627,6.652832
452,-0.061298,0.011586,0.00431,-5.859375,0.488281,3.479004
453,-0.07082,0.007924,-0.005211,-10.253906,-13.549805,6.408691
454,-0.053974,-0.008922,-0.018151,-6.469727,11.59668,1.525879
455,-0.035664,-0.012584,0.016029,-7.568359,5.310059,-4.516602
456,-0.048115,0.019154,0.025062,-3.479004,5.615234,-0.671387
457,-0.060566,0.025258,0.029213,2.258301,0.0,2.624512
458,0.033916,0.104115,-0.026207,33.691406,65.429688,10.620117
459,-0.09499,0.016225,0.123695,5.249023,-11.59668,-3.601074
460,-0.172627,0.070912,-0.226647,2.624512,0.610352,-5.79834
461,-0.099873,-0.024303,0.073646,3.173828,-2.075195,2.01416
462,0.009746,-0.017467,-0.031578,-1.953125,2.624512,-0.732422
463,-0.025898,0.006215,0.040443,5.554199,7.019043,-5.859375
464,-0.063252,0.044301,-0.343346,14.587402,-2.624512,-7.202148
465,-0.019795,0.044789,0.162025,18.249512,-9.155273,-4.02832
466,-0.02541,0.026967,0.055824,12.695312,-9.887695,0.610352
467,-0.063496,0.041371,0.01139,-7.385254,-3.112793,-4.516602
468,-0.074238,0.037709,0.129554,-0.305176,18.676758,6.591797
469,-0.02663,-0.01356,-0.024498,-2.13623,-5.065918,-3.723145
