ax,ay,az,gx,gy,gz
0.035381,1.176137,0.989906,3.417969,1.831055,-0.488281
0.040752,1.168568,0.975013,3.112793,1.281738,0.122070
0.072735,1.160512,0.944007,4.150391,-2.685547,0.976562
0.035625,1.149037,1.023353,-1.037598,1.586914,-1.892090
0.049297,1.192983,0.976966,2.746582,2.075195,0.671387
0.044170,1.169545,0.990394,2.319336,0.610352,0.061035
0.041729,1.183461,0.984535,3.356934,0.305176,-0.610352
0.035625,1.165639,0.975257,1.464844,1.403809,-1.220703
0.037334,1.149526,0.967445,2.319336,0.183105,-0.244141
0.032696,1.181996,0.956947,2.929688,-0.549316,1.586914
0.041729,1.161733,0.988685,1.220703,2.868652,0.488281
0.051006,1.171986,0.986488,1.953125,-0.244141,1.464844
0.038311,1.171986,0.996009,1.647949,0.000000,0.488281
0.048077,1.181264,0.976722,2.929688,-1.342773,-0.427246
0.050274,1.168324,0.981117,2.685547,2.380371,-0.854492
0.037579,1.173207,0.973548,2.014160,1.770020,0.793457
0.034405,1.175649,0.960609,0.671387,1.342773,-0.244141
0.029278,1.181508,0.977699,2.990723,0.793457,0.976562
0.044170,1.174184,0.959144,-2.319336,1.220703,-2.075195
0.033672,1.180287,1.005775,1.953125,-4.150391,0.732422
0.049541,1.173940,0.978187,2.197266,0.061035,-2.258301
0.039532,1.170522,0.967689,3.662109,-0.854492,-1.342773
0.035137,1.160268,0.988197,1.647949,0.854492,-1.342773
0.018291,1.145375,0.989662,0.854492,1.892090,-1.098633
0.023663,1.160512,0.995277,2.868652,0.061035,0.793457
0.025127,1.168568,0.973793,1.220703,2.075195,0.305176
0.031231,1.168568,0.991371,2.380371,-0.488281,0.488281
0.043682,1.185658,0.958168,1.831055,2.746582,0.915527
0.054180,1.162221,0.942298,0.976562,1.647949,0.427246
0.051250,1.185658,0.964515,2.868652,0.549316,2.136230
0.065411,1.173207,0.981849,2.563477,1.342773,2.685547
0.040996,1.177113,1.021400,1.953125,-1.708984,1.159668
0.033428,1.158315,1.017005,1.281738,1.159668,-0.061035
0.032207,1.177113,0.953041,3.906250,-1.098633,-0.366211
0.010235,1.166860,0.966713,-1.342773,3.784180,-3.601074
0.062237,1.166371,0.968666,1.464844,-1.586914,-1.403809
0.063213,1.169545,0.965736,3.051758,-0.244141,-0.610352
0.030987,1.173207,0.999183,1.403809,0.305176,-1.892090
0.031963,1.182240,1.007484,1.586914,0.427246,-1.403809
0.023418,1.190297,1.036537,2.197266,0.610352,-2.014160
0.021221,1.156606,0.971595,2.807617,0.183105,-1.892090
0.056133,1.165151,0.960853,2.136230,0.549316,-0.244141
0.037090,1.166615,0.958900,1.770020,-0.976562,-1.098633
0.049053,1.157826,0.949623,2.014160,-1.159668,1.342773
0.043438,1.158803,0.997474,2.868652,0.366211,-0.305176
0.043194,1.181020,1.022865,2.563477,2.197266,1.098633
0.031231,1.145619,1.003822,3.723145,0.549316,0.915527
0.018780,1.159535,0.990638,2.685547,-1.159668,0.854492
0.030010,1.169057,0.966957,0.976562,-1.770020,-0.488281
0.049297,1.179067,0.970131,4.150391,-0.244141,1.281738
0.042950,1.175404,0.954017,-1.647949,1.037598,-1.281738
0.032940,1.176137,1.028968,2.380371,-2.380371,1.098633
0.041729,1.172719,1.007240,1.586914,-2.746582,-1.220703
0.061993,1.166615,0.968666,2.441406,-1.464844,-1.892090
0.047100,1.174672,0.961586,2.990723,-1.892090,-1.098633
0.034161,1.178090,0.974037,0.671387,0.366211,-1.403809
0.029278,1.174672,0.982826,0.976562,-0.366211,1.037598
0.046612,1.167104,0.981117,2.258301,1.342773,0.488281
0.040508,1.160024,0.990394,2.197266,2.319336,0.183105
0.052959,1.162221,0.963050,1.647949,1.464844,0.488281
0.039776,1.195668,0.975013,2.319336,-0.549316,2.136230
0.036114,1.178334,0.975990,1.525879,0.366211,0.488281
0.026348,1.184438,1.005043,3.356934,0.610352,1.892090
0.061748,1.165151,0.975257,1.098633,4.089355,0.305176
0.014629,1.165883,0.995765,3.356934,-0.976562,0.427246
0.041241,1.156850,0.969886,4.333496,-1.220703,2.075195
0.054913,1.141713,0.981849,-0.915527,3.234863,-0.183105
0.041729,1.171742,0.997474,2.807617,-1.586914,1.220703
0.053204,1.155141,0.998207,0.244141,0.122070,-0.488281
0.042461,1.178578,0.974281,2.746582,-0.915527,-0.305176
0.033672,1.164418,0.986976,0.915527,3.662109,-3.051758
0.021709,1.167836,1.027259,3.112793,-2.746582,-1.525879
0.031231,1.168080,0.951820,3.051758,-3.234863,-0.244141
0.042705,1.171986,0.972572,0.915527,0.000000,0.854492
0.029278,1.165639,1.003089,2.136230,-0.122070,-1.098633
0.038799,1.173695,0.977699,1.892090,0.854492,0.610352
0.040264,1.169789,0.983070,2.075195,-1.037598,-0.366211
0.042705,1.179067,0.993324,0.671387,0.976562,-1.098633
0.038555,1.160512,0.980384,3.845215,0.305176,-0.183105
0.030010,1.169545,0.980873,2.990723,-0.183105,0.671387
0.054424,1.163442,0.993812,2.197266,1.281738,0.793457
0.055889,1.157094,0.941566,1.831055,-2.319336,-0.488281
0.024395,1.150990,1.031654,0.183105,4.272461,-2.563477
0.050030,1.155141,0.967933,1.647949,-0.122070,0.000000
0.036114,1.164418,0.986732,1.586914,-1.281738,0.488281
0.028301,1.165151,0.979652,1.586914,2.258301,-1.770020
0.043194,1.164662,0.972572,1.342773,-2.685547,0.915527
0.036602,1.160756,1.002845,1.525879,0.549316,-1.403809
0.028545,1.167348,0.972084,2.807617,0.732422,0.366211
0.034893,1.162709,0.980629,1.525879,-0.122070,0.427246
0.035381,1.159535,0.987953,3.234863,0.244141,0.183105
0.052227,1.167104,0.980873,2.136230,2.014160,1.281738
0.030987,1.177602,0.967201,2.746582,-1.342773,0.000000
0.055889,1.179067,0.970375,2.502441,1.831055,-0.854492
0.046612,1.158070,0.974281,1.953125,1.892090,-1.342773
0.022442,1.162709,0.977943,3.417969,0.366211,0.122070
0.043194,1.163930,0.979652,2.563477,1.037598,0.854492
0.042950,1.166860,0.970619,-0.305176,0.915527,-0.854492
0.031719,1.160268,0.984291,1.098633,1.159668,0.244141
0.034649,1.157826,1.012123,3.112793,0.549316,0.488281
0.032207,1.161977,0.989906,2.014160,-0.610352,-0.915527
0.040996,1.166371,0.989662,3.051758,-0.244141,1.037598
0.042461,1.166371,0.987709,1.892090,-0.244141,0.000000
0.029034,1.152455,0.981605,2.685547,1.098633,0.000000
0.033184,1.164662,0.979408,2.624512,2.197266,-0.122070
