ax,ay,az,gx,gy,gz
-0.044209,0.049672,0.209388,2.380371,-2.380371,-0.183105
-0.050312,0.040639,0.205482,3.051758,0.549316,2.746582
-0.067402,0.031117,0.232582,1.159668,0.366211,2.624512
-0.030781,0.025014,0.210609,3.295898,1.037598,1.647949
-0.046650,0.035756,0.172523,3.662109,-5.065918,1.220703
-0.006611,0.026967,0.161293,3.723145,3.845215,0.915527
-0.024189,0.039662,0.161048,3.051758,2.563477,0.488281
-0.042255,0.046742,0.194252,3.601074,0.793457,1.586914
-0.066181,0.032826,0.240882,2.441406,-0.305176,0.549316
-0.037129,0.031850,0.223060,2.624512,4.150391,1.342773
-0.046406,0.023549,0.174476,2.380371,2.990723,-0.549316
-0.046650,0.027944,0.192543,2.075195,0.366211,0.854492
-0.024921,0.026723,0.171547,2.014160,0.183105,-1.159668
-0.034931,0.040883,0.188880,0.793457,3.479004,0.732422
-0.044209,0.024526,0.214271,1.586914,0.122070,-1.098633
-0.048847,0.038930,0.248207,2.502441,2.685547,2.014160
-0.060566,0.029164,0.224281,2.929688,3.051758,2.990723
-0.057392,0.017446,0.221595,2.380371,-0.549316,-1.525879
-0.023945,0.030141,0.168129,2.624512,0.305176,2.380371
-0.015156,0.035512,0.144203,3.051758,0.000000,2.136230
-0.016865,0.035024,0.194984,3.173828,-0.244141,0.000000
-0.036152,0.031362,0.222816,2.929688,1.159668,1.342773
-0.050068,0.024281,0.245521,2.563477,-1.098633,-1.708984
-0.052509,0.036488,0.225746,2.746582,0.305176,0.305176
-0.080341,0.016225,0.202064,0.976562,-0.244141,1.159668
-0.062763,0.046010,0.177162,3.356934,1.464844,1.953125
-0.024921,0.022084,0.172035,1.770020,-0.427246,2.136230
-0.022968,0.035024,0.177162,2.258301,-0.183105,2.563477
-0.048603,0.035512,0.202797,1.831055,0.915527,1.037598
-0.041523,0.025746,0.238685,1.708984,1.159668,1.770020
-0.049336,0.023549,0.198158,1.708984,2.197266,-0.183105
-0.055195,0.037221,0.210853,1.953125,-0.549316,0.244141
-0.064961,0.033803,0.213539,1.220703,-1.892090,0.061035
-0.063252,0.022084,0.215980,3.051758,1.708984,2.441406
-0.053730,-0.008433,0.221595,2.563477,-1.281738,2.990723
-0.051533,-0.005015,0.190345,3.967285,5.615234,-1.831055
0.011455,-0.084605,0.159584,2.868652,0.244141,-2.380371
-0.025654,0.032094,0.208656,4.882812,13.671875,-14.282227
-0.041523,0.013783,0.219398,6.652832,3.662109,-10.986328
0.009014,-0.033580,0.239906,-0.061035,-0.915527,-8.239746
0.026592,-0.085582,0.276283,0.915527,-11.596680,-13.977051
0.032452,-0.121959,0.220863,3.540039,-35.278320,-10.620117
0.059063,-0.255992,0.243812,-2.685547,15.686035,-7.751465
0.023418,-0.184703,0.231849,-7.324219,-21.240234,-25.146484
-0.079121,-0.035533,0.251136,-1.831055,-6.774902,-35.522461
0.048321,-0.070689,0.222328,22.155762,-14.404297,-33.264160
0.053448,-0.005992,0.260902,9.277344,-40.344238,-39.367676
0.018536,0.068227,0.309730,16.113281,-34.790039,-32.653809
0.147686,0.128041,0.236000,14.038086,-44.616699,-20.324707
0.101299,0.338735,0.130287,12.207031,-32.714844,-17.456055
0.113506,0.329213,0.230384,18.310547,-9.338379,-7.141113
0.171612,0.327016,0.106849,18.554688,1.892090,8.056641
0.252422,0.256703,0.129310,10.070801,-4.272461,5.432129
0.243389,0.222768,0.108558,19.836426,10.253906,7.751465
0.185039,0.159047,0.169593,-2.563477,17.028809,1.586914
0.214825,0.052602,0.187172,-5.737305,-4.638672,7.019043
0.205059,0.185170,0.145668,-12.390137,8.605957,-5.371094
0.218731,0.222279,0.096351,-19.897461,20.751953,0.305176
0.212383,0.409779,0.166908,-12.084961,26.855469,-1.098633
0.204082,0.235951,0.247230,-24.963379,39.123535,1.586914
0.114239,0.292592,0.295570,-7.202148,10.803223,12.145996
-0.001728,0.041371,0.262611,-2.197266,12.084961,39.489746
0.095928,-0.152232,0.171791,1.892090,-7.507324,63.476562
0.087139,-0.225230,0.160560,-2.990723,17.272949,41.564941
0.182354,-0.145152,0.222328,-12.512207,36.315918,19.470215
0.027080,-0.049937,0.254798,13.244629,-1.831055,14.221191
0.013409,-0.008678,0.114906,7.507324,3.051758,16.540527
-0.096211,0.047963,0.220619,16.357422,14.770508,-0.488281
-0.029316,0.027944,0.209144,5.615234,18.188477,28.503418
-0.178486,-0.187877,0.219154,2.258301,5.554199,28.198242
-0.047627,-0.116099,0.286293,-25.756836,0.976562,44.677734
-0.088642,-0.013805,0.218422,-7.141113,-14.465332,43.701172
0.020245,-0.019176,0.222816,-1.037598,4.394531,36.071777
0.035870,-0.038707,0.198402,1.586914,14.831543,13.183594
-0.023457,-0.053355,0.234779,5.249023,17.150879,-2.319336
-0.050556,-0.047496,0.167640,9.704590,-2.990723,-7.690430
-0.014423,-0.067760,0.171791,12.390137,8.056641,-22.338867
-0.033466,-0.014781,0.125404,9.765625,15.991211,-35.339355
-0.043232,-0.036998,0.141517,-0.671387,13.000488,-35.644531
-0.028339,-0.084117,0.181312,-4.760742,0.061035,-28.564453
0.028789,-0.112926,0.240882,-2.807617,0.671387,-28.442383
-0.009541,-0.161998,0.246009,-0.610352,-11.718750,-36.804199
0.061748,-0.144420,0.233802,4.638672,-11.657715,-46.508789
0.006329,-0.046275,0.097084,-6.530762,-9.643555,-48.828125
0.121563,-0.046764,0.225257,-18.737793,-23.559570,-41.687012
0.108135,0.026479,0.196937,15.441895,3.540039,-22.338867
0.205547,-0.055553,0.168373,-10.070801,-35.461426,-18.737793
0.157452,-0.016734,0.309486,11.352539,-17.578125,-28.259277
0.166729,0.054555,0.239906,2.807617,-51.208496,-21.240234
0.194317,0.210072,0.131507,24.719238,-14.099121,-25.085449
0.178692,0.317006,0.242591,19.409180,3.723145,-14.587402
0.209942,0.338002,0.155189,46.325684,13.122559,-4.394531
0.238262,0.335317,0.106361,42.114258,17.089844,8.239746
0.264141,0.388783,0.100502,30.334473,23.132324,-6.835938
0.218487,0.357045,-0.172936,6.225586,-6.774902,12.084961
0.174297,0.219106,0.152992,-25.329590,37.353516,0.488281
0.299053,0.178578,0.113929,-18.981934,30.944824,15.502930
0.114727,0.133168,0.388832,-28.930664,41.748047,9.582520
0.291973,0.196889,0.272377,-20.324707,17.028809,12.512207
0.160625,0.244985,0.226722,-7.873535,1.220703,13.122559
0.247784,0.270619,0.212562,-23.559570,30.700684,10.864258
0.184795,0.068227,0.046302,1.037598,24.658203,30.700684
0.046856,-0.022594,0.322181,-13.488770,53.100586,3.112793
-0.064716,0.008412,0.185951,-13.793945,-39.733887,53.833008
0.079082,-0.230846,0.201332,-25.207520,-39.672852,50.048828
0.020245,-0.050670,0.092689,-0.732422,-26.489258,56.640625
-0.017597,-0.188609,0.175209,-8.056641,62.866211,44.189453
-0.074482,-0.207896,0.187416,-2.685547,31.921387,61.035156
-0.040058,-0.112926,0.236488,-10.131836,-3.112793,47.546387
0.074688,-0.178355,0.117591,7.934570,-14.038086,38.879395
-0.010273,-0.076793,0.227699,5.371094,8.605957,6.042480
-0.095722,-0.049449,0.079017,19.165039,-22.216797,-1.831055
-0.070820,0.007436,0.080970,7.080078,-10.375977,1.037598
-0.041767,-0.020396,0.190345,8.544922,7.202148,-20.446777
-0.108418,-0.005504,0.175209,14.038086,-17.944336,-12.634277
-0.058125,-0.035533,0.069496,8.361816,-19.409180,-15.869141
-0.051533,-0.073131,0.125160,8.789062,24.169922,-23.071289
0.001934,-0.178355,0.155433,0.122070,8.361816,-29.479980
-0.024189,-0.169566,0.237709,0.793457,13.732910,-35.156250
0.108379,-0.218150,0.208412,-4.394531,-37.109375,-36.987305
-0.020039,-0.134654,0.162025,4.882812,-7.080078,-41.687012
0.146954,-0.142955,0.134437,-13.549805,-56.579590,5.249023
0.071514,0.003529,0.230384,0.915527,-7.751465,-25.695801
0.051739,0.030629,0.211586,14.404297,-20.080566,-20.935059
0.050518,0.085072,0.229652,17.089844,2.014160,-25.512695
0.155254,0.049672,0.295814,15.869141,-4.577637,-22.277832
0.148663,0.185658,0.254310,21.545410,-1.586914,-29.296875
0.214825,0.226430,0.230629,28.259277,-7.873535,-25.451660
0.109356,0.345571,0.220375,38.085938,9.826660,-24.108887
0.191143,0.342153,0.163978,44.799805,9.033203,-4.577637
0.360577,0.270375,-0.077721,29.785156,2.807617,-7.202148
0.252666,0.237416,-0.074303,3.479004,-8.972168,-10.803223
0.209698,0.215444,-0.002526,-26.062012,20.629883,-22.216797
0.237774,0.306508,0.082435,-35.522461,-9.826660,-3.967285
0.178936,0.306752,0.373451,-36.865234,19.287109,-9.826660
0.244610,0.143422,0.318763,-26.306152,8.728027,13.916016
0.147198,0.112416,0.169349,-5.920410,-5.737305,29.968262
0.191143,0.202260,0.238929,-20.019531,27.954102,19.226074
0.180889,0.126576,0.009193,0.244141,10.314941,29.724121
-0.034443,0.137563,0.220619,-25.512695,35.766602,26.306152
0.105450,-0.050182,0.249916,-12.939453,11.535645,53.955078
-0.140400,-0.065074,0.039711,-16.296387,-38.391113,104.003906
0.079082,-0.232799,0.069740,-14.587402,-2.685547,105.102539
-0.021748,-0.312144,0.049476,-17.028809,45.410156,75.439453
-0.088642,-0.276744,0.401039,-17.333984,61.645508,40.954590
0.029034,-0.219127,0.266029,17.761230,26.306152,33.569336
-0.071064,-0.090709,0.130531,29.663086,21.972656,-0.183105
-0.148457,-0.005748,0.030433,25.085449,4.821777,-2.136230
-0.155537,0.055043,0.030922,3.479004,-15.380859,-6.225586
-0.123310,0.041371,0.058021,0.244141,-5.065918,5.554199
-0.100605,-0.009410,0.118080,-1.037598,-0.244141,0.305176
-0.088642,-0.010387,0.176185,1.525879,10.864258,-4.211426
-0.103779,-0.035777,0.138343,11.230469,-5.004883,-6.591797
-0.063740,-0.060435,0.095130,9.887695,2.807617,-12.207031
-0.049580,-0.067515,0.134925,7.812500,-2.075195,-24.719238
0.024883,-0.177135,0.152504,-9.948730,7.324219,-45.837402
0.006573,-0.124156,0.215980,3.662109,-39.184570,-58.959961
-0.017597,-0.081432,0.161537,33.813477,-3.906250,-48.400879
0.041485,-0.103892,0.108802,24.719238,0.122070,-55.725098
0.027813,-0.065562,0.221351,15.747070,-15.686035,-53.771973
-0.012226,0.009877,0.237709,3.173828,-28.808594,-48.889160
0.236553,-0.038951,-0.141686,-28.137207,-44.006348,-63.659668
0.032696,0.119008,0.233558,-49.377441,-28.808594,-74.462891
0.175274,0.097524,0.205482,5.126953,8.483887,-14.709473
0.191631,0.100209,0.220619,32.104492,12.390137,10.253906
0.259991,0.054555,0.181068,30.029297,22.949219,6.347656
0.276348,0.067983,0.245277,29.907227,9.033203,5.004883
0.188457,0.187123,0.287757,17.028809,-3.173828,-9.155273
0.407452,0.224965,0.162513,44.189453,19.836426,-3.112793
0.357647,0.345082,0.083168,34.301758,38.452148,-0.305176
0.412579,0.329213,0.037025,27.160645,26.611328,-5.126953
0.228985,0.428090,0.063880,-12.329102,1.037598,-23.864746
0.225079,0.282338,0.183754,-16.540527,4.333496,-4.943848
0.204571,0.208608,0.123695,-26.000977,5.554199,-1.770020
0.308575,0.107778,0.161048,-41.992188,0.488281,3.967285
0.284893,0.229604,0.225502,-16.723633,-7.446289,13.244629
0.320782,0.163197,0.237220,-13.183594,13.610840,22.094727
0.305401,0.111196,0.288978,9.094238,24.291992,18.066406
0.207989,0.103383,0.165931,13.793945,16.845703,28.503418
0.298565,-0.024547,0.205482,10.681152,29.968262,20.751953
0.218731,0.066762,0.158363,12.756348,-19.042969,-1.403809
0.076397,0.066518,0.062660,-17.150879,-50.903320,20.263672
0.161114,-0.046031,0.242591,-15.380859,-6.042480,43.884277
0.040508,-0.021129,0.151771,-1.037598,14.221191,50.781250
