,ax,ay,az,gx,gy,gz
64,-0.107378,0.06783,0.390851,1.586914,-2.685547,-0.061035
65,-0.106646,0.087605,0.399152,1.403809,-2.868652,-1.098633
66,-0.09981,0.083211,0.40672,1.098633,-2.990723,-0.854492
67,-0.118853,0.083943,0.401837,2.929688,-1.89209,-2.258301
68,-0.094439,0.115926,0.381818,-0.305176,-1.220703,-2.01416
69,-0.114214,0.083699,0.423077,0.549316,0.0,-2.746582
70,-0.097857,0.083943,0.383038,2.441406,-2.13623,-2.197266
71,-0.124468,0.091023,0.402814,1.831055,-1.342773,-0.366211
72,-0.102495,0.080037,0.352277,4.211426,-2.441406,-0.244141
73,-0.06856,0.064412,0.43382,4.577637,-2.624512,-0.610352
74,-0.109087,0.078816,0.394757,4.150391,-3.051758,-1.831055
75,-0.100298,0.058797,0.39549,1.647949,-1.586914,-0.610352
76,-0.091021,0.075154,0.388409,4.150391,-5.981445,-2.624512
77,-0.117388,0.068318,0.414777,0.12207,-1.77002,-0.061035
78,-0.101031,0.093953,0.384015,2.563477,-1.953125,-3.112793
79,-0.115191,0.080281,0.405255,1.525879,-3.112793,0.061035
80,-0.098589,0.076375,0.382794,0.427246,-2.197266,0.183105
81,-0.10689,0.085164,0.388165,-0.305176,-1.464844,-0.854492
82,-0.092486,0.075398,0.398175,2.258301,-3.173828,-0.488281
83,-0.095415,0.101521,0.39964,2.01416,-0.366211,-0.854492
84,-0.097857,0.079793,0.403302,0.610352,-1.77002,-0.854492
85,-0.116412,0.09615,0.385968,2.746582,-1.220703,-0.183105
86,-0.094927,0.106404,0.413312,1.464844,-1.220703,0.244141
87,-0.090288,0.062703,0.379132,1.037598,0.244141,-0.732422
88,-0.104449,0.08199,0.385968,-0.976562,1.708984,0.366211
89,-0.0898,0.072713,0.423077,1.037598,-0.244141,-0.427246
90,-0.088335,0.072224,0.37132,3.051758,-3.90625,-0.12207
91,-0.115923,0.076863,0.421857,1.342773,-0.976562,-1.464844
92,-0.095171,0.078572,0.397443,1.342773,-1.037598,-2.807617
93,-0.114458,0.073445,0.405255,-1.037598,0.12207,-0.244141
94,-0.103228,0.086629,0.36839,1.159668,-1.220703,0.183105
95,-0.102495,0.089803,0.411359,2.563477,-2.624512,-1.220703
96,-0.092242,0.095418,0.430646,2.13623,-1.464844,-0.549316
97,-0.104449,0.086629,0.381085,1.77002,-1.77002,-0.305176
98,-0.080523,0.080525,0.397443,0.915527,-0.549316,-0.305176
99,-0.094927,0.080281,0.405255,3.967285,-4.943848,0.488281
100,-0.089556,0.082478,0.376935,0.061035,-0.549316,-0.671387
101,-0.132525,0.077351,0.387677,2.929688,-2.563477,-1.89209
102,-0.086626,0.08907,0.409894,-2.441406,1.77002,0.549316
103,-0.106402,0.082967,0.383771,-0.427246,-1.586914,-0.732422
104,-0.127886,0.077351,0.395001,3.723145,-3.78418,-0.061035
105,-0.095415,0.069051,0.405499,-1.281738,0.610352,-0.732422
106,-0.114214,0.082234,0.396954,-0.305176,0.488281,-0.549316
107,-0.117876,0.076375,0.388165,1.342773,-0.976562,-0.244141
108,-0.083208,0.088826,0.39964,0.610352,-0.915527,-0.915527
109,-0.085894,0.091023,0.38255,0.732422,-1.708984,-0.488281
110,-0.119097,0.090535,0.408673,0.793457,-0.183105,-1.586914
111,-0.103716,0.08492,0.390118,1.77002,-1.159668,-0.427246
112,-0.097124,0.097859,0.402081,-0.427246,-0.488281,-1.037598
113,-0.120318,0.073445,0.39256,0.732422,-0.854492,-1.159668
114,-0.088824,0.092,0.401105,-1.037598,-0.610352,-0.915527
115,-0.093462,0.073201,0.39671,1.037598,-2.441406,-1.77002
116,-0.112749,0.083943,0.418683,0.732422,-0.427246,-0.305176
117,-0.094439,0.079793,0.3784,1.525879,-3.051758,-1.953125
118,-0.093951,0.083699,0.417706,1.77002,-1.403809,-0.366211
119,-0.112017,0.090291,0.384503,2.197266,-1.586914,-1.220703
120,-0.09981,0.07076,0.376447,-0.671387,-2.502441,-0.183105
121,-0.108843,0.10201,0.381329,0.183105,-0.976562,-0.427246
122,-0.114703,0.07076,0.424054,2.441406,-3.90625,-1.220703
123,-0.092974,0.074666,0.393536,-0.793457,-1.464844,-0.549316
124,-0.102007,0.07784,0.371564,-0.244141,-1.708984,-0.488281
125,-0.109331,0.089803,0.369366,0.12207,-0.732422,-1.037598
126,-0.095415,0.079793,0.400128,2.075195,-1.708984,-0.244141
127,-0.110064,0.094441,0.396466,1.525879,-1.220703,-1.159668
128,-0.097124,0.069295,0.402325,-0.732422,0.671387,0.427246
129,-0.08272,0.061482,0.392804,-0.183105,0.610352,-1.831055
130,-0.115679,0.092244,0.406232,0.671387,-0.976562,-0.976562
131,-0.110064,0.082723,0.401837,2.319336,-1.281738,-0.549316
132,-0.081744,0.079549,0.405988,0.854492,0.427246,-0.061035
133,-0.08687,0.079549,0.39671,1.464844,0.305176,-2.380371
134,-0.116412,0.082478,0.404767,2.075195,-1.281738,-0.976562
135,-0.095904,0.06368,0.401349,0.305176,-1.464844,-1.586914
136,-0.097124,0.086629,0.431622,0.549316,-0.427246,-2.197266
137,-0.107378,0.084187,0.381329,0.732422,1.098633,-1.586914
138,-0.098345,0.076619,0.394757,0.305176,-1.220703,-1.220703
139,-0.092974,0.085408,0.398663,1.037598,-3.234863,-1.403809
140,-0.101763,0.088094,0.395734,1.525879,0.305176,-0.854492
141,-0.09981,0.07491,0.398663,0.0,-2.441406,-1.953125
142,-0.103228,0.082967,0.363995,1.220703,-1.403809,-0.732422
143,-0.090777,0.079793,0.390607,0.12207,-0.549316,-1.220703
144,-0.101519,0.081502,0.387921,1.647949,-2.01416,-0.610352
145,-0.106646,0.075398,0.367657,0.488281,-1.220703,0.0
146,-0.087359,0.092,0.381085,1.708984,-3.051758,0.244141
147,-0.105425,0.092,0.412335,0.732422,-1.159668,-0.488281
148,-0.09981,0.068562,0.430402,0.732422,-0.366211,-0.427246
149,-0.088579,0.091023,0.376202,2.807617,-2.258301,-0.183105
150,-0.112505,0.079549,0.357892,0.061035,0.732422,-0.549316
151,-0.106402,0.087605,0.418683,1.525879,-0.183105,-1.220703
152,-0.112994,0.088094,0.373761,3.173828,-1.037598,-1.464844
153,-0.087115,0.084187,0.392316,0.671387,0.793457,-1.342773
154,-0.087603,0.076131,0.39549,0.427246,0.305176,-1.037598
155,-0.078081,0.090291,0.372296,1.403809,-1.281738,0.305176
156,-0.10982,0.087361,0.407941,0.854492,-1.037598,-0.915527
157,-0.098101,0.082234,0.394757,0.183105,-0.732422,-1.159668
158,-0.102007,0.081746,0.391583,1.342773,-1.342773,-1.342773
159,-0.110796,0.109822,0.373273,0.732422,-2.13623,-1.159668
160,-0.100542,0.082478,0.38548,1.77002,-1.647949,-0.427246
161,-0.108111,0.084187,0.402325,0.366211,-1.77002,-1.953125
162,-0.100298,0.077107,0.385236,0.244141,-4.150391,1.342773
163,-0.082964,0.089314,0.401349,-0.244141,1.403809,-1.037598
164,-0.111529,0.081014,0.391095,0.488281,-0.549316,-0.732422
165,-0.093706,0.067586,0.399152,0.12207,-0.976562,-1.586914
166,-0.113482,0.086141,0.410626,2.13623,-0.549316,-2.13623
167,-0.099322,0.087117,0.393292,1.586914,-0.12207,-1.342773
168,-0.0898,0.079305,0.394757,1.831055,-2.868652,-0.549316
169,-0.102251,0.092,0.384259,0.671387,0.732422,-1.525879
170,-0.093218,0.084676,0.408673,0.366211,-1.708984,-0.610352
171,-0.117876,0.08907,0.413068,0.610352,-2.441406,-0.915527
172,-0.0898,0.086629,0.400616,2.13623,-0.427246,-2.01416
173,-0.097613,0.085164,0.402325,1.403809,-3.112793,-0.915527
174,-0.104937,0.078572,0.392316,2.502441,-1.220703,-2.01416
175,-0.091021,0.085408,0.376935,-0.183105,0.854492,-2.01416
176,-0.085894,0.07906,0.401105,1.464844,-2.075195,-0.244141
177,-0.092974,0.07784,0.391095,0.305176,-2.441406,0.549316
178,-0.082476,0.070271,0.397443,0.793457,-2.868652,0.366211
179,-0.103472,0.084432,0.388898,0.793457,-1.403809,-1.281738
180,-0.092242,0.078816,0.380353,0.0,-1.89209,-0.610352
181,-0.109087,0.080525,0.391339,0.976562,-0.915527,-2.075195
182,-0.099566,0.082967,0.35838,-0.854492,0.366211,-1.586914
183,-0.093462,0.085408,0.381329,1.220703,-0.549316,-1.586914
184,-0.100298,0.081502,0.380353,0.610352,-1.525879,-1.037598
185,-0.09273,0.08492,0.401105,0.732422,-1.281738,-0.427246
186,-0.090533,0.074178,0.387433,1.281738,-0.305176,-0.610352
187,-0.100298,0.103719,0.369855,2.380371,-4.760742,-0.305176
188,-0.089556,0.083943,0.360333,2.685547,-2.13623,-0.244141
189,-0.103228,0.066853,0.400128,1.342773,-1.464844,-1.586914
190,-0.106646,0.086873,0.39964,2.075195,-0.732422,-0.549316
191,-0.079302,0.080769,0.398175,1.708984,-1.159668,-1.525879
192,-0.090044,0.069783,0.382062,0.488281,-0.610352,-0.976562
193,-0.096636,0.089314,0.367902,1.281738,-0.061035,-2.624512
194,-0.095415,0.098836,0.386945,1.159668,-1.77002,-0.305176
195,-0.090533,0.08492,0.387921,1.77002,-2.075195,-0.305176
196,-0.094927,0.071248,0.388898,0.366211,-0.793457,-0.305176
197,-0.096636,0.072957,0.388654,2.380371,-1.342773,-1.586914
198,-0.101763,0.101766,0.373029,1.525879,-0.061035,-1.281738
199,-0.09688,0.080281,0.401105,-0.915527,-0.793457,-0.671387
200,-0.100787,0.072957,0.420636,1.77002,2.380371,-0.366211
201,-0.0898,0.076619,0.384503,-1.037598,-1.708984,0.0
202,-0.088091,0.074178,0.395245,-1.159668,0.976562,-0.061035
203,-0.108355,0.088338,0.416241,0.061035,0.12207,-1.464844
204,-0.086382,0.074666,0.38548,0.183105,-1.281738,1.159668
205,-0.081255,0.075154,0.380353,-0.610352,-0.427246,-1.525879
206,-0.104449,0.095662,0.411115,0.732422,0.549316,-2.197266
207,-0.090044,0.088094,0.383527,0.793457,-1.831055,-2.563477
208,-0.100542,0.094197,0.405499,0.793457,-1.281738,-0.793457
209,-0.106158,0.079549,0.391827,2.197266,-2.075195,-0.671387
210,-0.101275,0.096639,0.397931,1.037598,-1.220703,-0.671387
211,-0.105913,0.094685,0.390851,0.793457,0.244141,-0.732422
212,-0.093951,0.083699,0.388898,1.586914,-3.234863,0.549316
213,-0.087115,0.077596,0.409161,1.220703,1.281738,0.732422
214,-0.096636,0.07491,0.402081,2.990723,-1.037598,-2.197266
215,-0.113482,0.082234,0.389386,0.915527,0.305176,-2.319336
216,-0.102007,0.075642,0.386456,2.380371,-0.732422,-1.89209
217,-0.107867,0.091512,0.383038,1.342773,-1.953125,0.0
218,-0.085894,0.085164,0.399884,-0.061035,-1.77002,0.488281
219,-0.09566,0.092488,0.390607,1.220703,-3.90625,1.281738
220,-0.079058,0.081502,0.418439,-0.549316,-4.272461,0.488281
221,-0.107378,0.086873,0.429425,1.342773,-3.173828,-0.732422
222,-0.104937,0.071736,0.399884,0.732422,-2.807617,-1.586914
223,-0.104449,0.107137,0.380109,0.976562,-0.976562,-2.075195
224,-0.103716,0.089803,0.3867,1.281738,-1.89209,-2.990723
225,-0.109576,0.074666,0.41673,1.098633,-1.953125,-0.366211
226,-0.088335,0.090535,0.391339,0.549316,-1.098633,-1.953125
227,-0.0898,0.092732,0.415265,1.220703,0.183105,0.12207
228,-0.094439,0.088094,0.371564,0.183105,-3.173828,-0.244141
229,-0.090044,0.069295,0.421368,0.976562,-0.854492,0.305176
230,-0.093218,0.087605,0.376935,1.220703,-3.295898,-1.342773
231,-0.114703,0.070516,0.396466,-0.488281,0.427246,0.244141
232,-0.087847,0.076863,0.375714,0.793457,0.671387,-1.098633
233,-0.095415,0.082967,0.414532,1.220703,-1.159668,-0.427246
234,-0.100298,0.086629,0.372052,0.671387,-0.671387,-1.464844
235,-0.089312,0.095906,0.398175,0.427246,-0.366211,-0.366211
236,-0.089068,0.090291,0.365704,0.732422,-0.488281,-1.281738
237,-0.10274,0.086385,0.388654,0.915527,-1.220703,0.12207
238,-0.105669,0.101277,0.423077,0.488281,-1.89209,-1.098633
239,-0.085162,0.091756,0.405743,2.380371,-2.380371,0.488281
240,-0.110796,0.086385,0.385968,-0.366211,-0.915527,-1.098633
241,-0.099566,0.099568,0.386212,1.89209,-2.075195,-1.098633
242,-0.108111,0.086141,0.400128,0.549316,-1.037598,-0.366211
243,-0.100542,0.06783,0.374005,0.732422,-1.159668,-1.098633
244,-0.112261,0.084432,0.394757,2.01416,-1.342773,-0.488281
245,-0.091021,0.098103,0.389386,0.610352,-0.12207,0.549316
246,-0.097124,0.086629,0.3867,0.549316,-1.525879,0.0
247,-0.084673,0.082967,0.402081,-0.183105,-0.427246,-0.976562
248,-0.088824,0.084676,0.446515,0.183105,-0.183105,-1.281738
249,-0.099078,0.072469,0.399884,0.061035,0.183105,-0.915527
250,-0.08272,0.093953,0.40965,1.647949,-0.732422,-1.281738
251,-0.095415,0.079305,0.360577,2.01416,-0.244141,-0.671387
252,-0.091753,0.081258,0.390118,1.281738,-2.319336,-0.854492
253,-0.106646,0.076375,0.355695,0.610352,-1.953125,-1.647949
254,-0.083697,0.089314,0.384015,1.342773,-1.037598,-1.831055
255,-0.094195,0.091756,0.366681,1.464844,-4.333496,-0.854492
256,-0.100542,0.080281,0.395734,0.915527,-1.525879,-1.159668
257,-0.102251,0.083455,0.409406,0.610352,-1.525879,0.12207
258,-0.112017,0.086141,0.42088,-1.220703,-1.831055,0.183105
259,-0.088824,0.094441,0.400861,0.854492,-1.831055,-0.244141
260,-0.088091,0.078572,0.399152,1.525879,-2.441406,-1.77002
261,-0.107378,0.08907,0.387433,0.732422,0.0,-1.89209
262,-0.095904,0.086141,0.429669,1.159668,-2.502441,0.549316
263,-0.106402,0.084676,0.373761,0.793457,-1.708984,-1.159668
264,-0.090044,0.063191,0.431866,2.197266,-2.319336,-0.183105
265,-0.099078,0.07491,0.400372,0.549316,-0.732422,1.037598
266,-0.082964,0.092244,0.404034,0.366211,-1.281738,0.915527
267,-0.099078,0.064656,0.413068,-1.403809,-0.488281,-0.488281
268,-0.098101,0.083211,0.400861,1.77002,-1.77002,-0.854492
269,-0.10982,0.090779,0.397687,0.305176,-1.159668,-0.915527
270,-0.087359,0.067098,0.409894,0.183105,-0.732422,-1.159668
271,-0.114214,0.087117,0.407208,0.732422,-1.647949,-2.13623
272,-0.101763,0.086873,0.398175,1.403809,0.488281,-2.075195
273,-0.096392,0.08199,0.374249,1.647949,-1.220703,-1.281738
274,-0.088824,0.080769,0.409894,1.037598,-0.427246,-1.037598
275,-0.088335,0.09493,0.371075,0.610352,-1.342773,-2.502441
276,-0.09566,0.075154,0.353497,0.244141,-0.976562,0.0
277,-0.105425,0.087117,0.383038,0.183105,-1.525879,-2.01416
278,-0.093951,0.091267,0.394025,1.89209,-2.502441,0.0
279,-0.097124,0.070516,0.396466,0.549316,-1.77002,-1.037598
280,-0.081499,0.075642,0.3784,0.488281,-0.915527,-1.159668
281,-0.081988,0.073201,0.415509,1.525879,-3.540039,-0.915527
282,-0.090044,0.082967,0.420392,1.281738,-2.258301,-2.01416
283,-0.087115,0.073689,0.374493,0.976562,-2.380371,-2.01416
284,-0.098101,0.075398,0.398175,0.244141,0.183105,-0.915527
285,-0.09688,0.091756,0.395978,0.671387,-1.77002,-1.831055
286,-0.104937,0.084187,0.407941,1.77002,-0.671387,-1.159668
287,-0.099078,0.085408,0.377423,0.915527,-2.563477,-0.12207
288,-0.094439,0.089803,0.404767,0.305176,0.976562,-1.831055
289,-0.092486,0.085164,0.404523,-0.976562,-0.976562,0.488281
290,-0.091753,0.080281,0.395734,-0.366211,-0.305176,-0.610352
291,-0.07857,0.07906,0.356183,-1.037598,-0.305176,0.244141
292,-0.084185,0.087117,0.370099,-1.403809,1.647949,-0.915527
293,-0.095904,0.075642,0.401837,0.915527,-0.915527,-0.12207
294,-0.095171,0.085652,0.405499,1.098633,-1.220703,-0.488281
295,-0.080035,0.088338,0.398663,1.647949,1.098633,-2.380371
296,-0.086626,0.082723,0.367413,0.854492,-3.479004,-0.183105
297,-0.090533,0.081502,0.397931,0.610352,-2.502441,-0.793457
298,-0.105669,0.081258,0.393292,1.220703,-0.671387,-1.220703
299,-0.088579,0.075887,0.392072,-0.549316,-0.976562,-0.854492
300,-0.098589,0.086141,0.408185,1.953125,-0.061035,-1.464844
301,-0.104937,0.077596,0.40257,0.244141,-0.915527,-1.098633
302,-0.091753,0.090535,0.394025,1.037598,-1.037598,-1.831055
303,-0.086138,0.101766,0.371564,1.89209,-2.380371,0.183105
304,-0.090777,0.075154,0.405011,1.77002,0.427246,-0.183105
305,-0.098589,0.090535,0.389142,1.89209,-2.258301,-1.281738
306,-0.090044,0.066609,0.405499,1.708984,-0.732422,-0.183105
307,-0.096636,0.086629,0.381085,3.173828,-3.356934,-2.075195
308,-0.097369,0.085652,0.390118,0.976562,-0.915527,0.427246
309,-0.090044,0.083211,0.375958,1.220703,-1.708984,-0.854492
310,-0.099078,0.100789,0.404523,1.098633,-1.708984,0.183105
311,-0.079302,0.072957,0.394513,-0.12207,-1.159668,-0.427246
312,-0.116656,0.074666,0.407208,0.671387,-1.586914,0.549316
313,-0.064654,0.070027,0.391339,0.305176,-0.549316,1.159668
314,-0.084429,0.075887,0.420392,1.098633,-1.342773,-1.77002
315,-0.098101,0.074422,0.441144,-0.183105,-0.427246,-1.77002
316,-0.104449,0.069295,0.400372,1.464844,-0.549316,-1.098633
317,-0.08565,0.074666,0.375226,0.427246,-2.929688,-0.488281
318,-0.112505,0.09908,0.396222,1.281738,-1.647949,0.0
319,-0.108355,0.080281,0.394269,1.953125,-2.807617,1.647949
320,-0.087847,0.092976,0.407452,1.159668,-1.403809,0.671387
321,-0.087115,0.070271,0.367657,-0.12207,-0.976562,0.244141
322,-0.086382,0.07076,0.393292,2.380371,-0.732422,-1.464844
323,-0.100787,0.083699,0.390118,-0.854492,-0.244141,-1.586914
324,-0.087847,0.094441,0.398663,1.89209,-2.319336,-0.183105
325,-0.095415,0.075398,0.377179,-0.366211,0.12207,-3.173828
326,-0.106402,0.07491,0.43504,0.732422,-1.281738,-1.89209
327,-0.101031,0.094197,0.408673,-1.098633,-0.793457,-2.319336
328,-0.094683,0.075154,0.39671,0.732422,-0.427246,-1.89209
329,-0.103716,0.088826,0.376935,-0.427246,-1.586914,-0.793457
330,-0.096148,0.099324,0.362286,1.89209,-0.549316,-1.281738
331,-0.100542,0.082723,0.423566,0.0,-1.037598,-0.244141
332,-0.105425,0.073445,0.402814,1.342773,0.12207,-1.281738
333,-0.097369,0.09615,0.373761,1.647949,-1.403809,0.671387
334,-0.084429,0.079305,0.398419,0.915527,-1.037598,-1.281738
335,-0.104449,0.092488,0.407697,1.464844,1.281738,-0.488281
336,-0.082964,0.086385,0.38963,0.305176,-3.051758,-0.610352
337,-0.093951,0.070516,0.367902,0.671387,0.12207,-0.976562
338,-0.100787,0.086873,0.380597,1.464844,-0.427246,-1.708984
339,-0.102495,0.058064,0.401837,1.403809,-1.953125,0.427246
340,-0.104449,0.077107,0.376202,0.305176,-2.01416,-1.647949
341,-0.07979,0.081502,0.394513,0.671387,-1.831055,-1.403809
342,-0.092242,0.092732,0.393292,0.427246,-0.671387,-0.915527
343,-0.092486,0.082234,0.431378,1.281738,-1.647949,-0.183105
344,-0.099566,0.083943,0.410382,1.220703,-1.220703,-2.258301
345,-0.102495,0.072469,0.392804,0.427246,-2.624512,-0.244141
346,-0.084917,0.08907,0.412335,1.586914,-3.112793,-1.342773
347,-0.112749,0.072713,0.408917,0.854492,-0.427246,0.305176
348,-0.07149,0.099324,0.374982,0.488281,0.976562,-1.953125
349,-0.111529,0.102254,0.411847,-1.159668,-0.12207,0.366211
350,-0.076128,0.090291,0.389386,0.0,0.183105,-0.549316
351,-0.103228,0.096883,0.392316,0.854492,-0.488281,-1.953125
352,-0.08687,0.084432,0.430157,0.976562,1.037598,-1.403809
353,-0.103472,0.095662,0.410626,2.258301,-2.01416,-2.563477
354,-0.088091,0.084676,0.383282,1.037598,-0.610352,-0.549316
355,-0.081744,0.079793,0.383527,2.258301,-2.197266,-0.366211
356,-0.099322,0.09908,0.393536,0.610352,-0.732422,-0.244141
357,-0.08565,0.07491,0.367902,1.647949,-0.854492,-1.586914
358,-0.085406,0.101033,0.410138,-0.12207,-1.525879,-0.610352
359,-0.09981,0.078084,0.411847,0.061035,-0.12207,-3.479004
360,-0.094927,0.066121,0.405255,1.525879,-0.183105,-1.342773
361,-0.106646,0.095174,0.359601,-0.732422,-0.732422,-1.281738
362,-0.074908,0.082723,0.400372,0.732422,0.12207,0.0
363,-0.095171,0.082723,0.391827,1.220703,-0.244141,-2.01416
364,-0.088579,0.068807,0.416241,0.793457,-0.671387,1.586914
365,-0.095904,0.088338,0.397687,0.732422,-2.01416,-0.244141
366,-0.0898,0.084676,0.393536,-0.793457,-1.953125,-0.12207
367,-0.088335,0.073689,0.405011,2.075195,-0.061035,-2.075195
368,-0.098345,0.085164,0.398419,0.427246,0.854492,-0.305176
369,-0.092974,0.091756,0.399884,1.281738,-0.915527,-0.671387
370,-0.088579,0.098103,0.405743,0.732422,0.12207,-1.708984
371,-0.091021,0.076619,0.401593,2.01416,-1.159668,-1.89209
372,-0.068804,0.101766,0.420148,2.258301,0.488281,-2.258301
373,-0.105913,0.104207,0.398419,1.281738,-1.89209,-1.647949
374,-0.08687,0.084676,0.393292,0.854492,-1.220703,0.12207
375,-0.077593,0.090047,0.401105,1.342773,-0.610352,-3.540039
376,-0.100298,0.090535,0.396222,1.342773,-0.427246,-0.976562
377,-0.086382,0.077351,0.383038,0.488281,-3.78418,-1.647949
378,-0.079058,0.077596,0.40257,0.915527,-2.01416,-1.525879
379,-0.083941,0.075642,0.381573,1.525879,-2.075195,-1.159668
380,-0.095171,0.087605,0.399152,0.427246,-1.953125,-2.685547
381,-0.088824,0.078816,0.391339,0.183105,-4.333496,0.671387
382,-0.110796,0.084676,0.403302,-0.610352,-1.525879,-1.586914
383,-0.09273,0.085652,0.380841,-0.366211,-0.610352,-1.586914
384,-0.111529,0.080525,0.389142,1.403809,-1.708984,-1.037598
385,-0.073199,0.083699,0.387433,-0.305176,0.12207,-0.12207
386,-0.105181,0.077351,0.363019,1.159668,-2.075195,1.403809
387,-0.067583,0.083699,0.403302,1.708984,-0.427246,-0.366211
388,-0.110796,0.107381,0.414044,0.854492,-1.708984,-0.244141
389,-0.086382,0.069783,0.401837,-0.12207,0.366211,0.671387
390,-0.096148,0.088826,0.382062,-2.075195,1.342773,0.12207
391,-0.088091,0.076619,0.396954,1.037598,-0.671387,-0.366211
392,-0.080523,0.088338,0.380109,0.610352,-0.305176,-1.159668
393,-0.084673,0.092976,0.406476,0.061035,0.549316,-0.732422
394,-0.078081,0.090779,0.404523,-0.244141,0.061035,-0.427246
395,-0.083453,0.085164,0.395001,0.671387,-0.366211,-0.305176
396,-0.099078,0.078084,0.376202,-0.427246,-1.708984,-1.281738
397,-0.080523,0.085652,0.387677,0.793457,0.244141,1.037598
398,-0.084185,0.08492,0.414532,-0.732422,-0.976562,-1.586914
399,-0.085162,0.061482,0.395245,-1.037598,0.305176,-0.488281
400,-0.098345,0.074666,0.385968,0.427246,-0.732422,-2.01416
