,ax,ay,az,gx,gy,gz
400,-0.038287,1.292195,0.991925,1.831055,0.0,-0.732422
401,-0.043902,1.300008,0.9763,0.732422,-1.89209,-1.647949
402,-0.033648,1.317586,0.983868,1.525879,-1.220703,-1.342773
403,-0.052447,1.31075,0.989484,1.037598,-1.281738,-1.281738
404,-0.045611,1.306111,0.954572,1.403809,-3.479004,-1.037598
405,-0.052935,1.310262,0.968976,1.464844,-0.366211,0.427246
406,-0.036578,1.312703,0.984357,1.159668,0.0,-1.403809
407,-0.060503,1.302693,1.013165,2.807617,0.061035,0.244141
408,-0.050982,1.305623,0.952863,0.793457,-0.061035,-1.403809
409,-0.050982,1.315877,1.013654,1.342773,0.305176,-0.854492
410,-0.046099,1.297078,0.998761,2.746582,-0.915527,-0.488281
411,-0.036333,1.32491,0.990948,2.258301,-2.624512,0.244141
412,-0.042925,1.312947,0.956525,3.417969,-1.77002,-2.13623
413,-0.046343,1.301473,0.984357,1.281738,-2.380371,-0.183105
414,-0.060992,1.3149,0.9763,1.708984,-0.610352,-0.366211
415,-0.051226,1.319051,1.002667,1.708984,-1.708984,-1.403809
416,-0.038287,1.32906,0.975323,1.464844,-0.976562,-0.854492
417,-0.053667,1.316121,0.985089,1.647949,-0.610352,-0.427246
418,-0.039263,1.305135,0.992657,1.708984,-2.502441,0.549316
419,-0.038287,1.310262,0.974835,1.464844,-1.647949,1.342773
420,-0.052447,1.312703,0.960919,3.051758,-3.662109,-0.061035
421,-0.061236,1.312459,1.001446,-0.427246,-1.037598,-0.183105
422,-0.051226,1.316853,0.967755,1.159668,-3.112793,-0.427246
423,-0.043169,1.288777,0.983624,1.77002,-2.685547,0.12207
424,-0.033404,1.30782,0.990948,2.01416,-1.831055,-2.197266
425,-0.051958,1.311971,0.998029,-2.258301,-2.563477,-1.525879
426,-0.041704,1.326863,1.008282,1.220703,-3.662109,-2.01416
427,-0.055865,1.311971,0.984357,1.159668,-1.281738,-0.732422
428,-0.060747,1.336385,0.967999,2.197266,-2.380371,-2.563477
429,-0.056597,1.321248,0.988995,1.647949,-0.671387,-0.854492
430,-0.040728,1.291707,0.967267,1.281738,-1.464844,0.671387
431,-0.050249,1.302693,0.990704,1.647949,-1.708984,-0.12207
432,0.035444,1.234334,1.025128,2.868652,15.319824,-1.037598
433,-0.043169,1.25826,0.959454,-9.643555,3.356934,-5.554199
434,-0.083208,1.314168,1.046368,-3.845215,-0.854492,-0.12207
435,-0.060015,1.308553,0.993634,-1.647949,1.159668,0.671387
436,-0.057818,1.291707,0.936261,-0.183105,-0.183105,-1.708984
437,-0.080523,1.278035,1.043195,-3.662109,-0.183105,-2.441406
438,-0.037554,1.379109,1.090314,13.61084,-7.141113,3.723145
