ax,ay,az,gx,gy,gz
0.952129,0.979604,0.067543,0.122070,1.159668,1.892090
1.000469,0.982533,0.065101,0.549316,0.549316,0.854492
0.966534,0.984242,0.115394,0.976562,1.464844,0.854492
0.978496,0.985707,0.106361,0.488281,0.061035,0.000000
0.942120,0.973744,0.117591,0.366211,2.319336,0.244141
0.969219,0.963246,0.098793,0.854492,-1.220703,0.854492
0.971661,0.971303,0.055580,-0.061035,-0.122070,1.403809
0.967510,0.984487,0.065834,1.403809,-0.305176,-0.183105
0.977764,0.979115,0.089027,0.732422,0.061035,0.061035
0.979473,0.990346,0.108070,1.342773,0.305176,0.183105
0.953350,0.999135,0.108802,1.098633,1.281738,0.183105
0.975811,0.984487,0.118568,1.220703,1.770020,0.183105
0.967754,0.992299,0.079261,0.610352,-0.183105,-0.244141
0.991192,0.982778,0.078529,1.037598,0.427246,0.061035
0.970440,0.973500,0.064369,0.854492,0.183105,0.122070
0.996319,0.976430,0.068763,2.014160,-0.976562,-0.183105
0.965557,0.980336,0.080482,1.159668,-0.488281,-0.488281
0.964825,1.002797,0.092201,0.244141,0.427246,0.244141
0.965069,0.988393,0.110511,0.366211,1.525879,1.098633
0.978496,0.986928,0.095619,0.305176,0.610352,0.244141
0.967510,0.996938,0.087806,1.037598,2.075195,0.305176
0.979229,0.973988,0.038978,0.122070,-0.061035,0.183105
0.981914,0.995717,0.056312,0.366211,-0.183105,0.854492
0.974102,0.999867,0.078285,0.549316,1.037598,1.037598
0.974834,0.983754,0.095130,1.342773,1.586914,1.953125
0.974346,0.988637,0.088783,1.098633,0.610352,0.305176
0.975811,0.976674,0.072425,1.525879,0.122070,0.427246
0.981914,0.990834,0.081703,1.708984,0.305176,-0.366211
0.974102,0.993031,0.074134,1.159668,0.061035,-0.183105
0.946270,0.979604,0.084388,1.281738,2.563477,-0.244141
0.969707,0.986928,0.074379,0.610352,-0.732422,-1.281738
0.970440,0.978627,0.081459,0.366211,0.183105,-0.244141
0.966534,0.981557,0.087562,0.427246,1.037598,-0.183105
0.974346,0.990834,0.081214,1.220703,1.464844,-0.061035
0.959942,0.971791,0.091224,0.122070,0.610352,-0.671387
0.983623,0.976430,0.084877,2.136230,-0.305176,0.122070
0.966534,0.981557,0.082679,1.159668,-0.488281,0.732422
0.966778,0.999135,0.068519,-1.098633,0.793457,1.037598
0.991436,0.995717,0.078773,0.976562,1.953125,1.708984
0.975567,0.989858,0.082435,0.732422,-0.732422,-0.122070
0.985088,0.962026,0.080970,0.793457,0.183105,-0.183105
0.969707,0.972035,0.077064,0.122070,0.244141,0.427246
0.997539,0.987416,0.075111,0.732422,-0.854492,0.610352
0.969952,0.990834,0.076088,0.976562,1.586914,0.366211
0.985821,0.978627,0.081703,0.915527,1.220703,0.549316
0.987041,0.987660,0.081459,0.732422,2.502441,-0.793457
0.985088,1.001820,0.081214,0.610352,2.075195,-1.159668
0.965557,0.982045,0.094398,0.976562,1.953125,-1.220703
0.971416,0.970571,0.088295,1.953125,0.000000,-1.281738
0.964336,0.997670,0.068275,2.258301,2.075195,-0.183105
0.981670,0.982533,0.063880,0.488281,-1.159668,-0.610352
0.975323,0.970082,0.097328,0.122070,0.671387,0.122070
0.973614,0.986440,0.073158,0.366211,-0.915527,-0.854492
0.972393,1.001332,0.081459,0.671387,1.220703,-0.061035
0.971172,0.999623,0.070961,0.976562,0.122070,0.061035
0.953106,0.990590,0.113197,1.342773,2.075195,1.892090
0.985577,0.982778,0.094398,1.647949,1.525879,1.098633
0.969952,0.968373,0.087562,2.075195,2.929688,2.258301
0.977276,0.990102,0.078529,0.854492,1.159668,-0.061035
0.983623,0.993031,0.078285,1.220703,0.610352,0.061035
0.963116,0.982533,0.075111,0.488281,0.976562,0.427246
0.965557,0.985707,0.083656,0.976562,-0.976562,-0.549316
0.973370,0.987904,0.077552,0.366211,0.976562,1.525879
0.981914,0.973012,0.103187,0.610352,2.319336,0.183105
0.974102,0.994008,0.102699,0.305176,-0.488281,-0.549316
0.964092,0.984242,0.084144,0.671387,1.464844,-0.427246
0.958233,0.975697,0.087806,1.159668,1.342773,1.892090
0.969463,0.984242,0.079505,0.000000,-1.586914,-1.098633
0.989483,0.986196,0.090980,0.854492,1.831055,1.464844
0.974346,0.990834,0.090736,0.305176,-1.098633,0.488281
0.977032,0.991811,0.090492,-0.244141,-0.427246,0.732422
0.982891,0.986928,0.088295,0.976562,-1.037598,0.732422
0.974834,0.981557,0.072181,0.854492,0.427246,1.220703
0.969219,0.977895,0.062660,0.610352,0.549316,1.464844
0.966778,0.988149,0.075355,2.441406,0.793457,1.953125
0.968731,0.975453,0.060707,1.831055,2.075195,4.943848
0.994610,0.973744,0.089271,0.488281,0.000000,3.784180
0.991680,0.989613,0.079505,0.793457,1.281738,1.037598
